日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2015-01-05,2096.68,2119.34,2120.67,2080.26,912140000.0,6911790000.0,2.3807,23.309999999999945,1.1121024
2015-01-06,2110.13,2150.17,2150.17,2098.66,999220000.0,8496470000.0,2.608,30.829999999999927,1.45469816
2015-01-07,2146.54,2164.55,2166.76,2142.67,1032210000.0,8397980000.0,2.6941,14.38000000000011,0.66878433
2015-01-08,2165.75,2161.37,2174.53,2147.69,877640000.0,7765530000.0,2.2906,-3.180000000000291,-0.14691275
2015-01-09,2156.76,2147.17,2176.35,2146.37,706080000.0,6704100000.0,1.8429,-14.199999999999818,-0.6569907
2015-01-12,2136.41,2120.31,2136.44,2110.56,653280000.0,5522940000.0,1.705,-26.860000000000127,-1.25094892
2015-01-13,2121.43,2152.45,2155.55,2121.23,584880000.0,5883350000.0,1.5265,32.13999999999987,1.51581608
2015-01-14,2154.93,2141.55,2162.18,2134.32,568310000.0,5672850000.0,1.4833,-10.899999999999636,-0.50639968
2015-01-15,2140.36,2160.7,2160.77,2140.34,526740000.0,4967420000.0,1.3748,19.149999999999636,0.89421214
2015-01-16,2163.04,2182.1,2182.1,2159.47,587730000.0,5899810000.0,1.534,21.40000000000009,0.99041977
2015-01-19,2143.89,2131.3,2188.13,2106.74,895140000.0,8433440000.0,2.3363,-50.79999999999973,-2.32803263
2015-01-20,2140.42,2210.07,2210.07,2139.22,876080000.0,8440570000.0,2.2865,78.76999999999998,3.69586637
2015-01-21,2220.71,2261.31,2262.42,2220.59,1227150000.0,12219830000.0,3.2028,51.23999999999978,2.3184786
2015-01-22,2253.31,2276.68,2276.68,2249.71,1030080000.0,10056620000.0,2.6885,15.36999999999989,0.67969451
2015-01-23,2269.74,2262.47,2272.71,2252.31,965100000.0,9209460000.0,2.5189,-14.210000000000036,-0.62415447
2015-01-26,2258.36,2299.85,2299.85,2258.36,1033200000.0,10190170000.0,2.6966,37.38000000000011,1.6521766
2015-01-27,2302.36,2311.28,2312.93,2272.8,1213340000.0,12050190000.0,3.1633,11.430000000000291,0.49698893
