日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2015-06-16,3105.49,2975.1,3105.49,2958.09,588470000.0,27027100000.0,1.5809,-163.30999999999995,-5.20359035
2015-06-17,2963.99,2990.9,3004.66,2842.79,568170000.0,24882650000.0,1.5263,15.800000000000182,0.53107459
2015-06-18,2982.95,2903.33,3015.32,2892.51,436060000.0,19417470000.0,1.1714,-87.57000000000016,-2.92788124
2015-06-19,2865.02,2808.22,2934.71,2799.37,491230000.0,21267780000.0,1.3196,-95.11000000000013,-3.27589354
2015-06-23,2820.49,2952.59,2954.06,2718.76,613830000.0,26384030000.0,1.649,144.37000000000035,5.14097898
2015-06-24,2985.09,3022.1,3063.89,2964.94,765690000.0,35174970000.0,2.057,69.50999999999976,2.35420427
2015-06-25,2994.17,2947.16,3124.53,2871.43,1771540000.0,52257310000.0,4.7591,-74.94000000000005,-2.47973264
2015-06-26,2810.16,2666.09,2858.27,2665.9,1191670000.0,34713980000.0,3.2013,-281.0699999999997,-9.53697797
2015-06-29,2727.21,2441.61,2732.36,2413.28,1505020000.0,40546670000.0,4.0431,-224.48000000000002,-8.41982079
2015-06-30,2350.65,2575.58,2578.24,2213.98,1672620000.0,42081480000.0,4.4933,133.9699999999998,5.48695328
2015-07-01,2519.92,2376.36,2634.76,2369.28,1395090000.0,38584190000.0,3.7199,-199.2199999999998,-7.73495679
2015-07-02,2352.29,2152.94,2357.1,2152.65,1294110000.0,31524850000.0,3.4507,-223.42000000000007,-9.40177414
2015-07-03,1999.45,1956.12,2149.54,1950.8,1242620000.0,26504440000.0,3.3134,-196.82000000000016,-9.14191756
2015-07-06,2135.04,1837.58,2135.04,1781.95,1804000000.0,35332400000.0,4.8102,-118.53999999999996,-6.05995542
2015-07-07,1726.66,1666.95,1756.43,1666.95,1492890000.0,23561040000.0,3.9807,-170.62999999999988,-9.28558212
2015-07-08,1522.31,1528.51,1567.38,1522.31,1827500000.0,28409990000.0,4.8729,-138.44000000000005,-8.30498815
2015-07-09,1476.28,1655.91,1655.91,1476.28,1580600000.0,27318540000.0,4.2145,127.40000000000009,8.33491439
2015-07-10,1735.67,1796.35,1796.35,1720.89,815020000.0,16171840000.0,2.1732,140.43999999999983,8.48113726
2015-07-13,1918.4,1957.08,1957.08,1896.18,1206460000.0,24176150000.0,3.2169,160.73000000000002,8.94758816
2015-07-14,2030.88,2048.93,2124.01,2000.91,1940950000.0,42006230000.0,5.1754,91.84999999999991,4.69321642
2015-07-15,2014.67,1919.88,2048.93,1886.37,1619540000.0,34381170000.0,4.3184,-129.04999999999973,-6.29840941
2015-07-16,1893.08,2040.72,2070.5,1802.64,2010470000.0,38818990000.0,5.3608,120.83999999999992,6.29414338
2015-07-17,2061.49,2228.16,2228.41,2061.49,1873880000.0,39845650000.0,4.9966,187.43999999999983,9.18499353
2015-07-20,2293.1,2347.27,2407.84,2272.0,2428690000.0,59708230000.0,6.4759,119.11000000000013,5.34566638
2015-07-21,2291.86,2321.46,2378.11,2263.23,1662160000.0,41670570000.0,4.432,-25.809999999999945,-1.09957525
2015-07-22,2322.47,2457.17,2486.18,2322.47,1922150000.0,49471570000.0,5.1253,135.71000000000004,5.84589009
2015-07-23,2467.92,2523.32,2554.11,2402.91,1696530000.0,45616650000.0,4.5237,66.15000000000009,2.69212142
2015-07-24,2515.87,2554.59,2666.66,2496.07,2020410000.0,56079350000.0,5.3873,31.269999999999982,1.23924037
2015-07-27,2489.49,2331.8,2628.01,2331.53,2013350000.0,55441400000.0,5.3685,-222.78999999999996,-8.72116465
2015-07-28,2175.14,2303.56,2435.02,2137.54,1949420000.0,48380100000.0,5.198,-28.240000000000236,-1.21108157
2015-07-29,2363.64,2511.88,2513.47,2269.45,1795710000.0,47357190000.0,4.7881,208.32000000000016,9.0433937
2015-07-30,2546.23,2571.27,2710.71,2508.71,2577040000.0,71754160000.0,6.8715,59.38999999999987,2.36436454
2015-07-31,2526.28,2378.23,2578.93,2350.4,1800150000.0,47557120000.0,4.8,-193.03999999999996,-7.50757408
2015-08-03,2285.57,2166.56,2312.78,2165.44,1279670000.0,31213010000.0,3.4122,-211.67000000000007,-8.90031662
2015-08-04,2154.01,2369.16,2369.16,2154.01,1529330000.0,39960480000.0,4.0778,202.5999999999999,9.3512296
2015-08-05,2436.51,2389.45,2483.49,2333.13,2080350000.0,52855800000.0,5.5471,20.289999999999964,0.85642169
2015-08-06,2300.57,2355.31,2438.57,2296.49,1449280000.0,34141220000.0,3.8644,-34.13999999999987,-1.42878068
2015-08-07,2395.09,2443.03,2448.08,2359.52,1578200000.0,38059390000.0,4.2082,87.72000000000025,3.72435051
2015-08-10,2541.18,2639.94,2653.95,2443.03,1914950000.0,50197420000.0,5.1061,196.90999999999985,8.06007294
2015-08-11,2696.36,2663.75,2735.14,2630.76,2368320000.0,60266860000.0,6.315,23.809999999999945,0.90191444
2015-08-12,2701.03,2677.53,2767.59,2658.63,1784340000.0,50413150000.0,4.7578,13.7800000000002,0.51731581
2015-08-13,2632.27,2721.63,2722.23,2568.01,1700650000.0,44303410000.0,4.5347,44.09999999999991,1.64704037
2015-08-14,2725.47,2702.14,2746.5,2659.39,1361940000.0,37768350000.0,3.6315,-19.490000000000236,-0.71611498
2015-08-17,2687.55,2720.89,2777.46,2673.69,1363450000.0,39762370000.0,3.6355,18.75,0.69389447
2015-08-18,2709.07,2504.92,2710.11,2504.22,1477280000.0,38700270000.0,3.9391,-215.9699999999998,-7.93747634
2015-08-19,2359.41,2542.01,2578.39,2317.56,1579830000.0,41087960000.0,4.2125,37.090000000000146,1.48068601
2015-08-20,2500.71,2352.68,2508.27,2349.65,1140320000.0,30799890000.0,3.0406,-189.33000000000038,-7.44804308
2015-08-21,2296.96,2288.6,2434.55,2231.14,1243520000.0,30313740000.0,3.3158,-64.07999999999993,-2.72370233
2015-08-24,2192.63,2081.26,2212.5,2081.26,885390000.0,18209420000.0,2.3608,-207.3399999999997,-9.05968714
2015-08-25,1894.83,1894.83,1920.62,1894.83,776410000.0,13844070000.0,2.0702,-186.4300000000003,-8.95755456
2015-08-26,1866.27,1730.93,1933.99,1728.9,1598020000.0,30500630000.0,4.2591,-163.89999999999986,-8.64985249
2015-08-27,1767.17,1840.08,1843.65,1688.39,1717690000.0,30556230000.0,4.578,109.14999999999986,6.3058587
2015-08-28,1885.2,2002.55,2002.55,1884.91,1691870000.0,32885750000.0,4.5092,162.47000000000003,8.82950741
2015-08-31,2053.33,2047.36,2065.37,1961.32,1869120000.0,39570320000.0,4.9824,44.809999999999945,2.237647
2015-09-01,2000.28,1909.16,2000.28,1874.08,1342640000.0,26243260000.0,3.579,-138.19999999999982,-6.7501563
2015-09-02,1769.03,1800.11,1937.9,1769.03,1155800000.0,21275090000.0,3.081,-109.05000000000018,-5.71193614
2015-09-07,1822.41,1717.92,1894.8,1712.94,1191110000.0,20973740000.0,3.1751,-82.18999999999983,-4.56583209
2015-09-08,1685.04,1750.62,1764.82,1593.27,1006590000.0,16811270000.0,2.6832,32.69999999999982,1.90346465
2015-09-09,1762.92,1790.12,1841.61,1742.66,1785100000.0,30567290000.0,4.7585,39.5,2.25634347
2015-09-10,1756.77,1805.78,1860.18,1740.44,1370640000.0,24562790000.0,3.6537,15.660000000000082,0.87480169
2015-09-11,1790.25,1782.28,1818.09,1754.84,897990000.0,16049130000.0,2.3937,-23.5,-1.30137669
2015-09-14,1822.75,1695.53,1833.38,1631.91,1215790000.0,20364740000.0,3.2409,-86.75,-4.86736091
2015-09-15,1628.23,1549.45,1655.0,1547.26,826760000.0,13136080000.0,2.2039,-146.07999999999993,-8.61559512
2015-09-16,1532.37,1669.32,1673.38,1519.67,1100730000.0,18035920000.0,2.9341,119.86999999999989,7.73629352
2015-09-17,1666.56,1625.71,1725.87,1625.71,1341150000.0,24079320000.0,3.575,-43.6099999999999,-2.61244099
2015-09-18,1630.34,1626.41,1646.33,1590.87,822070000.0,14261620000.0,2.1913,0.7000000000000455,0.04305811
2015-09-21,1616.46,1725.95,1725.95,1608.86,1292040000.0,23477300000.0,3.4436,99.53999999999996,6.12022799
2015-09-22,1738.43,1732.03,1761.43,1701.47,1239970000.0,23299440000.0,3.3048,6.079999999999927,0.35226976
2015-09-23,1689.55,1717.13,1743.5,1682.06,946130000.0,17459050000.0,2.5217,-14.899999999999864,-0.86026224
2015-09-24,1733.42,1749.33,1768.51,1725.37,827180000.0,16499880000.0,2.2047,32.19999999999982,1.87522203
2015-09-25,1743.01,1689.5,1777.49,1676.65,994270000.0,18776850000.0,2.6346,-59.82999999999993,-3.42016658
2015-09-28,1691.19,1696.22,1700.74,1627.12,638600000.0,11527540000.0,1.6921,6.720000000000027,0.39775081
2015-09-29,1656.08,1631.83,1667.05,1624.13,596690000.0,10099040000.0,1.5811,-64.3900000000001,-3.79608777
2015-09-30,1653.34,1710.58,1735.14,1653.34,881220000.0,16361560000.0,2.333,78.75,4.82587034
2015-10-08,1772.73,1775.88,1794.98,1761.98,880110000.0,16366750000.0,2.3301,65.30000000000018,3.81741865
2015-10-09,1775.42,1810.35,1844.17,1768.54,907430000.0,17379680000.0,2.4025,34.4699999999998,1.94100953
2015-10-12,1819.46,1888.91,1926.86,1819.46,1355950000.0,26981880000.0,3.5899,78.56000000000017,4.33949236
2015-10-13,1873.21,1910.84,1916.51,1866.05,1136570000.0,21156990000.0,3.0091,21.929999999999836,1.16098702
2015-10-14,1944.28,1891.42,1966.62,1889.76,971780000.0,18742870000.0,2.5728,-19.419999999999845,-1.01630696
2015-10-15,1898.12,1971.38,1973.12,1891.42,1170920000.0,25381030000.0,3.1,79.96000000000004,4.22751161
2015-10-16,1992.56,2018.31,2029.85,1971.2,1381490000.0,29059190000.0,3.6575,46.929999999999836,2.3805659
2015-10-19,2027.9,1970.76,2027.9,1942.17,1172420000.0,25585800000.0,3.104,-47.549999999999955,-2.35593145
2015-10-20,1969.79,2025.13,2028.91,1969.79,1217290000.0,25359020000.0,3.2228,54.37000000000012,2.75883416
2015-10-21,2025.94,1881.89,2034.85,1868.6,1557530000.0,31755860000.0,4.1236,-143.24,-7.07312617
2015-10-22,1874.56,1969.91,1981.03,1871.18,1104690000.0,23832550000.0,2.9247,88.01999999999998,4.6772128
2015-10-23,1981.97,1993.83,2006.86,1949.56,1089890000.0,25723880000.0,2.8855,23.919999999999845,1.21426867
2015-10-26,2022.1,2025.95,2067.53,1990.23,1234130000.0,28865130000.0,3.2674,32.12000000000012,1.61096984
2015-10-27,2032.83,2171.15,2181.92,1995.27,2233130000.0,47429830000.0,5.9123,145.20000000000005,7.16700807
2015-10-28,2161.62,2061.63,2161.62,2053.28,1718970000.0,37950690000.0,4.551,-109.51999999999998,-5.04433135
2015-10-29,2073.76,2087.57,2135.18,2043.78,1117020000.0,26765860000.0,2.9573,25.940000000000055,1.25822771
2015-10-30,2069.67,2061.47,2103.2,2040.72,878930000.0,20889250000.0,2.327,-26.100000000000364,-1.25025748
2015-11-02,2032.06,1978.22,2060.32,1978.22,992440000.0,22383090000.0,2.6275,-83.24999999999977,-4.03838038
2015-11-03,1995.12,1971.11,2006.56,1936.13,747470000.0,18116860000.0,1.979,-7.110000000000127,-0.35941402
2015-11-04,1990.87,2066.61,2067.43,1989.97,980400000.0,23298330000.0,2.5956,95.50000000000023,4.84498582
2015-11-05,2065.01,2080.84,2147.66,2055.24,1599770000.0,36683840000.0,4.2354,14.230000000000018,0.68856727
2015-11-06,2078.57,2136.9,2159.84,2073.01,1350560000.0,31669420000.0,3.5756,56.059999999999945,2.6941043
2015-11-09,2111.73,2151.86,2193.52,2090.98,1577320000.0,34441290000.0,4.176,14.960000000000036,0.70007955
2015-11-10,2139.39,2144.83,2175.76,2129.27,1291700000.0,31413170000.0,3.4198,-7.0300000000002,-0.32669412
2015-11-11,2152.46,2150.18,2152.46,2121.13,1015540000.0,24533400000.0,2.6887,5.349999999999909,0.24943702
2015-11-12,2151.31,2163.41,2193.67,2142.47,1219550000.0,31061600000.0,3.2288,13.230000000000018,0.61529732
2015-11-13,2137.33,2083.56,2147.35,2077.63,1095570000.0,26208250000.0,2.9005,-79.84999999999991,-3.69093237
2015-11-16,2047.73,2112.26,2112.74,2047.03,700590000.0,17200370000.0,1.8462,28.700000000000273,1.37745013
2015-11-17,2131.37,2154.07,2213.35,2120.77,1334340000.0,36139450000.0,3.5163,41.809999999999945,1.97939648
2015-11-18,2152.55,2080.65,2156.09,2074.99,804280000.0,21197700000.0,2.1195,-73.42000000000007,-3.40843148
2015-11-19,2084.8,2135.51,2135.51,2084.59,704470000.0,17971470000.0,1.8563,54.86000000000013,2.63667604
2015-11-20,2146.17,2174.12,2203.87,2137.4,978440000.0,26801740000.0,2.5782,38.60999999999967,1.80799903
2015-11-23,2176.47,2149.22,2196.07,2138.56,884690000.0,23831410000.0,2.3312,-24.90000000000009,-1.14529097
2015-11-24,2144.14,2136.07,2146.38,2091.27,693240000.0,17390080000.0,1.8267,-13.149999999999636,-0.61184988
2015-11-25,2201.49,2166.83,2207.42,2154.09,885000000.0,23009760000.0,2.332,30.759999999999764,1.44002771
2015-11-26,2156.11,2171.23,2211.23,2119.99,1053770000.0,26174390000.0,2.7767,4.400000000000091,0.20306162
2015-11-27,2184.86,2013.41,2196.08,1990.54,1217730000.0,31069400000.0,3.2088,-157.81999999999994,-7.26869102
2015-11-30,2000.84,1963.86,2024.68,1868.37,919640000.0,21330520000.0,2.4233,-49.55000000000018,-2.460999
2015-12-01,1962.35,1952.59,1973.05,1930.06,592390000.0,13565150000.0,1.561,-11.269999999999982,-0.57386983
2015-12-02,1947.71,1949.22,1950.75,1880.41,567660000.0,12068700000.0,1.4958,-3.369999999999891,-0.17259128
2015-12-03,1950.58,1983.25,1983.25,1944.13,525110000.0,11668010000.0,1.3837,34.02999999999997,1.74582654
2015-12-04,1977.44,1951.22,1985.89,1941.16,547570000.0,12272740000.0,1.4429,-32.02999999999997,-1.61502584
2015-12-07,1956.15,1954.15,1963.6,1924.63,425150000.0,10124340000.0,1.1203,2.9300000000000637,0.15016246
2015-12-08,1941.35,1885.67,1941.35,1885.33,515870000.0,11159730000.0,1.3593,-68.48000000000002,-3.50433692
2015-12-09,1876.94,1907.43,1920.72,1867.81,521410000.0,12370380000.0,1.3739,21.75999999999999,1.15396649
2015-12-10,1895.59,1860.65,1913.74,1853.9,622660000.0,13121690000.0,1.6407,-46.77999999999997,-2.45251464
2015-12-11,1854.43,1862.4,1881.48,1849.85,522660000.0,11160990000.0,1.3772,1.75,0.09405315
2015-12-14,1844.77,1917.17,1920.21,1835.39,645620000.0,13004900000.0,1.7013,54.76999999999998,2.94082904
