日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2015-01-05,1338.83,1342.11,1343.65,1314.02,3012720000.0,34499280000.0,2.6333,11.769999999999982,0.88473623
2015-01-06,1343.56,1367.09,1367.09,1334.24,3087760000.0,36646870000.0,2.6887,24.980000000000018,1.86124833
2015-01-07,1376.67,1378.43,1381.42,1368.12,2814610000.0,33025500000.0,2.4508,11.340000000000146,0.82949916
2015-01-08,1387.51,1374.91,1387.61,1370.03,2698740000.0,32352620000.0,2.3498,-3.519999999999982,-0.25536299
2015-01-09,1381.77,1373.51,1398.49,1373.51,3102050000.0,37850930000.0,2.693,-1.400000000000091,-0.10182485
2015-01-12,1366.11,1335.86,1366.46,1329.38,3725650000.0,42889530000.0,3.2341,-37.65000000000009,-2.74115223
2015-01-13,1331.07,1354.87,1354.87,1331.06,2397340000.0,29474640000.0,2.0811,19.00999999999999,1.42305331
2015-01-14,1357.18,1344.54,1357.84,1337.58,2102720000.0,26122550000.0,1.8253,-10.329999999999927,-0.76243477
2015-01-15,1343.02,1373.12,1373.12,1342.91,2729950000.0,32389760000.0,2.3698,28.579999999999927,2.12563405
2015-01-16,1378.94,1398.0,1400.58,1375.33,3378470000.0,42186420000.0,2.9295,24.88000000000011,1.81193195
2015-01-19,1351.17,1337.66,1380.27,1315.96,4044740000.0,49516480000.0,3.5044,-60.33999999999992,-4.31616595
2015-01-20,1343.06,1393.57,1393.57,1342.8,3345300000.0,44185050000.0,2.8984,55.909999999999854,4.17968692
2015-01-21,1406.5,1433.7,1436.01,1406.15,4281750000.0,57867480000.0,3.7098,40.13000000000011,2.87965441
2015-01-22,1433.24,1459.19,1463.06,1427.13,3610110000.0,49188980000.0,3.1235,25.49000000000001,1.77791728
2015-01-23,1459.31,1440.34,1459.31,1436.14,2956520000.0,40622680000.0,2.5579,-18.850000000000136,-1.29181258
2015-01-26,1443.48,1465.13,1465.13,1443.48,2843010000.0,39320850000.0,2.4597,24.79000000000019,1.7211214
2015-01-27,1471.17,1475.9,1475.9,1447.98,3334680000.0,44555290000.0,2.8851,10.769999999999982,0.73508835
2015-01-28,1470.95,1458.52,1475.08,1454.4,2588730000.0,35222020000.0,2.2408,-17.38000000000011,-1.17758656
2015-01-29,1449.16,1449.73,1462.42,1444.16,2433040000.0,32574860000.0,2.1057,-8.789999999999964,-0.60266572
2015-01-30,1450.89,1420.71,1452.64,1420.1,2797480000.0,36806920000.0,2.419,-29.019999999999982,-2.00175205
2015-02-02,1396.7,1390.32,1405.39,1387.06,2292020000.0,28956340000.0,1.9813,-30.3900000000001,-2.13907131
2015-02-03,1394.32,1414.29,1414.29,1394.02,2084860000.0,27175120000.0,1.8023,23.970000000000027,1.72406352
2015-02-04,1416.2,1417.39,1423.54,1412.32,2328870000.0,31626960000.0,2.0129,3.1000000000001364,0.21919125
2015-02-05,1429.68,1399.4,1429.68,1399.4,2252860000.0,31081310000.0,1.9472,-17.99000000000001,-1.2692343
2015-02-06,1394.92,1366.69,1399.14,1359.86,2062300000.0,26911680000.0,1.7811,-32.710000000000036,-2.33743033
2015-02-09,1362.65,1360.05,1369.84,1355.44,1595040000.0,20333880000.0,1.3774,-6.6400000000001,-0.48584536
2015-02-10,1359.71,1381.67,1381.67,1359.09,1575610000.0,20127630000.0,1.3606,21.62000000000012,1.58964744
2015-02-11,1384.17,1387.64,1388.7,1381.32,1381820000.0,18023990000.0,1.1933,5.970000000000027,0.43208581
