日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2015-01-05,2857.08,2928.91,2937.01,2844.37,5231520000.0,43069070000.0,3.8362,77.01999999999998,2.70066517
2015-01-06,2904.1,2947.29,2947.29,2869.46,4070080000.0,36291670000.0,2.9666,18.38000000000011,0.62753721
2015-01-07,2929.85,2948.19,2954.41,2905.89,3536780000.0,31745320000.0,2.5686,0.900000000000091,0.03053653
2015-01-08,2941.79,2879.5,2948.56,2876.11,3255300000.0,27785650000.0,2.3642,-68.69000000000005,-2.32990411
2015-01-09,2860.44,2833.39,2904.68,2828.49,2979560000.0,26566360000.0,2.1619,-46.11000000000013,-1.60131967
2015-01-12,2811.11,2757.65,2811.13,2737.43,2651680000.0,22926770000.0,1.924,-75.73999999999978,-2.67312301
2015-01-13,2750.79,2770.26,2778.72,2750.79,1688130000.0,15027100000.0,1.2249,12.610000000000127,0.4572734
2015-01-14,2774.46,2756.65,2786.41,2740.45,1517900000.0,13770510000.0,1.1013,-13.610000000000127,-0.49128963
2015-01-15,2761.74,2825.72,2825.72,2761.74,2017650000.0,18522350000.0,1.431,69.06999999999971,2.50557742
2015-01-16,2838.91,2842.07,2854.86,2823.72,2294170000.0,21018380000.0,1.6272,16.350000000000364,0.57861359
2015-01-19,2727.62,2654.59,2772.61,2629.93,2981360000.0,24339210000.0,2.1146,-187.48000000000002,-6.59660037
2015-01-20,2661.53,2716.34,2722.97,2661.32,2370080000.0,21809190000.0,1.681,61.75,2.3261596
2015-01-21,2728.17,2803.97,2808.46,2728.01,2679370000.0,25142690000.0,1.9004,87.62999999999965,3.22603209
2015-01-22,2806.11,2826.32,2826.89,2789.99,2167190000.0,20813850000.0,1.5371,22.350000000000364,0.79708413
2015-01-23,2831.48,2811.9,2843.55,2797.71,2205760000.0,20201270000.0,1.5641,-14.420000000000073,-0.51020408
2015-01-26,2812.36,2853.2,2853.2,2808.88,2164350000.0,19294440000.0,1.5348,41.29999999999973,1.46875778
2015-01-27,2854.71,2839.72,2860.54,2791.18,2387530000.0,22458550000.0,1.693,-13.480000000000018,-0.47245198
2015-01-28,2830.41,2825.68,2849.87,2815.64,2021620000.0,19923750000.0,1.4335,-14.039999999999964,-0.49441494
2015-01-29,2804.63,2842.44,2864.77,2801.4,3283460000.0,26285740000.0,2.3283,16.76000000000022,0.59313156
2015-01-30,2850.63,2825.8,2883.17,2825.49,3479280000.0,28970900000.0,2.4672,-16.639999999999873,-0.58541253
2015-02-02,2769.79,2748.69,2776.2,2738.46,2424260000.0,20493900000.0,1.7191,-77.11000000000013,-2.72878477
2015-02-03,2762.31,2787.78,2787.78,2749.34,1957600000.0,17802930000.0,1.3882,39.090000000000146,1.422132
2015-02-04,2798.66,2777.86,2813.94,2776.44,2231120000.0,20931330000.0,1.5821,-9.920000000000073,-0.3558387
2015-02-05,2812.95,2732.39,2812.95,2732.39,2644560000.0,23644240000.0,1.8753,-45.470000000000255,-1.63687155
2015-02-06,2719.18,2650.76,2719.26,2635.43,2748730000.0,22048030000.0,1.9492,-81.62999999999965,-2.98749446
2015-02-09,2641.33,2629.24,2649.26,2612.24,1784430000.0,14994170000.0,1.2654,-21.520000000000437,-0.81184264
2015-02-10,2628.0,2679.52,2679.52,2626.53,1432350000.0,12325040000.0,1.0155,50.2800000000002,1.91233969
2015-02-11,2685.65,2693.18,2701.52,2682.75,1388220000.0,12750960000.0,0.9842,13.659999999999854,0.5097928
2015-02-12,2692.48,2704.98,2715.73,2679.12,1472360000.0,12441550000.0,1.0438,11.800000000000182,0.43814376
2015-02-13,2717.38,2766.61,2782.22,2717.25,2136140000.0,21653930000.0,1.5144,61.63000000000011,2.27839023
2015-02-16,2776.72,2796.24,2800.11,2776.72,1680700000.0,17987280000.0,1.1911,29.629999999999654,1.07098579
2015-02-17,2805.08,2813.37,2815.38,2799.88,1493100000.0,15477740000.0,1.0581,17.13000000000011,0.61260836
2015-02-25,2823.99,2861.46,2886.01,2818.68,2418280000.0,25341320000.0,1.7138,48.090000000000146,1.70933791
2015-02-26,2862.27,2900.51,2900.51,2860.66,2343290000.0,24028470000.0,1.6607,39.05000000000018,1.36468796
2015-02-27,2902.8,2907.32,2911.29,2894.98,2094970000.0,20994040000.0,1.4847,6.809999999999945,0.2347863
2015-03-02,2975.28,2992.83,2993.01,2962.96,3126510000.0,35470860000.0,2.2025,85.50999999999976,2.9411967
2015-03-03,2995.36,2971.64,3022.11,2970.43,3341880000.0,37677240000.0,2.354,-21.190000000000055,-0.70802551
2015-03-04,2968.05,2967.68,2968.05,2942.42,2322730000.0,24281360000.0,1.6361,-3.9600000000000364,-0.13325975
2015-03-05,2965.53,2931.03,2976.43,2918.52,2406190000.0,25013510000.0,1.6949,-36.649999999999636,-1.23497143
2015-03-06,2934.97,2912.2,2936.19,2903.8,2132340000.0,21178030000.0,1.502,-18.830000000000382,-0.64243628
2015-03-09,2902.85,2948.71,2948.86,2888.02,2070080000.0,21523070000.0,1.458,36.51000000000022,1.25369137
