日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2015-01-05,2040.71,2050.59,2052.59,2011.6,1542720000.0,15966190000.0,2.4835,10.760000000000218,0.52749494
2015-01-06,2037.61,2101.89,2102.68,2030.47,1723920000.0,19808680000.0,2.7751,51.29999999999973,2.50171902
2015-01-07,2100.07,2085.99,2101.23,2071.57,1224160000.0,14235040000.0,1.9705,-15.900000000000091,-0.75646204
2015-01-08,2083.31,2089.58,2104.32,2079.96,1180300000.0,13441970000.0,1.8998,3.5900000000001455,0.17210054
2015-01-09,2086.8,2086.54,2121.12,2085.7,1412640000.0,17152940000.0,2.2732,-3.0399999999999636,-0.14548378
2015-01-12,2081.04,2073.63,2085.4,2059.14,1255510000.0,15042170000.0,2.0166,-12.909999999999854,-0.61872765
2015-01-13,2073.09,2129.66,2135.05,2072.9,1315660000.0,19163230000.0,2.1132,56.029999999999745,2.70202495
2015-01-14,2133.13,2123.49,2138.52,2115.99,1177540000.0,16027620000.0,1.8913,-6.170000000000073,-0.28971761
2015-01-15,2121.99,2128.34,2136.58,2119.09,1043410000.0,13328160000.0,1.6759,4.850000000000364,0.22839759
2015-01-16,2128.89,2153.22,2159.15,2127.39,1279930000.0,16288500000.0,2.0558,24.879999999999654,1.16898616
2015-01-19,2112.74,2104.98,2173.55,2081.53,1727690000.0,21295100000.0,2.775,-48.23999999999978,-2.24036559
2015-01-20,2115.16,2192.55,2192.55,2115.03,1702510000.0,23202460000.0,2.7345,87.57000000000016,4.16013454
2015-01-21,2199.96,2227.5,2227.5,2199.79,1828370000.0,25941400000.0,2.9356,34.94999999999982,1.59403434
2015-01-22,2227.58,2270.43,2270.43,2224.14,1733480000.0,24320510000.0,2.783,42.929999999999836,1.92727273
2015-01-23,2273.42,2239.13,2273.42,2233.12,1651110000.0,22698050000.0,2.6503,-31.299999999999727,-1.37859348
2015-01-26,2242.71,2277.59,2277.59,2242.71,1487420000.0,20015120000.0,2.3876,38.460000000000036,1.7176314
2015-01-27,2279.15,2285.44,2286.86,2252.9,1663960000.0,21821670000.0,2.671,7.849999999999909,0.34466256
2015-01-28,2285.38,2282.29,2303.57,2276.23,1468540000.0,21169440000.0,2.3473,-3.150000000000091,-0.13782904
2015-01-29,2271.7,2269.89,2283.72,2263.25,1578170000.0,19508890000.0,2.5225,-12.400000000000091,-0.54331395
2015-01-30,2269.87,2243.59,2276.85,2243.53,1316740000.0,16945640000.0,2.1046,-26.299999999999727,-1.15864645
2015-02-02,2224.62,2247.57,2259.08,2218.56,1158140000.0,14816990000.0,1.8501,3.980000000000018,0.17739427
2015-02-03,2255.24,2297.01,2303.03,2254.93,1512560000.0,21342330000.0,2.4163,49.440000000000055,2.19970902
2015-02-04,2302.05,2276.01,2308.18,2275.56,1511480000.0,21206990000.0,2.4143,-21.0,-0.91423198
2015-02-05,2285.59,2268.16,2303.75,2267.8,1642950000.0,22229880000.0,2.624,-7.850000000000364,-0.34490182
2015-02-06,2262.68,2215.62,2269.09,2207.57,1491740000.0,18955520000.0,2.3842,-52.539999999999964,-2.31641507
2015-02-09,2209.41,2193.27,2220.77,2190.12,1202530000.0,14232970000.0,1.9219,-22.34999999999991,-1.00874699
2015-02-10,2192.67,2220.86,2220.86,2188.66,1071660000.0,13426650000.0,1.7114,27.590000000000146,1.25793906
2015-02-11,2224.53,2254.22,2254.99,2223.77,1407950000.0,16012700000.0,2.2484,33.35999999999967,1.5021208
2015-02-12,2256.71,2272.72,2277.0,2256.58,1301880000.0,16376670000.0,2.0788,18.5,0.82068299
2015-02-13,2282.83,2303.06,2308.47,2282.44,1498780000.0,20016150000.0,2.3932,30.340000000000146,1.33496427
2015-02-16,2310.3,2370.39,2370.39,2310.23,1747700000.0,24826370000.0,2.7905,67.32999999999993,2.92350178
2015-02-17,2375.5,2372.06,2382.0,2357.64,1336630000.0,19564550000.0,2.1287,1.6700000000000728,0.07045254
2015-02-25,2378.76,2373.33,2393.87,2365.74,1350650000.0,20324080000.0,2.117,1.2699999999999818,0.05353996
2015-02-26,2371.38,2380.77,2380.77,2357.58,1332760000.0,18095940000.0,2.089,7.440000000000055,0.31348359
2015-02-27,2383.22,2408.8,2408.8,2380.77,1780890000.0,22913510000.0,2.7914,28.0300000000002,1.17735019
2015-03-02,2417.67,2459.35,2459.51,2409.42,2411580000.0,32413000000.0,3.7799,50.54999999999973,2.0985553
2015-03-03,2451.41,2441.32,2477.26,2439.88,2533470000.0,34793790000.0,3.9672,-18.029999999999745,-0.73312054
2015-03-04,2443.18,2490.46,2490.46,2443.18,2414410000.0,30283980000.0,3.7808,49.13999999999987,2.01284551
2015-03-05,2491.29,2518.6,2519.19,2485.33,2355820000.0,33933100000.0,3.689,28.139999999999873,1.12991174
2015-03-06,2525.9,2474.88,2532.58,2473.42,2259920000.0,33470050000.0,3.5389,-43.7199999999998,-1.73588502
2015-03-09,2467.39,2506.38,2506.4,2451.61,1796520000.0,26152170000.0,2.8132,31.5,1.27278898
2015-03-10,2512.42,2541.27,2554.91,2512.23,1955220000.0,29883440000.0,3.0617,34.88999999999987,1.39204749
2015-03-11,2543.54,2538.11,2544.75,2527.16,1918760000.0,28259380000.0,3.0031,-3.1599999999998545,-0.12434728
2015-03-12,2541.75,2516.28,2549.14,2496.51,1780890000.0,26759170000.0,2.7872,-21.829999999999927,-0.86008881
2015-03-13,2521.95,2547.56,2547.56,2516.33,1638470000.0,24009370000.0,2.5634,31.279999999999745,1.2431049
2015-03-16,2560.7,2618.64,2618.64,2560.38,2727680000.0,39030650000.0,4.2047,71.07999999999993,2.79012074
2015-03-17,2625.82,2656.3,2667.67,2616.02,3724810000.0,45949520000.0,5.7329,37.66000000000031,1.4381511
2015-03-18,2658.39,2713.95,2713.95,2653.42,4336960000.0,47650720000.0,6.7682,57.649999999999636,2.17031209
2015-03-19,2710.43,2712.26,2718.2,2685.82,3409110000.0,40907860000.0,5.3177,-1.6899999999995998,-0.06227086
2015-03-20,2714.34,2736.12,2752.87,2713.89,3122910000.0,40206370000.0,4.8612,23.859999999999673,0.87970917
2015-03-23,2751.65,2801.99,2802.06,2751.54,3245180000.0,45757020000.0,5.0515,65.86999999999989,2.40742365
2015-03-24,2810.79,2801.67,2815.33,2710.34,4075830000.0,55577180000.0,6.3439,-0.31999999999970896,-0.01142045
2015-03-25,2801.95,2868.8,2883.85,2784.6,3731280000.0,56293080000.0,5.8094,67.13000000000011,2.39607091
2015-03-26,2859.61,2820.75,2868.37,2793.24,3041380000.0,46738490000.0,4.7352,-48.05000000000018,-1.67491634
2015-03-27,2822.37,2854.09,2861.34,2819.48,2100390000.0,32783340000.0,3.2689,33.340000000000146,1.18195515
2015-03-30,2857.49,2867.63,2874.13,2845.23,2746650000.0,39703380000.0,4.2666,13.539999999999964,0.4744069
2015-03-31,2870.8,2899.87,2922.56,2853.48,2751220000.0,43049040000.0,4.2737,32.23999999999978,1.12427335
2015-04-01,2908.51,2978.9,2985.66,2908.36,2921900000.0,47362650000.0,4.4766,79.0300000000002,2.72529458
2015-04-02,2997.94,3056.43,3056.43,2997.93,3612870000.0,54248590000.0,5.5353,77.52999999999975,2.60263856
2015-04-03,3064.74,3124.64,3124.9,3048.53,3263180000.0,57838310000.0,4.9987,68.21000000000004,2.2316886
2015-04-07,3142.55,3179.83,3179.83,3142.55,3402280000.0,58425900000.0,5.2117,55.190000000000055,1.76628348
2015-04-08,3191.29,3131.75,3194.78,3081.53,3566470000.0,60046920000.0,5.4358,-48.07999999999993,-1.51203052
2015-04-09,3135.98,3099.94,3135.98,2997.81,3226630000.0,56245200000.0,4.9122,-31.809999999999945,-1.01572603
2015-04-10,3100.63,3179.3,3183.57,3089.13,2964070000.0,50352310000.0,4.5037,79.36000000000013,2.56004955
2015-04-13,3195.67,3251.48,3256.37,3192.14,3570420000.0,58048470000.0,5.425,72.17999999999984,2.27031107
2015-04-14,3259.68,3246.97,3286.04,3213.91,3855660000.0,60618750000.0,5.8588,-4.510000000000218,-0.13870607
2015-04-15,3229.53,3088.58,3229.56,3086.52,4523340000.0,55819310000.0,5.8246,-158.38999999999987,-4.87808634
2015-04-16,3048.61,3102.19,3140.24,3008.8,2888140000.0,40768230000.0,3.7186,13.610000000000127,0.44065558
2015-04-17,3121.02,3102.46,3132.35,3089.33,4105550000.0,48727340000.0,5.2864,0.2699999999999818,0.00870353
2015-04-20,3090.19,3051.34,3107.03,3036.85,4477200000.0,52398010000.0,5.7649,-51.11999999999989,-1.64772471
2015-04-21,3051.46,3169.66,3169.73,3051.46,3878620000.0,49992890000.0,4.9942,118.31999999999971,3.87764064
2015-04-22,3184.4,3230.61,3234.54,3184.4,5062440000.0,62163870000.0,6.5001,60.95000000000027,1.92291918
2015-04-23,3244.67,3260.49,3275.77,3219.35,5472310000.0,65422390000.0,7.0264,29.879999999999654,0.92490273
2015-04-24,3234.83,3285.61,3296.08,3212.93,5011220000.0,65180180000.0,6.4101,25.120000000000346,0.77043635
2015-04-27,3316.49,3284.7,3337.69,3265.9,4499750000.0,60941110000.0,5.7561,-0.9100000000003092,-0.02769653
2015-04-28,3280.58,3170.18,3283.3,3134.66,3907980000.0,54785530000.0,4.9821,-114.51999999999998,-3.48646756
2015-04-29,3158.6,3260.16,3261.08,3151.18,3384100000.0,48432870000.0,4.2664,89.98000000000002,2.83832464
2015-04-30,3267.89,3251.68,3291.28,3251.68,3048110000.0,47554530000.0,3.8421,-8.480000000000018,-0.26010993
2015-05-04,3252.42,3291.82,3291.82,3223.76,3857650000.0,46449130000.0,4.8549,40.14000000000033,1.23443881
2015-05-05,3291.42,3216.36,3301.28,3193.68,4064150000.0,50041360000.0,5.1125,-75.46000000000004,-2.29234891
2015-05-06,3226.87,3202.4,3298.08,3176.98,3351790000.0,48182120000.0,4.2164,-13.960000000000036,-0.43403102
2015-05-07,3183.48,3132.63,3198.97,3127.77,2787460000.0,38407720000.0,3.5065,-69.76999999999998,-2.17867849
2015-05-08,3167.09,3283.4,3283.4,3167.09,3029500000.0,49058410000.0,3.8049,150.76999999999998,4.81288885
2015-05-11,3321.64,3432.03,3434.27,3313.52,3677530000.0,63821020000.0,4.6025,148.6300000000001,4.52671012
2015-05-12,3449.14,3493.46,3494.27,3410.95,3684620000.0,68567770000.0,4.6021,61.429999999999836,1.78990277
2015-05-13,3461.99,3511.73,3546.68,3428.51,3805850000.0,66597770000.0,4.7499,18.269999999999982,0.52297722
2015-05-14,3515.68,3552.28,3566.27,3510.24,3789250000.0,58849820000.0,4.7132,40.55000000000018,1.15470153
2015-05-15,3537.55,3524.91,3556.16,3476.3,3319680000.0,55995410000.0,4.1203,-27.370000000000346,-0.77049106
2015-05-18,3517.7,3617.56,3624.77,3512.53,3107930000.0,56846760000.0,3.8572,92.65000000000009,2.6284359
2015-05-19,3627.05,3703.14,3705.62,3604.67,3116570000.0,58715720000.0,3.8679,85.57999999999993,2.36568295
2015-05-20,3726.99,3790.73,3863.28,3726.91,4188650000.0,77007880000.0,5.1878,87.59000000000015,2.36529
2015-05-21,3813.04,3952.78,3952.78,3813.04,3577080000.0,69355920000.0,4.4303,162.05000000000018,4.2749022
2015-05-22,4015.91,3978.4,4040.65,3896.14,5253590000.0,83632210000.0,6.4801,25.61999999999989,0.64815143
2015-05-25,3947.76,4079.05,4080.21,3916.61,5010120000.0,79469740000.0,6.1798,100.65000000000009,2.52991152
2015-05-26,4132.86,4267.05,4267.88,4132.86,6015980000.0,93281640000.0,7.4225,188.0,4.60891629
2015-05-27,4298.89,4336.9,4360.99,4213.49,6010550000.0,97274100000.0,7.3552,69.84999999999945,1.6369623
2015-05-28,4353.15,4148.51,4466.2,4147.9,8708490000.0,117908960000.0,10.6401,-188.38999999999942,-4.34388619
2015-05-29,4154.39,4231.17,4298.2,3989.85,6348100000.0,92407860000.0,7.7562,82.65999999999985,1.99252262
2015-06-01,4291.83,4476.06,4476.12,4291.83,5489150000.0,86246450000.0,6.6655,244.89000000000033,5.78776083
2015-06-02,4536.02,4658.57,4658.57,4512.89,5522500000.0,100194390000.0,6.698,182.5099999999993,4.07746992
2015-06-03,4694.56,4653.95,4714.72,4532.29,5042920000.0,96673460000.0,6.0915,-4.619999999999891,-0.09917206
2015-06-04,4658.5,4609.19,4660.88,4344.34,5023640000.0,94234660000.0,6.061,-44.76000000000022,-0.96176366
2015-06-05,4669.84,4639.67,4713.13,4558.51,4813240000.0,91329000000.0,5.811,30.480000000000473,0.66128756
2015-06-08,4627.24,4518.43,4627.24,4468.01,4782980000.0,82395910000.0,5.7744,-121.23999999999978,-2.61311688
2015-06-09,4496.91,4549.63,4579.07,4481.77,3894890000.0,65829560000.0,4.6986,31.199999999999818,0.69050533
2015-06-10,4535.98,4686.79,4731.04,4502.92,4267290000.0,77744020000.0,5.1395,137.15999999999985,3.01475065
2015-06-11,4694.79,4762.08,4762.08,4393.96,3704810000.0,71829740000.0,4.4609,75.28999999999996,1.60642999
2015-06-12,4801.07,4832.46,4855.4,4793.34,4520720000.0,83967700000.0,5.4433,70.38000000000011,1.47792561
2015-06-15,4852.12,4720.79,4854.98,4711.78,5295450000.0,95704860000.0,6.366,-111.67000000000007,-2.31083134
2015-06-16,4661.15,4510.65,4661.15,4469.97,4508770000.0,84188030000.0,5.4103,-210.14000000000033,-4.4513736
2015-06-17,4501.3,4594.63,4612.52,4362.97,3732560000.0,70913870000.0,4.4616,83.98000000000047,1.86181592
2015-06-18,4591.08,4425.52,4630.29,4416.8,2130780000.0,60411890000.0,2.5459,-169.10999999999967,-3.68060105
2015-06-19,4322.33,4178.26,4388.75,4168.59,4857920000.0,68745740000.0,5.7663,-247.26000000000022,-5.58714004
2015-06-23,4187.89,4260.08,4260.08,3940.43,4099750000.0,65668660000.0,4.8658,81.81999999999971,1.95823142
2015-06-24,4306.6,4374.11,4380.05,4233.12,6112670000.0,81142010000.0,7.1674,114.02999999999975,2.6767103
2015-06-25,4386.9,4177.51,4387.06,4118.64,5082790000.0,74084950000.0,5.9529,-196.59999999999945,-4.49462862
2015-06-26,4027.37,3811.03,4039.94,3804.39,4430990000.0,59427200000.0,5.1825,-366.48,-8.77268995
2015-06-29,3899.42,3563.21,3899.42,3487.32,4797900000.0,63612340000.0,5.5852,-247.82000000000016,-6.50270399
2015-06-30,3471.24,3748.43,3754.24,3320.74,5256710000.0,72739680000.0,6.1188,185.2199999999998,5.19812192
2015-07-01,3713.58,3549.41,3865.29,3532.01,4592490000.0,71137580000.0,5.3321,-199.01999999999998,-5.30942288
2015-07-02,3545.04,3325.56,3565.11,3292.23,4253120000.0,55029580000.0,4.9358,-223.8499999999999,-6.30668196
2015-07-03,3190.61,3142.93,3370.37,3085.22,4346650000.0,49549500000.0,5.0443,-182.6300000000001,-5.49170666
2015-07-06,3358.86,3044.75,3358.86,2953.91,5056910000.0,56574010000.0,5.8686,-98.17999999999984,-3.12383667
2015-07-07,2940.32,2866.74,2955.94,2862.23,3438450000.0,28578280000.0,3.9903,-178.01000000000022,-5.84645702
2015-07-08,2776.74,2827.11,2836.04,2776.69,2655460000.0,38257790000.0,3.0875,-39.629999999999654,-1.3824065
2015-07-09,2807.55,2905.34,2905.63,2807.55,1281850000.0,19150170000.0,1.4904,78.23000000000002,2.76713676
2015-07-10,2962.02,2996.56,2996.56,2958.12,781930000.0,13238290000.0,0.909,91.2199999999998,3.1397358
2015-07-13,3128.39,3156.39,3157.14,3104.17,1836660000.0,32322410000.0,2.1352,159.82999999999993,5.33378274
