日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2015-01-05,4148.22,4171.9,4214.81,4051.39,86340000.0,1372780000.0,3.053,93.62999999999965,2.29582642
2015-01-06,4153.5,4275.91,4327.18,4110.92,70440000.0,1153150000.0,2.4907,104.01000000000022,2.49310866
2015-01-07,4244.06,4221.73,4280.59,4183.33,47400000.0,731360000.0,1.676,-54.18000000000029,-1.2670987
2015-01-08,4207.97,4237.59,4272.95,4163.23,44120000.0,668330000.0,1.5601,15.860000000000582,0.37567537
2015-01-09,4234.09,4156.72,4276.89,4143.75,38490000.0,613810000.0,1.361,-80.86999999999989,-1.90839605
2015-01-12,4148.71,4141.02,4195.58,4078.69,37070000.0,536760000.0,1.3107,-15.699999999999818,-0.37770165
2015-01-13,4141.86,4221.41,4246.63,4131.16,30960000.0,592280000.0,1.0948,80.38999999999942,1.94130915
2015-01-14,4222.25,4178.04,4279.21,4140.98,30490000.0,515840000.0,1.0782,-43.36999999999989,-1.02738185
2015-01-15,4187.29,4179.16,4232.63,4138.64,31350000.0,457540000.0,1.1086,1.1199999999998909,0.02680683
2015-01-16,4171.22,4235.77,4257.43,4145.97,61420000.0,740920000.0,2.1718,56.61000000000058,1.35457843
2015-01-19,4144.55,4132.3,4273.32,4056.66,82660000.0,1011560000.0,2.9229,-103.47000000000025,-2.44276719
2015-01-20,4143.56,4226.16,4258.78,4117.37,79280000.0,978430000.0,2.8033,93.85999999999967,2.2713743
2015-01-21,4225.23,4321.56,4339.89,4200.99,71770000.0,1015620000.0,2.5377,95.40000000000055,2.25736839
2015-01-22,4308.98,4332.47,4380.52,4260.24,58570000.0,752680000.0,2.0709,10.909999999999854,0.25245513
2015-01-23,4328.28,4430.93,4513.31,4290.0,61730000.0,1223210000.0,2.1827,98.46000000000004,2.27260662
2015-01-26,4409.53,4474.17,4508.77,4378.73,48500000.0,813850000.0,1.7151,43.23999999999978,0.97586737
2015-01-27,4465.15,4478.81,4565.14,4403.36,67580000.0,950820000.0,2.3897,4.640000000000327,0.10370639
2015-01-28,4453.76,4461.6,4548.22,4408.44,61160000.0,808640000.0,2.1624,-17.210000000000036,-0.38425385
2015-01-29,4419.26,4460.78,4520.34,4392.66,62000000.0,760190000.0,2.1924,-0.8200000000006185,-0.01837906
2015-01-30,4459.87,4414.61,4526.3,4387.52,49740000.0,656140000.0,1.7589,-46.17000000000007,-1.03502078
2015-02-02,4372.56,4357.41,4434.8,4285.08,53420000.0,702350000.0,1.8888,-57.19999999999982,-1.29569769
2015-02-03,4383.21,4425.87,4450.46,4329.13,52940000.0,701930000.0,1.8718,68.46000000000004,1.57111679
