日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2015-01-05,3380.85,3364.19,3380.85,3284.87,1073870000.0,21625960000.0,2.4335,-12.090000000000146,-0.35808641
2015-01-06,3353.75,3489.33,3494.17,3337.72,1238570000.0,26293440000.0,2.8068,125.13999999999987,3.71976612
2015-01-07,3482.73,3482.27,3492.55,3446.8,982100000.0,21597010000.0,2.2204,-7.059999999999945,-0.20233111
2015-01-08,3469.71,3509.65,3549.99,3469.7,997170000.0,21816530000.0,2.2532,27.38000000000011,0.78626873
2015-01-09,3499.54,3544.91,3622.2,3497.56,1218980000.0,26502660000.0,2.7544,35.25999999999976,1.00465858
2015-01-12,3533.85,3625.02,3634.71,3530.58,1107480000.0,25850520000.0,2.5024,80.11000000000013,2.25985991
2015-01-13,3636.95,3764.05,3780.97,3621.28,1762720000.0,37228510000.0,3.9828,139.0300000000002,3.83528918
2015-01-14,3758.87,3723.46,3765.9,3703.91,1231510000.0,27466920000.0,2.7826,-40.590000000000146,-1.07835975
2015-01-15,3706.21,3703.7,3756.57,3690.46,925440000.0,21185890000.0,2.091,-19.76000000000022,-0.5306892
2015-01-16,3693.68,3878.19,3885.23,3691.91,1551550000.0,35388220000.0,3.5057,174.49000000000024,4.71123471
2015-01-19,3776.69,3824.13,3981.51,3757.33,1907490000.0,44377460000.0,4.3099,-54.059999999999945,-1.39394924
2015-01-20,3844.14,4056.13,4056.29,3844.05,2218200000.0,48030740000.0,5.0104,232.0,6.06673936
2015-01-21,4073.21,4081.55,4096.53,4034.76,1997980000.0,44767230000.0,4.5129,25.420000000000073,0.62670575
2015-01-22,4070.53,4112.04,4117.25,4060.62,1570080000.0,36987070000.0,3.5464,30.48999999999978,0.74702013
2015-01-23,4112.84,3983.73,4113.52,3971.92,1498010000.0,35565580000.0,3.3823,-128.30999999999995,-3.12034902
2015-01-26,4005.4,4112.28,4113.35,4005.4,1402420000.0,32789230000.0,3.1665,128.54999999999973,3.22687532
2015-01-27,4122.54,4158.19,4161.21,4082.41,1501580000.0,35781720000.0,3.3897,45.909999999999854,1.11641231
2015-01-28,4148.69,4119.28,4215.05,4107.66,1457230000.0,34672870000.0,3.2889,-38.909999999999854,-0.93574368
2015-01-29,4081.36,4107.79,4135.7,4075.46,1114860000.0,26682060000.0,2.5156,-11.489999999999782,-0.27893224
2015-01-30,4118.46,3986.69,4135.38,3983.18,1277680000.0,29260370000.0,2.8806,-121.09999999999991,-2.94805723
2015-02-02,3949.08,4049.61,4070.15,3936.5,1066150000.0,24171960000.0,2.4034,62.92000000000007,1.57825163
2015-02-03,4067.58,4208.07,4246.57,4066.9,1651240000.0,39734770000.0,3.722,158.45999999999958,3.9129694
2015-02-04,4216.96,4236.07,4269.33,4212.9,1477830000.0,34851580000.0,3.3312,28.0,0.66538817
2015-02-05,4240.68,4307.67,4411.6,4212.74,2283590000.0,50716200000.0,5.1424,71.60000000000036,1.69024591
2015-02-06,4312.63,4205.54,4338.84,4182.89,1677700000.0,38500440000.0,3.778,-102.13000000000011,-2.37088728
2015-02-09,4201.17,4167.78,4276.05,4150.86,1383640000.0,31373920000.0,3.1155,-37.76000000000022,-0.89786329
2015-02-10,4168.94,4293.59,4293.59,4133.22,1606690000.0,36112570000.0,3.6178,125.8100000000004,3.01863342
2015-02-11,4300.12,4434.24,4454.73,4298.47,1749920000.0,43974950000.0,3.9402,140.64999999999964,3.27581348
2015-02-12,4454.95,4459.51,4495.55,4447.66,1780760000.0,46414350000.0,4.0051,25.270000000000437,0.56988345
2015-02-13,4491.48,4503.97,4528.17,4455.59,1739140000.0,45548390000.0,3.911,44.460000000000036,0.99697052
2015-02-16,4518.32,4696.78,4696.78,4518.31,2052880000.0,52888430000.0,4.6145,192.8099999999995,4.28088997
2015-02-17,4724.94,4701.65,4724.94,4639.15,1550120000.0,40964520000.0,3.489,4.869999999999891,0.10368806
2015-02-25,4725.86,4603.34,4737.25,4584.62,1612730000.0,39574980000.0,3.63,-98.30999999999949,-2.09096806
2015-02-26,4600.27,4616.35,4635.32,4510.21,1470260000.0,37825320000.0,3.3093,13.010000000000218,0.28262088
2015-02-27,4609.54,4706.9,4706.9,4592.26,1590950000.0,40768730000.0,3.5809,90.54999999999927,1.96150638
2015-03-02,4707.52,4856.21,4864.24,4673.53,2084030000.0,55901210000.0,4.6868,149.3100000000004,3.17215152
2015-03-03,4821.48,4773.79,4867.36,4765.68,2217840000.0,58183640000.0,4.9876,-82.42000000000007,-1.69720832
2015-03-04,4775.93,4866.04,4866.04,4775.68,1822880000.0,46975420000.0,4.0994,92.25,1.93242686
2015-03-05,4881.8,4858.64,4885.0,4813.11,1804370000.0,47722650000.0,4.0577,-7.399999999999636,-0.15207438
2015-03-06,4858.45,4718.56,4871.75,4709.56,1518390000.0,38965180000.0,3.4249,-140.07999999999993,-2.88311132
2015-03-09,4695.58,4827.21,4839.35,4677.76,1297080000.0,35787640000.0,2.9243,108.64999999999964,2.30260927
2015-03-10,4835.18,4917.79,4937.08,4833.6,1487560000.0,39710150000.0,3.3555,90.57999999999993,1.87644623
2015-03-11,4929.22,4904.66,4929.78,4878.53,1463030000.0,38936000000.0,3.3002,-13.13000000000011,-0.26698985
2015-03-12,4929.61,4898.87,4954.21,4827.9,1629720000.0,42895460000.0,3.676,-5.789999999999964,-0.118051
2015-03-13,4918.01,5068.59,5068.59,4916.71,1649230000.0,45352060000.0,3.72,169.72000000000025,3.46447242
2015-03-16,5138.1,5334.56,5339.17,5138.05,2501300000.0,67871680000.0,5.6464,265.97000000000025,5.24741595
2015-03-17,5380.03,5353.56,5386.87,5286.73,2651370000.0,68739630000.0,5.9733,19.0,0.35616808
2015-03-18,5318.56,5462.99,5464.83,5267.07,2406510000.0,67470160000.0,5.4147,109.42999999999938,2.0440604
2015-03-19,5464.06,5515.8,5515.8,5435.89,2209770000.0,63926710000.0,4.9668,52.8100000000004,0.96668674
2015-03-20,5516.57,5690.31,5739.62,5516.57,2384650000.0,73404360000.0,5.3462,174.51000000000022,3.1638203
2015-03-23,5758.95,5995.15,5995.29,5757.3,2567630000.0,77749510000.0,5.7539,304.83999999999924,5.35717738
2015-03-24,6050.44,6203.95,6218.84,5898.13,3027300000.0,95809450000.0,6.784,208.80000000000018,3.48281528
2015-03-25,6215.82,6242.73,6362.5,6169.56,2500040000.0,84514030000.0,5.5891,38.779999999999745,0.62508563
2015-03-26,6182.9,5944.76,6196.91,5894.03,2525460000.0,86161770000.0,5.6395,-297.96999999999935,-4.77307204
2015-03-27,5887.06,6019.25,6037.07,5859.1,1798280000.0,61182860000.0,4.0157,74.48999999999978,1.25303629
2015-03-30,6002.59,5903.12,6031.42,5829.76,1960480000.0,64585660000.0,4.378,-116.13000000000011,-1.92931013
2015-03-31,5885.29,6031.81,6086.0,5863.32,1979720000.0,65869710000.0,4.421,128.6900000000005,2.18003361
2015-04-01,6035.23,6220.21,6230.06,6030.65,1911470000.0,63246860000.0,4.2671,188.39999999999964,3.12344056
2015-04-02,6275.88,6388.4,6388.4,6268.08,2273850000.0,71946610000.0,5.076,168.1899999999996,2.703928
2015-04-03,6353.97,6472.46,6483.99,6325.05,2027980000.0,64769910000.0,4.5267,84.0600000000004,1.31582243
2015-04-07,6521.77,6599.05,6602.82,6508.26,2309310000.0,76105430000.0,5.1437,126.59000000000015,1.95582514
2015-04-08,6621.15,6449.18,6621.15,6321.95,2443320000.0,78916180000.0,5.4422,-149.8699999999999,-2.27108447
2015-04-09,6442.3,6478.99,6481.95,6062.12,2135690000.0,73397070000.0,4.757,29.80999999999949,0.46222931
2015-04-10,6421.97,6642.6,6683.9,6380.57,1904120000.0,67255700000.0,4.2173,163.61000000000058,2.52523927
2015-04-13,6656.23,6748.57,6786.85,6609.08,2115050000.0,73204530000.0,4.6845,105.96999999999935,1.59530907
2015-04-14,6740.58,6659.32,6740.58,6591.93,1875950000.0,65109440000.0,4.1549,-89.25,-1.3225024
2015-04-15,6612.92,6309.81,6613.14,6309.4,1756810000.0,58991940000.0,3.8763,-349.5099999999993,-5.24843377
2015-04-16,6220.66,6392.52,6484.07,6174.55,1538310000.0,52394370000.0,3.3708,82.71000000000004,1.31081602
2015-04-17,6408.26,6354.49,6421.13,6301.8,1694080000.0,55071490000.0,3.7148,-38.030000000000655,-0.59491406
2015-04-20,6321.08,6181.9,6343.63,6143.94,1780520000.0,57006080000.0,3.9157,-172.59000000000015,-2.71603229
2015-04-21,6183.52,6513.13,6513.13,6183.52,1949770000.0,66392900000.0,4.2877,331.2300000000005,5.35806144
2015-04-22,6576.94,6700.41,6739.26,6575.25,2145520000.0,74079650000.0,4.7007,187.27999999999975,2.87542242
2015-04-23,6733.53,6743.71,6779.92,6675.91,1886030000.0,67348720000.0,4.1379,43.30000000000018,0.64622911
2015-04-24,6657.95,6800.31,6804.66,6609.39,2230250000.0,75230820000.0,4.8542,56.600000000000364,0.83930062
2015-04-27,6890.97,6823.35,6970.65,6785.43,2045190000.0,72035600000.0,4.3923,23.039999999999964,0.33880808
2015-04-28,6819.54,6544.55,6819.8,6475.49,2028430000.0,70820200000.0,4.3441,-278.8000000000002,-4.0859695
2015-04-29,6498.1,6774.59,6775.78,6478.76,1644580000.0,61142710000.0,3.5207,230.03999999999996,3.51498575
2015-04-30,6814.47,6926.9,7055.41,6814.47,2179680000.0,79429790000.0,4.6559,152.3099999999995,2.24825414
