日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2015-01-05,3325.72,3525.56,3527.11,3321.5,4123830000.0,46830730000.0,4.5748,206.71000000000004,6.22836223
2015-01-06,3528.49,3500.72,3539.55,3444.21,3603610000.0,39740140000.0,3.9977,-24.840000000000146,-0.70456892
2015-01-07,3496.17,3559.94,3624.28,3487.1,3334330000.0,36634980000.0,3.6977,59.220000000000255,1.691652
2015-01-08,3541.4,3472.51,3555.66,3454.74,2343700000.0,25229540000.0,2.5991,-87.42999999999984,-2.45594027
2015-01-09,3457.37,3428.33,3507.33,3427.21,1990750000.0,22108090000.0,2.2077,-44.18000000000029,-1.27227855
2015-01-12,3412.01,3374.09,3416.01,3349.0,1838630000.0,19918570000.0,2.039,-54.23999999999978,-1.58211141
2015-01-13,3382.61,3381.3,3416.25,3360.41,1699280000.0,19242810000.0,1.8815,7.210000000000036,0.21368725
2015-01-14,3372.17,3305.24,3372.61,3278.18,1852350000.0,20791150000.0,2.0495,-76.0600000000004,-2.24943069
2015-01-15,3298.37,3342.5,3342.5,3262.26,1578420000.0,17544930000.0,1.7464,37.26000000000022,1.12730089
2015-01-16,3402.64,3396.33,3419.74,3371.53,2225260000.0,24211260000.0,2.4621,53.82999999999993,1.6104712
2015-01-19,3300.11,3232.46,3373.29,3188.66,2592420000.0,27182130000.0,2.8684,-163.8699999999999,-4.82491395
2015-01-20,3242.38,3321.2,3321.2,3242.2,1872530000.0,20598980000.0,2.0719,88.73999999999978,2.74527759
2015-01-21,3341.74,3439.91,3442.88,3341.47,2406390000.0,28172330000.0,2.6626,118.71000000000004,3.57431049
2015-01-22,3432.05,3552.04,3592.87,3431.93,3799050000.0,41473750000.0,4.2035,112.13000000000011,3.25967831
2015-01-23,3596.19,3510.91,3615.59,3492.78,3303430000.0,34669450000.0,3.6551,-41.13000000000011,-1.15792615
2015-01-26,3506.57,3586.18,3588.1,3506.54,2305170000.0,27600190000.0,2.5506,75.26999999999998,2.14388862
2015-01-27,3580.29,3575.68,3599.21,3510.45,2533600000.0,29122470000.0,2.8033,-10.5,-0.29279066
2015-01-28,3558.02,3522.79,3572.99,3516.54,1598280000.0,19309370000.0,1.7671,-52.88999999999987,-1.47915921
2015-01-29,3496.94,3495.34,3515.39,3466.82,1599540000.0,19170370000.0,1.764,-27.449999999999818,-0.77921193
2015-01-30,3486.91,3463.97,3529.68,3460.65,1505960000.0,18374400000.0,1.6608,-31.370000000000346,-0.89748065
2015-02-02,3425.77,3432.93,3466.75,3398.93,1391420000.0,16414300000.0,1.5309,-31.039999999999964,-0.89608166
2015-02-03,3451.96,3476.68,3476.8,3427.44,1335710000.0,16265720000.0,1.4696,43.75,1.27442156
2015-02-04,3489.05,3455.04,3506.74,3450.47,1488610000.0,17356810000.0,1.6379,-21.639999999999873,-0.6224329
2015-02-05,3506.78,3399.97,3509.94,3399.5,1412830000.0,16752910000.0,1.5529,-55.070000000000164,-1.5939034
2015-02-06,3388.56,3318.79,3389.14,3300.52,1437910000.0,15594070000.0,1.5805,-81.17999999999984,-2.38766813
2015-02-09,3301.63,3314.69,3328.52,3280.31,1162910000.0,12987450000.0,1.2782,-4.099999999999909,-0.123539
2015-02-10,3318.1,3359.86,3359.86,3317.98,973440000.0,11097380000.0,1.07,45.17000000000007,1.3627217
2015-02-11,3360.73,3378.58,3390.83,3359.32,979220000.0,11932220000.0,1.0763,18.7199999999998,0.55716607
2015-02-12,3375.93,3383.38,3390.79,3352.85,987750000.0,12375220000.0,1.0857,4.800000000000182,0.14207152
2015-02-13,3398.42,3445.0,3470.07,3397.97,1513520000.0,18141930000.0,1.6636,61.61999999999989,1.82125567
2015-02-16,3452.65,3491.49,3493.39,3450.45,1240260000.0,15730030000.0,1.3632,46.48999999999978,1.34949202
2015-02-17,3503.15,3499.86,3513.74,3491.91,1264950000.0,16910490000.0,1.3904,8.370000000000346,0.23972573
2015-02-25,3500.8,3469.65,3504.41,3456.85,1532910000.0,18402880000.0,1.6849,-30.210000000000036,-0.86317738
2015-02-26,3470.1,3578.06,3578.06,3470.1,2245030000.0,25608750000.0,2.4676,108.40999999999985,3.12452265
2015-02-27,3578.17,3599.44,3614.36,3555.87,2118500000.0,25230530000.0,2.3286,21.38000000000011,0.59753051
2015-03-02,3635.21,3697.56,3699.0,3635.21,3221210000.0,37858620000.0,3.5406,98.11999999999989,2.7259796
2015-03-03,3680.71,3709.83,3772.54,3661.55,4014170000.0,47241960000.0,4.4122,12.269999999999982,0.33184046
2015-03-04,3710.09,3712.34,3722.36,3676.3,2726530000.0,31735710000.0,2.9969,2.5100000000002183,0.06765809
2015-03-05,3700.02,3715.83,3715.83,3670.22,2692610000.0,32357680000.0,2.9596,3.4899999999997817,0.09401079
2015-03-06,3717.86,3751.65,3790.96,3675.55,3462190000.0,40988050000.0,3.8055,35.820000000000164,0.96398382
2015-03-09,3713.26,3740.86,3740.86,3676.56,2618900000.0,29644430000.0,2.8786,-10.789999999999964,-0.28760679
2015-03-10,3743.91,3759.94,3785.47,3741.37,2477980000.0,31356060000.0,2.7274,19.079999999999927,0.51004315
2015-03-11,3747.57,3728.87,3770.38,3712.35,2151330000.0,27282630000.0,2.3679,-31.070000000000164,-0.82634297
2015-03-12,3746.35,3722.83,3759.2,3697.93,2351570000.0,29224780000.0,2.5697,-6.039999999999964,-0.16197937
2015-03-13,3725.88,3748.13,3755.55,3710.04,2141780000.0,27115170000.0,2.3363,25.300000000000182,0.67959053
2015-03-16,3761.66,3825.88,3825.88,3752.58,2838500000.0,36807900000.0,3.0956,77.75,2.07436775
2015-03-17,3836.49,3893.65,3910.53,3824.07,3948960000.0,49175760000.0,4.3066,67.76999999999998,1.77135718
2015-03-18,3890.4,3978.95,3979.08,3881.05,4187510000.0,49980060000.0,4.5667,85.29999999999973,2.19074647
2015-03-19,4000.38,4039.17,4078.57,3978.59,4780550000.0,58913880000.0,5.2135,60.220000000000255,1.51346461
2015-03-20,4042.46,4026.83,4049.56,3999.64,3450990000.0,45356000000.0,3.7635,-12.340000000000146,-0.30550831
2015-03-23,4069.93,4131.78,4146.11,4069.93,4197690000.0,55221780000.0,4.5778,104.94999999999982,2.60626845
2015-03-24,4145.84,4188.55,4199.47,4041.42,5752190000.0,69741410000.0,6.2731,56.77000000000044,1.37398409
2015-03-25,4176.86,4161.0,4192.73,4129.63,4677220000.0,55581590000.0,5.1007,-27.550000000000182,-0.65774552
2015-03-26,4142.2,4152.61,4198.96,4104.67,3984570000.0,52991140000.0,4.3444,-8.390000000000327,-0.20163422
2015-03-27,4159.75,4183.29,4202.93,4146.55,3161980000.0,43301690000.0,3.4474,30.68000000000029,0.73881246
2015-03-30,4176.81,4202.78,4214.73,4156.61,3689890000.0,49454830000.0,4.0229,19.48999999999978,0.46590124
2015-03-31,4210.33,4186.7,4237.31,4172.33,3515440000.0,48690470000.0,3.8276,-16.079999999999927,-0.3826039
2015-04-01,4184.23,4268.23,4278.7,4184.1,3216610000.0,49125640000.0,3.5006,81.52999999999975,1.94735711
2015-04-02,4302.02,4374.8,4374.8,4277.44,4290010000.0,62133210000.0,4.6688,106.57000000000062,2.49681952
2015-04-03,4350.22,4403.16,4412.51,4333.32,3982180000.0,58460630000.0,4.3324,28.359999999999673,0.64825821
2015-04-07,4439.88,4546.94,4546.94,4435.31,4815690000.0,69240630000.0,5.2392,143.77999999999975,3.26538213
2015-04-08,4567.18,4468.23,4567.76,4404.32,4426490000.0,67632930000.0,4.8158,-78.71000000000004,-1.73105429
2015-04-09,4483.39,4353.86,4483.39,4257.77,3931160000.0,56969170000.0,4.2631,-114.36999999999989,-2.55962652
2015-04-10,4333.24,4455.04,4458.97,4315.16,3168740000.0,49939040000.0,3.4291,101.18000000000029,2.32391487
2015-04-13,4469.46,4515.09,4528.15,4434.52,3906370000.0,59303270000.0,4.2045,60.05000000000018,1.34791158
2015-04-14,4508.62,4479.92,4513.43,4440.57,4092980000.0,57541410000.0,4.4053,-35.17000000000007,-0.7789435
2015-04-15,4471.1,4375.1,4475.04,4363.04,4295530000.0,57190060000.0,4.6233,-104.81999999999971,-2.33977392
2015-04-16,4338.16,4456.65,4477.47,4299.76,3852280000.0,49957800000.0,4.1284,81.54999999999927,1.8639574
2015-04-17,4494.12,4559.14,4589.51,4494.12,5363760000.0,73757870000.0,5.7482,102.49000000000069,2.29970942
2015-04-20,4559.04,4562.19,4697.88,4473.95,6528960000.0,91980800000.0,6.9969,3.0499999999992724,0.06689858
2015-04-21,4546.49,4663.06,4663.06,4522.58,4329580000.0,61842230000.0,4.6391,100.8700000000008,2.21099954
2015-04-22,4689.1,4785.77,4811.89,4689.1,4497130000.0,73829350000.0,4.8186,122.71000000000004,2.6315338
2015-04-23,4789.15,4949.86,5001.77,4760.51,5381680000.0,93428210000.0,5.7473,164.08999999999924,3.42870635
2015-04-24,4894.06,4889.52,4952.29,4822.41,4387550000.0,76115380000.0,4.6856,-60.339999999999236,-1.21902438
2015-04-27,4913.93,4903.46,4940.05,4834.34,3957350000.0,67151610000.0,4.2262,13.9399999999996,0.28509956
2015-04-28,4904.97,4756.74,4915.53,4716.86,3924180000.0,66180810000.0,4.1908,-146.72000000000025,-2.99217287
2015-04-29,4772.45,4937.03,4973.02,4767.1,3898970000.0,67883340000.0,4.1641,180.28999999999996,3.79020085
2015-04-30,4961.68,4837.04,4965.54,4835.81,3615060000.0,61519150000.0,3.8609,-99.98999999999978,-2.02530671
2015-05-04,4836.22,4836.34,4857.33,4774.47,2542840000.0,42212830000.0,2.7158,-0.6999999999998181,-0.01447166
2015-05-05,4835.62,4650.73,4860.31,4629.93,2879450000.0,46723670000.0,3.0753,-185.61000000000058,-3.83781951
2015-05-06,4679.2,4570.47,4727.2,4524.73,2510030000.0,40254170000.0,2.6791,-80.25999999999931,-1.72575058
2015-05-07,4549.35,4500.44,4577.58,4487.47,2272870000.0,33712580000.0,2.426,-70.03000000000065,-1.53222754
2015-05-08,4534.07,4611.67,4612.06,4503.58,2267530000.0,34460590000.0,2.3819,111.23000000000047,2.47153612
2015-05-11,4670.97,4770.66,4770.66,4651.04,2875110000.0,45660240000.0,3.0201,158.98999999999978,3.44755804
2015-05-12,4779.88,4804.49,4804.49,4732.72,3039530000.0,49238380000.0,3.1614,33.82999999999993,0.7091262
2015-05-13,4794.15,4859.61,4899.3,4763.55,3502060000.0,57775800000.0,3.6425,55.11999999999989,1.14726017
2015-05-14,4881.05,5002.83,5003.11,4818.71,4335420000.0,72154930000.0,4.5093,143.22000000000025,2.94715008
2015-05-15,5040.95,4925.73,5067.52,4924.59,4529690000.0,77459470000.0,4.7003,-77.10000000000036,-1.54112772
2015-05-18,4866.97,4876.05,4907.68,4844.16,3251570000.0,52307000000.0,3.3676,-49.67999999999938,-1.00858147
2015-05-19,4874.43,4981.89,4982.18,4874.43,3119230000.0,50837570000.0,3.218,105.84000000000015,2.17060941
2015-05-20,4991.33,5020.33,5101.56,4983.98,4046510000.0,65799410000.0,4.1746,38.4399999999996,0.77159472
2015-05-21,5037.9,5129.89,5130.04,5008.43,3572110000.0,59582910000.0,3.6684,109.5600000000004,2.18232666
2015-05-22,5174.37,5252.74,5261.76,5141.59,4688730000.0,81992310000.0,4.8151,122.84999999999945,2.39478819
2015-05-25,5234.63,5366.97,5377.22,5221.47,4700480000.0,82127300000.0,4.8271,114.23000000000047,2.17467455
2015-05-26,5390.52,5507.7,5508.4,5323.6,5025880000.0,89881650000.0,5.1613,140.72999999999956,2.62214993
2015-05-27,5532.35,5625.12,5643.14,5434.32,5106850000.0,93971710000.0,5.2328,117.42000000000007,2.1319244
2015-05-28,5640.94,5273.19,5715.19,5268.57,5755860000.0,105522680000.0,5.8882,-351.9300000000003,-6.25639986
2015-05-29,5278.11,5285.61,5397.52,5045.73,5097600000.0,77687310000.0,5.1711,12.420000000000073,0.23553105
2015-06-01,5344.57,5556.26,5557.88,5326.12,5991090000.0,85400370000.0,6.0774,270.65000000000055,5.12050643
2015-06-02,5574.34,5697.8,5698.48,5540.4,5343970000.0,86267180000.0,5.3439,141.53999999999996,2.54739699
2015-06-03,5732.96,5693.26,5765.1,5552.81,5326280000.0,88489300000.0,5.3262,-4.539999999999964,-0.07967988
2015-06-04,5695.71,5772.52,5774.95,5318.59,5419620000.0,90163350000.0,5.4196,79.26000000000022,1.3921725
2015-06-05,5852.28,5993.64,6041.39,5836.46,7474480000.0,133298410000.0,7.4744,221.1199999999999,3.83056274
2015-06-08,6000.42,5933.88,6032.43,5848.24,6221110000.0,108914330000.0,6.221,-59.76000000000022,-0.99705688
2015-06-09,5916.73,5969.43,6011.59,5855.84,5103580000.0,91389710000.0,5.1035,35.55000000000018,0.59910211
