日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2015-01-05,2313.36,2363.95,2368.41,2303.78,4135570000.0,38438620000.0,2.0705,62.0,2.69336867
2015-01-06,2357.56,2386.62,2386.62,2345.99,3944730000.0,37480570000.0,1.9604,22.670000000000073,0.95898813
2015-01-07,2385.0,2399.02,2399.4,2368.08,3214570000.0,31031940000.0,1.5975,12.400000000000091,0.51956323
2015-01-08,2401.36,2399.28,2416.69,2385.95,3422200000.0,34492420000.0,1.7007,0.2600000000002183,0.01083776
2015-01-09,2394.46,2370.28,2412.75,2369.94,3125990000.0,34198670000.0,1.5525,-29.0,-1.20869594
2015-01-12,2362.45,2350.8,2366.59,2332.28,2391070000.0,26642050000.0,1.1875,-19.480000000000018,-0.82184383
2015-01-13,2350.26,2380.5,2382.05,2350.21,2025430000.0,23309500000.0,1.0056,29.699999999999818,1.26339969
2015-01-14,2380.22,2365.96,2381.65,2353.68,1880740000.0,21116820000.0,0.9335,-14.539999999999964,-0.61079605
2015-01-15,2366.84,2387.31,2387.31,2363.87,2077790000.0,22096150000.0,1.0312,21.34999999999991,0.90238212
2015-01-16,2385.81,2417.85,2419.09,2385.73,2602250000.0,28106320000.0,1.2915,30.539999999999964,1.27926411
2015-01-19,2359.19,2322.11,2404.94,2300.0,3427760000.0,35882500000.0,1.7014,-95.73999999999978,-3.95971628
2015-01-20,2333.54,2398.11,2398.11,2333.18,2728570000.0,30603260000.0,1.3544,76.0,3.27288544
2015-01-21,2405.59,2451.22,2453.62,2405.46,3143370000.0,35085410000.0,1.5603,53.10999999999967,2.21466071
2015-01-22,2459.59,2473.85,2475.91,2450.34,2914830000.0,31896390000.0,1.4468,22.63000000000011,0.92321375
2015-01-23,2477.43,2475.39,2493.2,2466.41,3075170000.0,34334440000.0,1.5262,1.5399999999999636,0.06225115
2015-01-26,2476.49,2521.43,2521.43,2474.88,2898350000.0,32167930000.0,1.4384,46.039999999999964,1.85990894
2015-01-27,2528.74,2538.59,2543.26,2495.51,3631950000.0,38750210000.0,1.8025,17.16000000000031,0.68056619
2015-01-28,2532.44,2517.54,2540.92,2510.81,2853080000.0,31708770000.0,1.4159,-21.050000000000182,-0.82920046
2015-01-29,2501.22,2497.35,2515.29,2486.9,3190810000.0,32448160000.0,1.5834,-20.190000000000055,-0.80197335
2015-01-30,2501.76,2475.33,2511.64,2475.24,2763390000.0,29133130000.0,1.3713,-22.019999999999982,-0.88173464
2015-02-02,2454.82,2465.82,2476.23,2442.8,2569310000.0,26215670000.0,1.275,-9.509999999999764,-0.3841912
