日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2015-01-05,2372.76,2398.66,2405.18,2368.11,578990000.0,5788930000.0,2.2988,33.149999999999636,1.40138913
2015-01-06,2386.57,2421.41,2421.41,2373.74,559230000.0,5623050000.0,2.2203,22.75,0.94844622
2015-01-07,2433.82,2424.93,2441.1,2411.05,524910000.0,5596600000.0,2.0841,3.519999999999982,0.14536985
2015-01-08,2423.68,2430.44,2445.96,2411.01,551480000.0,5812880000.0,2.1896,5.510000000000218,0.22722305
2015-01-09,2423.47,2401.2,2439.42,2401.2,539160000.0,5671170000.0,2.1406,-29.240000000000236,-1.20307434
2015-01-12,2388.97,2345.78,2389.07,2333.21,457900000.0,4832400000.0,1.8095,-55.41999999999962,-2.30801266
2015-01-13,2342.95,2376.86,2378.26,2342.88,385250000.0,4178680000.0,1.5224,31.079999999999927,1.32493243
2015-01-14,2374.52,2372.42,2380.72,2358.41,348210000.0,3647360000.0,1.376,-4.440000000000055,-0.18680107
2015-01-15,2372.63,2384.55,2384.55,2365.58,397160000.0,4109470000.0,1.5695,12.13000000000011,0.51129227
2015-01-16,2387.02,2408.99,2408.99,2382.02,468630000.0,4872790000.0,1.8519,24.4399999999996,1.02493133
2015-01-19,2344.2,2311.79,2391.18,2281.6,595670000.0,6039200000.0,2.3539,-97.19999999999982,-4.03488599
2015-01-20,2323.34,2392.89,2392.89,2323.32,509120000.0,5434140000.0,2.0119,81.09999999999991,3.50810411
2015-01-21,2398.56,2447.54,2448.94,2396.45,645620000.0,6765140000.0,2.5513,54.65000000000009,2.28384924
2015-01-22,2447.23,2495.46,2495.46,2444.91,635670000.0,6881900000.0,2.512,47.92000000000007,1.95788424
2015-01-23,2496.85,2483.38,2505.58,2473.48,620850000.0,6636150000.0,2.4534,-12.079999999999927,-0.48407909
2015-01-26,2490.26,2555.63,2555.63,2486.48,725140000.0,7771950000.0,2.8655,72.25,2.9093413
2015-01-27,2562.39,2558.09,2571.15,2525.13,757760000.0,8338780000.0,2.9944,2.4600000000000364,0.09625807
2015-01-28,2552.4,2534.99,2572.04,2529.95,666900000.0,7356130000.0,2.6354,-23.100000000000364,-0.90301749
2015-01-29,2511.81,2523.65,2537.34,2507.14,556510000.0,6183390000.0,2.1991,-11.33999999999969,-0.44733904
2015-01-30,2526.07,2485.68,2536.75,2485.52,508010000.0,5457000000.0,2.0075,-37.970000000000255,-1.5045668
2015-02-02,2465.11,2477.56,2495.53,2455.74,457340000.0,4955510000.0,1.8072,-8.11999999999989,-0.32667117
2015-02-03,2489.1,2518.72,2519.41,2488.13,433710000.0,4967130000.0,1.7139,41.159999999999854,1.66131194
2015-02-04,2521.67,2518.85,2531.83,2516.01,519130000.0,6011160000.0,2.0515,0.13000000000010914,0.00516135
2015-02-05,2542.71,2513.28,2545.7,2513.28,548740000.0,6378260000.0,2.1684,-5.569999999999709,-0.22113266
2015-02-06,2503.66,2475.39,2511.32,2460.38,454370000.0,5149810000.0,1.7955,-37.89000000000033,-1.50759167
