日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2015-01-05,3454.2,3487.86,3532.96,3394.02,11243990000.0,87762000000.0,1.1593,58.76999999999998,1.71386578
2015-01-06,3441.49,3452.59,3588.56,3414.91,10745320000.0,82642070000.0,1.0986,-35.26999999999998,-1.01122178
2015-01-07,3403.59,3405.26,3464.08,3350.83,7268950000.0,56693850000.0,0.7417,-47.32999999999993,-1.37085492
2015-01-08,3417.38,3279.05,3419.86,3271.24,6580880000.0,49503200000.0,0.6715,-126.21000000000004,-3.70632492
2015-01-09,3263.15,3312.14,3488.06,3243.56,10429570000.0,79540200000.0,1.0642,33.08999999999969,1.00913374
2015-01-12,3293.28,3268.84,3333.68,3209.11,6141400000.0,48007320000.0,0.6266,-43.29999999999973,-1.30731189
2015-01-13,3254.72,3249.67,3293.35,3234.52,3622570000.0,27609800000.0,0.3696,-19.170000000000073,-0.58644657
2015-01-14,3271.0,3306.09,3353.87,3271.0,5733950000.0,42512830000.0,0.5851,56.42000000000007,1.73617629
2015-01-15,3306.61,3430.67,3430.67,3275.96,6469180000.0,49446870000.0,0.6601,124.57999999999993,3.76819748
2015-01-16,3440.32,3468.26,3509.52,3420.57,8496690000.0,68657480000.0,0.8669,37.590000000000146,1.09570434
2015-01-19,3184.14,3122.38,3288.49,3122.06,9424630000.0,71553040000.0,0.9616,-345.8800000000001,-9.97272407
2015-01-20,3120.41,3130.4,3180.71,3064.49,7411630000.0,55195880000.0,0.7562,8.019999999999982,0.25685535
2015-01-21,3149.85,3300.97,3325.4,3117.64,9030900000.0,65469400000.0,0.9214,170.5699999999997,5.44882443
2015-01-22,3293.49,3285.3,3306.62,3239.66,6013390000.0,44249060000.0,0.6136,-15.669999999999618,-0.47470895
2015-01-23,3298.96,3304.81,3375.65,3283.05,6997530000.0,51481030000.0,0.714,19.509999999999764,0.59385749
2015-01-26,3300.12,3283.16,3302.58,3233.01,4956880000.0,36848210000.0,0.5058,-21.65000000000009,-0.65510574
2015-01-27,3283.41,3197.35,3285.74,3143.96,5911590000.0,43577880000.0,0.6032,-85.80999999999995,-2.61364052
2015-01-28,3161.79,3153.57,3212.99,3131.44,4255940000.0,31451230000.0,0.4342,-43.779999999999745,-1.36925892
2015-01-29,3099.22,3087.09,3117.6,3067.85,4418520000.0,31151310000.0,0.4508,-66.48000000000002,-2.10808703
2015-01-30,3114.32,3075.84,3132.4,3059.43,3649910000.0,27354580000.0,0.3724,-11.25,-0.36442086
2015-02-02,2981.54,2978.83,3030.18,2976.26,4470380000.0,30304470000.0,0.4561,-97.01000000000022,-3.15393519
2015-02-03,3012.3,3057.06,3059.43,2979.61,4559700000.0,29801020000.0,0.4652,78.23000000000002,2.62619888
2015-02-04,3060.31,2995.26,3077.45,2994.74,3544560000.0,23818320000.0,0.361,-61.79999999999973,-2.02155012
2015-02-05,3141.11,2990.28,3141.11,2990.28,7337930000.0,52802130000.0,0.7474,-4.980000000000018,-0.1662627
