日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2015-01-05,2124.0,2317.9,2319.17,2116.88,2840460000.0,24596090000.0,4.0828,204.51999999999998,9.67738883
2015-01-06,2373.52,2305.87,2430.14,2270.03,3240090000.0,30875410000.0,4.6573,-12.0300000000002,-0.51900427
2015-01-07,2257.62,2309.89,2336.28,2231.01,1661310000.0,15195470000.0,2.388,4.019999999999982,0.17433767
2015-01-08,2296.78,2278.27,2378.78,2238.91,1628090000.0,15296960000.0,2.3402,-31.61999999999989,-1.36889635
2015-01-09,2252.87,2215.66,2303.32,2206.26,1263400000.0,12011400000.0,1.816,-62.61000000000013,-2.74813784
2015-01-12,2193.24,2152.48,2211.63,2128.25,1060450000.0,9342300000.0,1.5243,-63.179999999999836,-2.85152054
2015-01-13,2144.58,2148.57,2181.17,2125.69,586310000.0,5302360000.0,0.8428,-3.9099999999998545,-0.18165093
2015-01-14,2148.92,2104.3,2176.92,2081.82,712140000.0,6228070000.0,1.0236,-44.26999999999998,-2.0604402
2015-01-15,2112.09,2167.35,2172.45,2080.57,699510000.0,6279860000.0,1.0055,63.04999999999973,2.99624578
2015-01-16,2171.12,2174.0,2218.92,2149.27,794800000.0,7343580000.0,1.1424,6.650000000000091,0.30682631
2015-01-19,2079.38,1975.67,2107.87,1964.78,1236890000.0,10302300000.0,1.7779,-198.32999999999993,-9.12281509
2015-01-20,1969.78,2005.9,2024.78,1955.86,843660000.0,7180720000.0,1.2127,30.230000000000018,1.53011383
2015-01-21,2005.2,2077.53,2088.45,1986.79,1019370000.0,8825170000.0,1.4652,71.63000000000011,3.57096565
2015-01-22,2078.86,2102.39,2145.91,2054.87,1024430000.0,8984790000.0,1.4725,24.859999999999673,1.19661329
2015-01-23,2117.24,2084.26,2135.39,2067.72,782100000.0,6781830000.0,1.1242,-18.129999999999654,-0.86235189
2015-01-26,2075.89,2107.89,2116.65,2052.73,695600000.0,5868720000.0,0.9998,23.629999999999654,1.13373571
2015-01-27,2108.7,2085.67,2131.83,2047.03,765420000.0,6592300000.0,1.1002,-22.2199999999998,-1.0541347
2015-01-28,2077.22,2054.95,2093.49,2038.88,749510000.0,5777770000.0,1.0442,-30.720000000000255,-1.47290799
2015-01-29,2030.88,2053.81,2086.63,2015.2,663100000.0,5438680000.0,0.9238,-1.1399999999998727,-0.0554758
2015-01-30,2057.35,2016.06,2075.79,2009.89,519710000.0,4292500000.0,0.724,-37.75,-1.83804734
2015-02-02,1998.13,1974.11,2016.63,1959.66,478520000.0,3834390000.0,0.6666,-41.950000000000045,-2.08079125
2015-02-03,1995.41,2019.78,2028.36,1979.14,499240000.0,4151450000.0,0.6955,45.67000000000007,2.31344758
2015-02-04,2037.84,2015.26,2068.38,2005.75,620060000.0,5119470000.0,0.8597,-4.519999999999982,-0.22378675
2015-02-05,2046.62,1973.16,2061.84,1963.23,656120000.0,5364140000.0,0.9097,-42.09999999999991,-2.08906047
2015-02-06,1962.98,1907.7,1975.77,1886.25,612990000.0,5001020000.0,0.8499,-65.46000000000004,-3.31752113
2015-02-09,1905.11,1909.88,1935.87,1882.52,435200000.0,3583240000.0,0.6034,2.1800000000000637,0.11427373
2015-02-10,1913.26,1934.08,1942.04,1901.41,349660000.0,2846030000.0,0.4848,24.199999999999818,1.26709531
2015-02-11,1937.24,1939.63,1967.6,1924.22,375180000.0,2963930000.0,0.5202,5.550000000000182,0.28695814
2015-02-12,1938.72,1940.16,1952.61,1910.23,367630000.0,2856460000.0,0.5097,0.5299999999999727,0.0273248
2015-02-13,1955.24,1969.36,1997.96,1944.07,707610000.0,5368820000.0,0.9811,29.199999999999818,1.50503051
2015-02-16,1984.55,1990.76,2003.91,1967.42,548840000.0,4095230000.0,0.761,21.40000000000009,1.08664744
2015-02-17,2008.86,1992.32,2022.34,1980.48,783410000.0,5335670000.0,1.0862,1.5599999999999454,0.07836203
2015-02-25,2005.34,1979.59,2020.71,1961.2,475430000.0,4006290000.0,0.6592,-12.730000000000018,-0.63895358
2015-02-26,1990.09,2036.38,2056.75,1963.85,773810000.0,6515970000.0,1.0729,56.79000000000019,2.86877586
2015-02-27,2044.9,2035.91,2069.75,2015.47,601110000.0,5165860000.0,0.8334,-0.4700000000000273,-0.02308017
2015-03-02,2053.82,2069.4,2100.98,2021.48,846110000.0,7307840000.0,1.1731,33.49000000000001,1.64496466
2015-03-03,2067.44,2018.5,2078.79,2008.52,728330000.0,6278230000.0,1.0098,-50.90000000000009,-2.45965014
2015-03-04,2032.52,2038.02,2063.43,2005.66,692070000.0,5627790000.0,0.9595,19.519999999999982,0.96705474
2015-03-05,2045.46,2006.01,2054.64,1988.03,633200000.0,5214280000.0,0.8779,-32.00999999999999,-1.57064209
2015-03-06,2017.84,2034.6,2073.47,1994.22,861570000.0,7193020000.0,1.186,28.589999999999918,1.42521722
2015-03-09,2034.42,2049.96,2070.23,1983.1,807360000.0,6632730000.0,1.1113,15.360000000000127,0.75493955
2015-03-10,2054.3,2048.57,2081.89,2029.24,709970000.0,5799930000.0,0.9773,-1.3899999999998727,-0.0678062
2015-03-11,2058.81,2028.78,2079.11,2013.0,652220000.0,5577680000.0,0.8978,-19.79000000000019,-0.96603973
2015-03-12,2043.27,2059.37,2084.57,2017.18,794660000.0,6954810000.0,1.0939,30.589999999999918,1.50780272
2015-03-13,2077.06,2107.22,2169.08,2057.54,1508450000.0,13415800000.0,2.0764,47.84999999999991,2.32352613
2015-03-16,2122.54,2137.52,2157.42,2084.51,1221590000.0,10864640000.0,1.6815,30.300000000000182,1.43791346
2015-03-17,2150.91,2156.1,2182.03,2121.55,1273950000.0,11485390000.0,1.7536,18.579999999999927,0.86923163
2015-03-18,2170.33,2208.18,2231.76,2149.79,1446410000.0,13070450000.0,1.991,52.07999999999993,2.41547238
2015-03-19,2224.88,2222.77,2275.62,2184.21,1679370000.0,14602070000.0,2.3117,14.590000000000146,0.66072512
2015-03-20,2227.86,2209.59,2248.46,2183.72,1194840000.0,10656660000.0,1.6447,-13.179999999999836,-0.59295384
2015-03-23,2232.33,2254.92,2289.82,2208.59,1529330000.0,13731520000.0,2.1051,45.32999999999993,2.05151182
2015-03-24,2267.27,2236.49,2289.31,2170.78,1542640000.0,14080390000.0,2.1235,-18.43000000000029,-0.8173239
2015-03-25,2237.48,2216.16,2262.26,2183.64,1211220000.0,11398890000.0,1.6673,-20.329999999999927,-0.90901368
2015-03-26,2224.25,2250.61,2288.64,2189.85,1477920000.0,13687760000.0,2.0344,34.45000000000027,1.55449065
2015-03-27,2268.95,2265.62,2322.27,2241.69,1336490000.0,12819720000.0,1.8397,15.009999999999764,0.6669303
2015-03-30,2280.21,2324.73,2351.79,2250.52,1611780000.0,15771620000.0,2.2186,59.11000000000013,2.60899886
2015-03-31,2355.22,2283.23,2385.18,2270.78,1506420000.0,15088310000.0,2.0736,-41.5,-1.78515354
2015-04-01,2288.92,2319.66,2344.67,2266.7,1121650000.0,10921830000.0,1.544,36.429999999999836,1.59554666
2015-04-02,2336.19,2360.22,2385.83,2301.75,1463660000.0,14496600000.0,2.0147,40.559999999999945,1.74853211
2015-04-03,2356.04,2383.71,2417.74,2325.58,1497090000.0,14583740000.0,2.0608,23.490000000000236,0.99524621
2015-04-07,2409.51,2448.29,2490.53,2379.14,1920650000.0,19549550000.0,2.6438,64.57999999999993,2.70922218
2015-04-08,2459.9,2407.39,2474.23,2361.94,1505440000.0,15206280000.0,2.0723,-40.90000000000009,-1.67055373
2015-04-09,2415.76,2392.68,2451.86,2305.91,1543830000.0,15282980000.0,2.1251,-14.710000000000036,-0.61103519
2015-04-10,2395.81,2460.7,2483.91,2377.95,1618470000.0,16249730000.0,2.2278,68.01999999999998,2.84283732
2015-04-13,2477.9,2504.4,2533.5,2452.43,1596060000.0,16428550000.0,2.197,43.70000000000027,1.77591742
2015-04-14,2518.21,2495.72,2545.58,2465.44,1543830000.0,15415550000.0,2.1251,-8.680000000000291,-0.34659
