日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2015-01-05,2196.14,2232.03,2235.83,2194.57,783750000.0,7176840000.0,2.3422,40.17000000000007,1.83269004
2015-01-06,2218.82,2255.31,2255.31,2208.31,689200000.0,6830440000.0,2.0597,23.279999999999745,1.04299673
2015-01-07,2250.12,2256.28,2259.54,2235.78,582950000.0,5710740000.0,1.7421,0.9700000000002547,0.04300961
2015-01-08,2258.6,2259.7,2276.88,2244.26,738360000.0,7071390000.0,2.2066,3.419999999999618,0.15157693
2015-01-09,2251.36,2243.61,2276.7,2242.96,649320000.0,6443400000.0,1.9398,-16.08999999999969,-0.71204142
2015-01-12,2233.76,2202.54,2233.77,2192.73,551600000.0,5341080000.0,1.6471,-41.070000000000164,-1.83053204
2015-01-13,2202.39,2221.39,2221.57,2202.28,409210000.0,4218320000.0,1.2219,18.84999999999991,0.85583009
2015-01-14,2218.36,2203.86,2223.58,2193.75,427210000.0,4064140000.0,1.2757,-17.529999999999745,-0.78914554
2015-01-15,2203.92,2232.98,2232.98,2203.36,398720000.0,3890690000.0,1.1906,29.11999999999989,1.32131805
2015-01-16,2237.7,2254.84,2254.84,2236.31,491850000.0,4874810000.0,1.4687,21.860000000000127,0.97896085
2015-01-19,2200.14,2172.65,2246.48,2154.6,751840000.0,7380960000.0,2.2451,-82.19000000000005,-3.64504799
2015-01-20,2186.84,2249.13,2249.13,2186.84,640950000.0,6809670000.0,1.9139,76.48000000000002,3.52012519
2015-01-21,2255.93,2315.48,2315.48,2255.93,836540000.0,9294990000.0,2.498,66.34999999999991,2.95002957
2015-01-22,2322.0,2346.05,2346.59,2313.31,824550000.0,9273160000.0,2.4622,30.570000000000164,1.32024461
2015-01-23,2350.28,2347.07,2365.24,2335.62,800480000.0,8953890000.0,2.3903,1.0199999999999818,0.04347733
2015-01-26,2350.55,2440.52,2440.52,2350.55,1024170000.0,11378290000.0,3.0558,93.44999999999982,3.98155999
2015-01-27,2464.56,2487.89,2488.65,2432.72,1341090000.0,15626560000.0,4.0014,47.36999999999989,1.94097979
2015-01-28,2479.71,2468.21,2491.2,2461.29,912180000.0,10574000000.0,2.7217,-19.679999999999836,-0.79103176
2015-01-29,2447.06,2447.56,2465.37,2437.83,700930000.0,8109010000.0,2.0914,-20.65000000000009,-0.8366387
2015-01-30,2446.92,2407.19,2454.63,2406.19,681710000.0,7241890000.0,2.034,-40.36999999999989,-1.64939777
2015-02-02,2382.9,2410.22,2419.39,2368.63,599490000.0,6577800000.0,1.7887,3.0299999999997453,0.12587291
2015-02-03,2416.12,2446.56,2449.57,2415.64,575040000.0,6729280000.0,1.7147,36.340000000000146,1.50774618
2015-02-04,2445.8,2430.82,2455.52,2429.4,584740000.0,7545900000.0,1.7436,-15.739999999999782,-0.6433523
2015-02-05,2448.11,2420.67,2450.4,2418.02,577580000.0,7105810000.0,1.7223,-10.150000000000091,-0.41755457
2015-02-06,2410.75,2382.78,2416.2,2376.18,537350000.0,5956220000.0,1.6023,-37.88999999999987,-1.56526912
2015-02-09,2376.8,2364.31,2394.03,2356.31,440340000.0,5099680000.0,1.3131,-18.470000000000255,-0.775145
2015-02-10,2363.01,2390.41,2390.41,2362.02,341750000.0,3862210000.0,1.0191,26.09999999999991,1.10391615
2015-02-11,2396.1,2429.8,2429.8,2392.99,443140000.0,5209990000.0,1.3214,39.39000000000033,1.64783447
2015-02-12,2430.45,2439.69,2442.8,2426.2,436010000.0,4975350000.0,1.3001,9.889999999999873,0.40702939
2015-02-13,2453.13,2486.9,2497.55,2452.69,749220000.0,8780790000.0,2.2344,47.210000000000036,1.93508192
2015-02-16,2490.61,2530.95,2531.45,2490.61,634710000.0,7430080000.0,1.8929,44.04999999999973,1.77128152
2015-02-17,2532.66,2543.16,2547.73,2526.39,568330000.0,6666040000.0,1.6949,12.210000000000036,0.48242755
2015-02-25,2546.61,2546.67,2566.91,2534.07,577320000.0,6466290000.0,1.7217,3.5100000000002183,0.13801727
2015-02-26,2542.88,2565.55,2565.55,2539.93,641130000.0,6989860000.0,1.912,18.88000000000011,0.74136029
2015-02-27,2563.67,2594.16,2594.16,2560.92,729820000.0,7805020000.0,2.1764,28.609999999999673,1.11516049
2015-03-02,2601.25,2634.79,2634.82,2598.86,874020000.0,9710600000.0,2.5961,40.63000000000011,1.56621026
2015-03-03,2627.57,2647.71,2675.81,2620.14,1114300000.0,12536180000.0,3.3098,12.920000000000073,0.49036166
2015-03-04,2645.61,2696.2,2696.2,2645.61,887700000.0,10144320000.0,2.6367,48.48999999999978,1.83139392
2015-03-05,2697.1,2717.34,2719.04,2692.41,910810000.0,10439310000.0,2.7054,21.140000000000327,0.78406646
2015-03-06,2716.77,2706.75,2734.81,2704.24,847410000.0,10295810000.0,2.5171,-10.590000000000146,-0.38971936
