日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,update_time
2023-08-04,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6514.54,6561.74,6505.86,6535.32,35.78,0.55,19462.3,2054.16,1000.0,23.49,2024-11-17 11:56:51
2023-08-07,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6524.3,6532.52,6485.66,6503.98,-31.34,-0.48,16891.94,1853.33,1000.0,23.36,2024-11-17 11:56:51
2023-08-08,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6496.59,6500.9,6457.25,6471.34,-32.64,-0.5,14274.34,1546.47,1000.0,23.26,2024-11-17 11:56:51
2023-08-09,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6452.98,6464.36,6411.23,6420.98,-50.37,-0.78,13231.95,1483.44,1000.0,23.09,2024-11-17 11:56:51
2023-08-10,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6409.22,6438.43,6392.89,6426.81,5.84,0.09,13195.77,1348.73,1000.0,23.11,2024-11-17 11:56:51
2023-08-11,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6428.88,6428.88,6304.64,6304.64,-122.18,-1.9,14901.67,1493.3,1000.0,22.69,2024-11-17 11:56:51
2023-08-14,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6251.97,6320.95,6213.98,6319.41,14.77,0.23,13839.22,1456.26,1000.0,22.72,2024-11-17 11:56:51
2023-08-15,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6318.55,6325.57,6203.44,6261.73,-57.67,-0.91,12270.31,1328.52,1000.0,22.53,2024-11-17 11:56:51
2023-08-16,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6240.71,6255.81,6186.4,6186.4,-75.33,-1.2,12495.88,1323.91,1000.0,22.27,2024-11-17 11:56:51
2023-08-17,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6167.65,6255.05,6128.13,6247.6,61.2,0.99,12913.52,1391.53,1000.0,22.5,2024-11-17 11:56:51
2023-08-18,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6245.13,6259.79,6117.11,6117.11,-130.49,-2.09,13921.25,1399.43,1000.0,22.06,2024-11-17 11:56:51
2023-08-21,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6107.92,6154.25,6057.17,6057.17,-59.94,-0.98,11709.17,1196.34,1000.0,21.84,2024-11-17 11:56:51
2023-08-22,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6082.72,6108.21,5984.44,6099.19,42.02,0.69,14428.24,1538.71,1000.0,21.96,2024-11-17 11:56:51
2023-08-23,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6084.15,6084.15,5973.65,5973.67,-125.52,-2.06,12842.24,1358.07,1000.0,21.53,2024-11-17 11:56:51
2023-08-24,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5989.43,6049.55,5942.57,5987.97,14.3,0.24,13419.75,1467.93,1000.0,21.58,2024-11-17 11:56:51
2023-08-25,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5960.59,5980.24,5855.88,5879.03,-108.94,-1.82,14011.71,1505.62,1000.0,21.24,2024-11-17 11:56:51
2023-08-28,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6204.1,6204.1,5907.94,5922.16,43.13,0.73,21087.01,2131.73,1000.0,21.38,2024-11-17 11:56:51
2023-08-29,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5909.46,6121.59,5907.96,6108.76,186.6,3.15,18668.96,2006.33,1000.0,22.05,2024-11-17 11:56:51
2023-08-30,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6117.41,6185.27,6102.09,6139.63,30.87,0.51,16749.96,1941.28,1000.0,22.16,2024-11-17 11:56:51
2023-08-31,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6130.64,6130.95,6087.33,6104.3,-35.33,-0.58,14304.04,1610.05,1000.0,22.04,2024-11-17 11:56:51
2023-09-01,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6108.13,6136.78,6086.27,6107.2,2.9,0.05,12401.71,1382.21,1000.0,22.08,2024-11-17 11:56:51
2023-09-04,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6129.54,6198.76,6109.1,6198.76,91.56,1.5,15550.73,1677.71,1000.0,22.38,2024-11-17 11:56:51
2023-09-05,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6188.52,6206.35,6154.83,6167.64,-31.12,-0.5,14106.8,1626.37,1000.0,22.26,2024-11-17 11:56:51
2023-09-06,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6146.39,6202.32,6117.81,6195.38,27.74,0.45,12971.77,1548.54,1000.0,22.36,2024-11-17 11:56:51
2023-09-07,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6185.33,6185.33,6083.49,6083.49,-111.89,-1.81,13225.41,1507.15,1000.0,21.96,2024-11-17 11:56:51
2023-09-08,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6063.24,6128.84,6062.9,6102.49,19.0,0.31,11891.83,1420.83,1000.0,22.02,2024-11-17 11:56:51
2023-09-11,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6114.07,6204.43,6083.39,6182.64,80.16,1.31,14400.33,1725.89,1000.0,22.3,2024-11-17 11:56:51
2023-09-12,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6175.63,6212.26,6169.04,6184.61,1.96,0.03,12051.23,1447.72,1000.0,22.31,2024-11-17 11:56:51
2023-09-13,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6169.53,6177.38,6059.29,6103.14,-81.47,-1.32,12503.27,1374.94,1000.0,22.05,2024-11-17 11:56:51
2023-09-14,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6101.77,6102.49,6037.72,6068.71,-34.42,-0.56,11444.18,1230.6,1000.0,21.95,2024-11-17 11:56:51
2023-09-15,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6082.19,6117.82,6046.87,6079.06,10.35,0.17,12419.69,1377.83,1000.0,21.99,2024-11-17 11:56:51
2023-09-18,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6058.3,6106.27,6029.97,6083.97,4.91,0.08,11839.45,1329.7,1000.0,22.01,2024-11-17 11:56:51
2023-09-19,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6077.4,6077.4,6011.91,6031.04,-52.93,-0.87,11274.6,1210.8,1000.0,21.84,2024-11-17 11:56:51
2023-09-20,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6020.91,6038.75,5982.11,5982.56,-48.48,-0.8,10572.8,1156.42,1000.0,21.67,2024-11-17 11:56:51
2023-09-21,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5968.35,5999.4,5931.1,5939.66,-42.89,-0.72,9970.95,1071.67,1000.0,21.5,2024-11-17 11:56:51
2023-09-22,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5934.27,6056.45,5923.24,6054.93,115.26,1.94,13355.68,1478.01,1000.0,21.89,2024-11-17 11:56:51
2023-09-25,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6051.82,6058.47,6014.61,6027.39,-27.53,-0.45,12953.26,1462.83,1000.0,21.81,2024-11-17 11:56:51
2023-09-26,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6017.3,6034.85,5996.05,5996.11,-31.28,-0.52,11406.16,1270.29,1000.0,21.7,2024-11-17 11:56:51
2023-09-27,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5989.8,6063.91,5989.16,6034.06,37.95,0.63,12166.23,1412.79,1000.0,21.84,2024-11-17 11:56:51
2023-09-28,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6048.83,6085.53,6048.68,6078.94,44.88,0.74,12775.93,1447.65,1000.0,21.99,2024-11-17 11:56:51
2023-10-09,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6073.28,6075.46,6025.36,6059.97,-18.98,-0.31,13675.6,1513.74,1000.0,21.91,2024-11-17 11:56:51
2023-10-10,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6069.91,6084.93,6037.47,6043.48,-16.48,-0.27,14081.53,1641.83,1000.0,21.8,2024-11-17 11:56:51
2023-10-11,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6056.03,6105.42,6040.5,6059.4,15.92,0.26,14360.11,1693.49,1000.0,21.84,2024-11-17 11:56:51
2023-10-12,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6088.55,6106.95,6064.82,6104.46,45.05,0.74,14545.28,1716.68,1000.0,21.99,2024-11-17 11:56:51
2023-10-13,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6080.33,6091.54,6063.56,6081.87,-22.59,-0.37,14411.51,1740.75,1000.0,21.89,2024-11-17 11:56:51
2023-10-16,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6089.42,6089.48,5996.79,6024.36,-57.51,-0.95,16445.92,1875.95,1000.0,21.69,2024-11-17 11:56:51
2023-10-17,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6027.91,6028.02,5967.3,6011.37,-12.99,-0.22,13942.12,1585.7,1000.0,21.66,2024-11-17 11:56:51
2023-10-18,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5992.51,5992.51,5905.84,5908.01,-103.36,-1.72,14506.52,1646.66,1000.0,21.27,2024-11-17 11:56:51
2023-10-19,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5879.81,5929.58,5842.41,5842.89,-65.12,-1.1,15549.78,1699.77,1000.0,21.03,2024-11-17 11:56:51
2023-10-20,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5816.72,5855.46,5767.02,5774.32,-68.57,-1.17,13896.43,1520.73,1000.0,20.82,2024-11-17 11:56:51
2023-10-23,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5754.18,5754.25,5613.73,5638.14,-136.18,-2.36,14584.59,1564.62,1000.0,20.33,2024-11-17 11:56:51
2023-10-24,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5654.93,5734.55,5625.71,5719.32,81.19,1.44,15155.31,1635.99,1000.0,20.64,2024-11-17 11:56:51
2023-10-25,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5753.68,5811.27,5752.79,5778.9,59.58,1.04,16359.73,1789.46,1000.0,20.83,2024-11-17 11:56:51
2023-10-26,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5745.53,5817.63,5724.0,5811.69,32.79,0.57,15727.58,1771.72,1000.0,20.94,2024-11-17 11:56:51
2023-10-27,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5792.61,5937.54,5774.63,5916.68,104.99,1.81,17217.96,2015.32,1000.0,21.35,2024-11-17 11:56:51
2023-10-30,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5899.38,6017.28,5898.69,6006.56,89.88,1.52,17928.11,2196.28,1000.0,21.61,2024-11-17 11:56:51
2023-10-31,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6003.37,6013.73,5934.2,5969.34,-37.22,-0.62,16531.84,1960.0,1000.0,21.48,2024-11-17 11:56:51
2023-11-01,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5969.81,5983.87,5943.19,5958.42,-10.92,-0.18,14745.11,1696.29,1000.0,21.46,2024-11-17 11:56:51
2023-11-02,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5958.48,5983.22,5885.25,5885.25,-73.17,-1.23,14014.44,1593.52,1000.0,21.2,2024-11-17 11:56:51
2023-11-03,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5895.6,5992.75,5895.6,5973.17,87.92,1.49,14612.02,1725.71,1000.0,21.5,2024-11-17 11:56:51
2023-11-06,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6007.43,6097.04,6007.43,6096.57,123.4,2.07,18660.31,2155.41,1000.0,21.92,2024-11-17 11:56:51
2023-11-07,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6088.51,6132.14,6068.24,6116.76,20.19,0.33,17394.67,2066.05,1000.0,21.96,2024-11-17 11:56:51
2023-11-08,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6114.99,6160.24,6099.29,6138.94,22.18,0.36,18396.41,2243.19,1000.0,22.04,2024-11-17 11:56:51
2023-11-09,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6135.07,6160.98,6087.73,6100.69,-38.24,-0.62,16224.43,1978.56,1000.0,21.92,2024-11-17 11:56:51
2023-11-10,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6079.47,6097.61,6055.99,6088.56,-12.13,-0.2,14156.76,1696.45,1000.0,21.88,2024-11-17 11:56:51
2023-11-13,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6107.27,6144.63,6095.27,6144.63,56.08,0.92,15035.96,1859.37,1000.0,22.07,2024-11-17 11:56:51
2023-11-14,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6143.48,6189.5,6133.22,6181.98,37.35,0.61,16017.24,1957.7,1000.0,22.18,2024-11-17 11:56:51
2023-11-15,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6226.2,6234.54,6184.9,6207.27,25.29,0.41,16761.32,2144.64,1000.0,22.3,2024-11-17 11:56:51
2023-11-16,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6188.83,6193.64,6143.82,6145.15,-62.12,-1.0,14368.21,1805.48,1000.0,22.08,2024-11-17 11:56:51
2023-11-17,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6135.83,6199.23,6131.67,6199.23,54.08,0.88,14598.97,1788.12,1000.0,22.27,2024-11-17 11:56:51
2023-11-20,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6211.34,6254.14,6184.64,6253.28,54.05,0.87,16024.63,2002.99,1000.0,22.45,2024-11-17 11:56:51
2023-11-21,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6258.74,6267.22,6200.69,6212.13,-41.15,-0.66,17615.07,2112.57,1000.0,22.32,2024-11-17 11:56:51
2023-11-22,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6193.36,6221.87,6132.97,6132.97,-79.15,-1.27,17118.32,1917.94,1000.0,22.04,2024-11-17 11:56:51
2023-11-23,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6123.59,6199.88,6107.0,6197.53,64.56,1.05,15210.72,1699.83,1000.0,22.28,2024-11-17 11:56:51
2023-11-24,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6194.02,6194.02,6098.96,6115.41,-82.12,-1.33,14981.6,1661.55,1000.0,22.02,2024-11-17 11:56:51
2023-11-27,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6107.56,6130.4,6076.71,6111.36,-4.04,-0.07,15443.31,1698.12,1000.0,22.02,2024-11-17 11:56:51
2023-11-28,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6099.51,6143.3,6065.69,6143.3,31.94,0.52,12836.81,1472.77,1000.0,22.14,2024-11-17 11:56:51
2023-11-29,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6138.76,6154.9,6103.98,6113.37,-29.94,-0.49,13564.4,1503.66,1000.0,22.05,2024-11-17 11:56:51
2023-11-30,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6104.77,6110.41,6031.48,6080.55,-32.82,-0.54,13103.3,1486.7,1000.0,21.95,2024-11-17 11:56:51
2023-12-01,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6078.64,6142.74,6059.8,6130.05,49.5,0.81,14535.27,1663.37,1000.0,22.08,2024-11-17 11:56:51
2023-12-04,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6131.59,6147.05,6110.25,6114.39,-15.66,-0.26,15341.44,1770.73,1000.0,22.03,2024-11-17 11:56:51
2023-12-05,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6098.12,6098.12,5992.6,5992.6,-121.79,-1.99,14277.54,1625.12,1000.0,21.62,2024-11-17 11:56:51
2023-12-06,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5977.61,6066.42,5970.28,6023.8,31.2,0.52,14432.06,1538.28,1000.0,21.68,2024-11-17 11:56:51
2023-12-07,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6019.96,6044.86,5983.25,6020.83,-2.97,-0.05,14853.66,1669.07,1000.0,21.64,2024-11-17 11:56:51
2023-12-08,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6021.92,6056.06,6003.14,6003.14,-17.69,-0.29,16797.13,1941.32,1000.0,21.56,2024-11-17 11:56:51
2023-12-11,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5984.68,6080.8,5933.74,6075.08,71.94,1.2,15984.34,1812.17,1000.0,21.67,2024-11-17 11:56:51
2023-12-12,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6070.88,6084.28,6050.73,6078.99,3.91,0.06,12971.21,1527.93,1000.0,21.69,2024-11-17 11:56:51
2023-12-13,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6067.78,6076.36,6019.55,6019.55,-59.44,-0.98,12254.72,1437.48,1000.0,21.5,2024-11-17 11:56:51
2023-12-14,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6038.92,6072.61,5989.23,5991.86,-27.69,-0.46,12019.94,1387.56,1000.0,21.43,2024-11-17 11:56:51
2023-12-15,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,6000.26,6016.4,5935.32,5951.6,-40.26,-0.67,12371.01,1383.27,1000.0,21.25,2024-11-17 11:56:51
2023-12-18,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5939.43,5941.9,5845.96,5857.01,-94.6,-1.59,12525.94,1309.66,1000.0,20.95,2024-11-17 11:56:51
2023-12-19,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5853.19,5887.77,5820.51,5863.54,6.54,0.11,11168.27,1162.56,1000.0,20.95,2024-11-17 11:56:51
2023-12-20,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5869.56,5873.76,5761.31,5761.31,-102.23,-1.74,11163.01,1206.02,1000.0,20.62,2024-11-17 11:56:51
2023-12-21,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5739.02,5814.04,5685.64,5798.91,37.6,0.65,12494.91,1340.48,1000.0,20.73,2024-11-17 11:56:51
2023-12-22,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5797.61,5819.65,5713.8,5733.91,-65.0,-1.12,14116.71,1477.45,1000.0,20.55,2024-11-17 11:56:51
2023-12-25,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5726.56,5753.43,5698.32,5735.73,1.82,0.03,10963.9,1163.69,1000.0,20.57,2024-11-17 11:56:51
2023-12-26,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5734.15,5734.56,5632.87,5651.59,-84.14,-1.47,10406.33,1122.51,1000.0,20.29,2024-11-17 11:56:51
2023-12-27,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5658.19,5703.17,5636.94,5696.16,44.57,0.79,10826.54,1152.91,1000.0,20.44,2024-11-17 11:56:51
2023-12-28,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5687.75,5824.4,5660.13,5805.53,109.37,1.92,14413.44,1558.33,1000.0,20.81,2024-11-17 11:56:51
2023-12-29,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5797.58,5891.63,5795.76,5887.24,81.71,1.41,13469.08,1528.76,1000.0,21.1,2024-11-17 11:56:51
2024-01-02,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5891.17,5891.23,5854.59,5854.75,-32.49,-0.55,12837.77,1413.52,1000.0,21.01,2024-11-17 11:56:51
2024-01-03,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5838.55,5861.41,5785.25,5824.04,-30.71,-0.52,11924.89,1311.79,1000.0,20.91,2024-11-17 11:56:51
2024-01-04,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5814.94,5814.94,5753.47,5783.02,-41.03,-0.7,10295.25,1126.43,1000.0,20.78,2024-11-17 11:56:51
2024-01-05,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5779.76,5796.76,5652.13,5675.81,-107.21,-1.85,11920.52,1266.83,1000.0,20.42,2024-11-17 11:56:51
2024-01-08,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5664.45,5664.45,5543.57,5543.57,-132.23,-2.33,11051.27,1126.34,1000.0,19.95,2024-11-17 11:56:51
2024-01-09,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5553.18,5607.22,5513.13,5553.3,9.73,0.18,11022.32,1146.78,1000.0,19.98,2024-11-17 11:56:51
2024-01-10,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5540.66,5580.42,5462.36,5512.07,-41.23,-0.74,10649.94,1081.58,1000.0,19.85,2024-11-17 11:56:51
2024-01-11,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5507.8,5634.02,5502.29,5611.11,99.05,1.8,12471.77,1236.35,1000.0,20.17,2024-11-17 11:56:51
2024-01-12,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5601.1,5646.27,5574.41,5574.49,-36.62,-0.65,12106.69,1182.9,1000.0,20.07,2024-11-17 11:56:51
2024-01-15,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5558.15,5607.13,5520.36,5559.38,-15.12,-0.27,10866.72,1074.28,1000.0,20.02,2024-11-17 11:56:51
2024-01-16,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5555.0,5566.21,5463.29,5539.47,-19.9,-0.36,11680.31,1136.7,1000.0,19.96,2024-11-17 11:56:51
2024-01-17,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5529.89,5529.89,5389.12,5389.12,-150.35,-2.71,10403.74,1041.39,1000.0,19.44,2024-11-17 11:56:51
2024-01-18,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5360.21,5375.23,5214.9,5373.42,-15.7,-0.29,14871.1,1429.66,1000.0,19.36,2024-11-17 11:56:51
2024-01-19,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5364.81,5395.14,5304.96,5306.99,-66.44,-1.24,10643.11,1091.75,1000.0,19.13,2024-11-17 11:56:51
2024-01-22,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5298.31,5298.31,4970.2,5000.83,-306.15,-5.77,14425.25,1396.01,1000.0,18.05,2024-11-17 11:56:51
2024-01-23,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4992.79,5102.44,4939.52,5079.63,78.8,1.58,13028.82,1241.63,1000.0,18.33,2024-11-17 11:56:51
2024-01-24,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5102.82,5151.42,4951.9,5143.41,63.78,1.26,14332.64,1352.22,1000.0,18.57,2024-11-17 11:56:51
2024-01-25,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5143.29,5316.26,5112.54,5316.2,172.79,3.36,16314.49,1583.19,1000.0,19.2,2024-11-17 11:56:51
2024-01-26,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5303.96,5352.85,5253.32,5269.76,-46.43,-0.87,15541.57,1500.31,1000.0,19.05,2024-11-17 11:56:51
2024-01-29,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5282.82,5301.87,5131.25,5131.25,-138.52,-2.63,15000.09,1412.95,1000.0,18.58,2024-11-17 11:56:51
2024-01-30,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5099.59,5144.29,4978.91,4984.66,-146.59,-2.86,12501.51,1175.87,1000.0,18.05,2024-11-17 11:56:51
2024-01-31,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4949.19,4986.1,4775.62,4785.03,-199.63,-4.0,15823.72,1393.0,1000.0,17.39,2024-11-17 11:56:51
2024-02-01,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4753.64,4858.72,4684.47,4750.44,-34.59,-0.72,14711.55,1291.0,1000.0,17.28,2024-11-17 11:56:51
2024-02-02,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4753.67,4802.62,4431.82,4574.67,-175.77,-3.7,17688.54,1500.01,1000.0,16.65,2024-11-17 11:56:51
2024-02-05,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4534.75,4534.75,4177.94,4293.07,-281.6,-6.16,21127.43,1662.07,1000.0,15.72,2024-11-17 11:56:51
2024-02-06,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4229.79,4641.45,4192.97,4592.44,299.37,6.97,21018.74,1693.31,1000.0,16.81,2024-11-17 11:56:51
2024-02-07,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4604.12,4848.24,4599.35,4797.85,205.4,4.47,21621.33,1887.13,1000.0,17.54,2024-11-17 11:56:51
2024-02-08,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,4826.14,5067.23,4826.14,4993.1,195.26,4.07,21762.01,1922.62,1000.0,18.19,2024-11-17 11:56:51
2024-02-19,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5062.68,5071.2,4950.33,5029.59,36.48,0.73,20387.1,1858.85,1000.0,18.3,2024-11-17 11:56:51
2024-02-20,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5004.42,5058.22,4950.39,5046.01,16.43,0.33,15434.43,1510.79,1000.0,18.36,2024-11-17 11:56:51
2024-02-21,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5001.66,5208.65,4974.08,5073.48,27.47,0.54,19328.05,1780.53,1000.0,18.47,2024-11-17 11:56:51
2024-02-22,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5075.43,5152.02,5066.0,5151.53,78.05,1.54,15306.43,1468.39,1000.0,18.72,2024-11-17 11:56:51
2024-02-23,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5169.01,5225.67,5114.15,5225.67,74.14,1.44,17121.37,1675.41,1000.0,18.95,2024-11-17 11:56:51
2024-02-26,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5234.81,5325.77,5201.13,5255.4,29.73,0.57,18447.16,1802.23,1000.0,19.05,2024-11-17 11:56:51
2024-02-27,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5237.11,5394.03,5218.59,5394.03,138.64,2.64,18262.24,1834.76,1000.0,19.52,2024-11-17 11:56:51
2024-02-28,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5403.5,5478.09,5152.05,5152.05,-241.98,-4.49,26074.24,2518.6,1000.0,18.7,2024-11-17 11:56:51
2024-02-29,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5122.18,5344.61,5122.18,5344.61,192.55,3.74,18803.62,1852.2,1000.0,19.36,2024-11-17 11:56:51
2024-03-01,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5354.73,5411.32,5322.09,5401.94,57.33,1.07,18443.65,1963.39,1000.0,19.54,2024-11-17 11:56:51
2024-03-04,000852,中证1000指数,中证1000,CSI 1000 Index,CSI 1000,5412.91,5429.8,5332.24,5428.34,26.4,0.49,17930.82,1997.65,1000.0,19.65,2024-11-17 11:56:51
