日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2015-04-29,6726.01,6909.13,6919.84,6710.51,15782910000.0,259722390000.0,3.6283,163.39000000000033,2.42212122
2015-04-30,6940.15,6941.51,7018.4,6940.11,15968190000.0,271195010000.0,3.6518,32.38000000000011,0.46865524
2015-05-04,6964.21,7005.4,7011.62,6878.68,15014600000.0,249256280000.0,3.431,63.88999999999942,0.92040493
2015-05-05,7013.52,6795.77,7014.51,6765.0,16824490000.0,270370860000.0,3.8446,-209.6299999999992,-2.99240586
2015-05-06,6816.07,6736.95,6948.8,6688.92,14986110000.0,251281730000.0,3.4206,-58.82000000000062,-0.86553842
2015-05-07,6711.6,6619.48,6745.14,6609.08,12681240000.0,205628530000.0,2.8919,-117.47000000000025,-1.74366739
2015-05-08,6692.07,6906.21,6906.21,6691.79,13884610000.0,237547160000.0,3.16,286.7300000000005,4.33160913
2015-05-11,6998.89,7216.21,7216.21,6967.47,17481780000.0,315530520000.0,3.9671,310.0,4.48871378
2015-05-12,7265.59,7376.69,7376.69,7224.35,18911290000.0,347257280000.0,4.2804,160.47999999999956,2.22388207
2015-05-13,7347.63,7451.66,7519.07,7274.15,19722590000.0,360942480000.0,4.4625,74.97000000000025,1.01630948
2015-05-14,7467.83,7487.19,7519.94,7414.43,17639250000.0,325453320000.0,3.9725,35.529999999999745,0.47680651
2015-05-15,7469.14,7470.47,7538.78,7342.03,17465730000.0,322253450000.0,3.9263,-16.719999999999345,-0.22331475
2015-05-18,7468.76,7643.93,7653.66,7455.89,16315050000.0,313071050000.0,3.6638,173.46000000000004,2.32194226
2015-05-19,7678.09,7820.55,7820.64,7637.03,17507410000.0,326413090000.0,3.927,176.6199999999999,2.31059154
2015-05-20,7872.34,7982.33,8116.18,7871.66,22452990000.0,415187150000.0,5.0122,161.77999999999975,2.06865246
2015-05-21,8028.01,8289.0,8289.0,8028.01,21598660000.0,407740690000.0,4.8134,306.6700000000001,3.84186071
2015-05-22,8421.2,8396.19,8464.95,8199.81,25459700000.0,479374730000.0,5.6626,107.19000000000051,1.29315961
2015-05-25,8320.24,8582.72,8586.76,8254.0,25790050000.0,481244900000.0,5.7162,186.52999999999884,2.22160289
2015-05-26,8654.28,8896.81,8897.11,8640.22,26878640000.0,517127060000.0,5.9418,314.09000000000015,3.65956247
2015-05-27,8951.17,9033.04,9067.79,8763.91,26848920000.0,536864250000.0,5.9188,136.23000000000138,1.53122299
2015-05-28,9045.23,8517.31,9179.17,8515.98,30133690000.0,583725430000.0,6.6307,-515.7300000000014,-5.70937359
2015-05-29,8482.84,8613.74,8769.27,8125.07,23438660000.0,446363900000.0,5.1362,96.43000000000029,1.13216497
2015-06-01,8697.22,9058.63,9058.63,8696.66,21445770000.0,425957370000.0,4.6738,444.8899999999994,5.16488773
2015-06-02,9145.47,9415.37,9415.37,9107.51,24076740000.0,487102930000.0,5.2435,356.7400000000016,3.93812309
2015-06-03,9483.15,9472.33,9546.29,9197.39,24713570000.0,508770400000.0,5.3796,56.95999999999913,0.60496826
2015-06-04,9478.32,9451.57,9513.19,8872.99,23954690000.0,485941480000.0,5.2122,-20.76000000000022,-0.21916466
2015-06-05,9596.77,9600.89,9689.96,9390.23,27756430000.0,566647430000.0,6.0296,149.3199999999997,1.57984335
2015-06-08,9604.65,9422.92,9604.65,9315.59,25465180000.0,515080050000.0,5.5264,-177.96999999999935,-1.85368231
2015-06-09,9394.43,9436.0,9498.7,9300.15,20258670000.0,412634400000.0,4.3914,13.079999999999927,0.13881047
2015-06-10,9390.85,9642.73,9738.08,9293.19,20864130000.0,436492330000.0,4.515,206.72999999999956,2.19086477
2015-06-11,9662.1,9835.73,9835.73,9662.1,21384000000.0,455113440000.0,4.614,193.0,2.00150787
2015-06-12,9890.82,10009.88,10064.23,9882.89,23806160000.0,503660180000.0,5.1196,174.14999999999964,1.77058541
2015-06-15,10055.0,9829.65,10069.59,9798.09,24093140000.0,507195890000.0,5.159,-180.22999999999956,-1.80052109
2015-06-16,9713.81,9426.94,9713.89,9340.48,20837890000.0,429020140000.0,4.4565,-402.7099999999991,-4.09689053
2015-06-17,9405.54,9635.44,9658.54,9096.67,19427440000.0,394186390000.0,4.1501,208.5,2.21174634
2015-06-18,9624.67,9322.14,9704.14,9299.17,18415310000.0,374622760000.0,3.9242,-313.3000000000011,-3.25153807
2015-06-19,9081.53,8701.01,9173.77,8687.52,16188680000.0,312708850000.0,3.4479,-621.1299999999992,-6.66295507
2015-06-23,8666.98,8729.56,8773.89,8132.99,16829580000.0,308655640000.0,3.5844,28.549999999999272,0.32812283
2015-06-24,8822.55,8921.73,8944.43,8663.99,18209490000.0,348792560000.0,3.8726,192.17000000000007,2.20137097
2015-06-25,8951.75,8562.88,8954.39,8445.61,18475400000.0,355887870000.0,3.9271,-358.85000000000036,-4.02220197
2015-06-26,8271.09,7873.56,8281.82,7859.18,15830580000.0,272334280000.0,3.3606,-689.3199999999988,-8.0500953
2015-06-29,8028.2,7338.24,8031.72,7244.32,19926290000.0,317932620000.0,4.2295,-535.3200000000006,-6.79895752
2015-06-30,7131.05,7673.28,7681.17,6820.02,22733690000.0,353844780000.0,4.8177,335.03999999999996,4.56567242
2015-07-01,7589.68,7227.36,7851.16,7198.91,19412170000.0,331266300000.0,4.1331,-445.9200000000001,-5.81133492
2015-07-02,7176.53,6718.8,7225.5,6682.92,17428370000.0,263770480000.0,3.7089,-508.5599999999995,-7.03659428
2015-07-03,6420.52,6280.01,6769.98,6215.31,17248940000.0,234901040000.0,3.6695,-438.78999999999996,-6.53077931
2015-07-06,6697.92,6019.74,6697.92,5862.46,22919480000.0,290863750000.0,4.8676,-260.27000000000044,-4.14442015
2015-07-07,5790.49,5648.26,5815.91,5647.01,10283240000.0,107574300000.0,2.1839,-371.47999999999956,-6.17103064
2015-07-08,5416.81,5493.71,5530.57,5416.66,19065760000.0,204827260000.0,4.0458,-154.55000000000018,-2.7362409
2015-07-09,5396.39,5697.16,5697.64,5396.39,12307400000.0,129503630000.0,2.611,203.44999999999982,3.70332617
2015-07-10,5833.65,5933.07,5933.79,5820.46,7963030000.0,94758830000.0,1.6859,235.90999999999985,4.14083508
2015-07-13,6180.99,6262.42,6262.42,6133.73,13476170000.0,179560400000.0,2.8514,329.35000000000036,5.55108907
2015-07-14,6435.54,6447.15,6590.16,6365.86,18953750000.0,266719240000.0,4.0103,184.72999999999956,2.94981812
2015-07-15,6457.32,6121.29,6457.32,6107.23,19601510000.0,261297750000.0,4.1471,-325.8599999999997,-5.05432633
2015-07-16,5976.84,6220.28,6351.84,5818.09,17854810000.0,240190120000.0,3.7771,98.98999999999978,1.61714279
2015-07-17,6258.4,6563.81,6602.14,6256.23,16923900000.0,240247220000.0,3.5744,343.53000000000065,5.52274174
2015-07-20,6629.78,6735.88,6821.07,6570.94,20422970000.0,310891810000.0,4.313,172.0699999999997,2.62149575
2015-07-21,6678.34,6873.35,6925.56,6606.93,18355600000.0,283561910000.0,3.8726,137.47000000000025,2.04086177
2015-07-22,6891.25,6983.71,7011.62,6778.69,20677170000.0,319851520000.0,4.3615,110.35999999999967,1.60562171
2015-07-23,7001.48,7211.97,7236.57,6973.37,22131920000.0,341290180000.0,4.6684,228.26000000000022,3.26846332
2015-07-24,7234.36,7129.2,7358.34,7062.15,24129350000.0,387781020000.0,5.0914,-82.77000000000044,-1.14767532
2015-07-27,6980.78,6621.52,7201.7,6620.43,21416810000.0,344555990000.0,4.5187,-507.6799999999994,-7.12113561
2015-07-28,6286.13,6406.52,6679.3,6159.66,21346350000.0,309728700000.0,4.5039,-215.0,-3.24698861
2015-07-29,6502.68,6708.78,6708.78,6233.49,17033650000.0,261811090000.0,3.5939,302.2599999999993,4.71800603
2015-07-30,6673.76,6528.6,6839.6,6500.6,18468730000.0,288859490000.0,3.8967,-180.17999999999938,-2.68573422
2015-07-31,6420.14,6405.49,6572.63,6315.48,13728270000.0,209627410000.0,2.8972,-123.11000000000058,-1.88570291
2015-08-03,6303.04,6143.51,6334.17,6053.44,13579770000.0,191940660000.0,2.865,-261.97999999999956,-4.08992911
2015-08-04,6144.17,6502.55,6502.56,6143.13,15247770000.0,221955250000.0,3.2169,359.03999999999996,5.84421609
2015-08-05,6506.96,6461.59,6624.45,6393.71,16559480000.0,251563710000.0,3.4925,-40.960000000000036,-0.62990673
2015-08-06,6312.82,6445.42,6520.41,6293.68,12826630000.0,187987770000.0,2.7045,-16.170000000000073,-0.250248
2015-08-07,6510.83,6661.63,6661.63,6501.15,15965420000.0,240635720000.0,3.3649,216.21000000000004,3.35447496
2015-08-10,6741.54,6992.85,7030.81,6661.5,19806900000.0,305219320000.0,4.1681,331.22000000000025,4.97205639
2015-08-11,7004.75,7049.07,7147.75,6978.48,21704780000.0,337289070000.0,4.5675,56.219999999999345,0.80396405
2015-08-12,6976.35,6955.43,7097.57,6953.51,18502290000.0,286066510000.0,3.8921,-93.63999999999942,-1.32840219
2015-08-13,6910.65,7133.63,7133.63,6867.26,18250580000.0,283873480000.0,3.8385,178.19999999999982,2.56202708
2015-08-14,7188.31,7189.93,7274.2,7131.6,21151260000.0,332493340000.0,4.4478,56.30000000000018,0.78921951
2015-08-17,7172.61,7342.18,7342.18,7136.05,20654030000.0,323879270000.0,4.3438,152.25,2.11754496
2015-08-18,7358.31,6805.22,7370.52,6786.17,24330530000.0,370078410000.0,5.1171,-536.96,-7.31335925
2015-08-19,6545.51,6962.81,7011.33,6393.8,21911580000.0,315493300000.0,4.6095,157.59000000000015,2.31572234
2015-08-20,6887.07,6723.15,7007.3,6723.0,19090730000.0,281156930000.0,4.0169,-239.66000000000076,-3.44200115
2015-08-21,6580.12,6340.49,6670.89,6314.68,16106750000.0,230601410000.0,3.3883,-382.65999999999985,-5.69167726
2015-08-24,6047.16,5848.81,6077.57,5846.83,10548110000.0,135291860000.0,2.2183,-491.6799999999994,-7.75460572
2015-08-25,5422.37,5414.97,5555.27,5408.66,11467790000.0,136784310000.0,2.4104,-433.84000000000015,-7.41757725
2015-08-26,5397.33,5199.45,5573.18,5137.97,18551170000.0,215836990000.0,3.8985,-215.52000000000044,-3.98007745
2015-08-27,5281.31,5375.89,5376.38,5084.1,15370730000.0,179025950000.0,3.2301,176.4400000000005,3.39343584
2015-08-28,5456.74,5704.01,5704.15,5424.2,17876350000.0,219783880000.0,3.7503,328.1199999999999,6.10354751
2015-08-31,5667.98,5484.83,5667.98,5483.53,14802740000.0,184649700000.0,3.1009,-219.1800000000003,-3.84255988
2015-09-01,5418.81,5136.2,5419.08,5127.42,12336340000.0,137879160000.0,2.5829,-348.6300000000001,-6.35625899
2015-09-02,4885.8,5002.49,5256.24,4876.96,13882930000.0,153249310000.0,2.9064,-133.71000000000004,-2.60328648
2015-09-07,5068.04,5065.79,5218.18,5019.94,12417030000.0,143582360000.0,2.5966,63.30000000000018,1.26536985
2015-09-08,5028.72,5282.08,5289.74,4982.14,11287740000.0,129098360000.0,2.3605,216.28999999999996,4.26962034
2015-09-09,5319.9,5468.94,5494.06,5303.52,17981730000.0,220506510000.0,3.7601,186.85999999999967,3.53762154
2015-09-10,5380.1,5393.15,5498.92,5358.95,13830120000.0,170512300000.0,2.886,-75.78999999999996,-1.38582614
2015-09-11,5377.07,5452.58,5469.16,5355.79,12031530000.0,151116730000.0,2.4984,59.43000000000029,1.1019534
2015-09-14,5480.31,5073.9,5496.05,5055.49,14608920000.0,172565920000.0,3.0308,-378.6800000000003,-6.94496917
2015-09-15,4917.46,4795.84,5021.65,4780.26,11834490000.0,128173660000.0,2.4551,-278.0599999999995,-5.48020261
2015-09-16,4807.11,5111.81,5127.39,4794.4,13468270000.0,150904300000.0,2.7934,315.97000000000025,6.5884183
2015-09-17,5101.39,5034.63,5267.07,5034.61,16296240000.0,194972210000.0,3.3787,-77.18000000000029,-1.50983702
2015-09-18,5069.83,5106.26,5135.58,5006.62,11036650000.0,133982340000.0,2.2819,71.63000000000011,1.42274606
2015-09-21,5038.83,5292.97,5293.93,5023.73,13228190000.0,163738810000.0,2.7307,186.71000000000004,3.65649223
2015-09-22,5304.62,5318.48,5379.81,5247.37,15214560000.0,191566070000.0,3.1394,25.50999999999931,0.48196003
2015-09-23,5223.73,5266.48,5334.04,5208.13,13231250000.0,166636190000.0,2.7244,-52.0,-0.97772296
2015-09-24,5292.9,5343.16,5352.04,5264.78,12597540000.0,157180880000.0,2.5793,76.68000000000029,1.45600097
2015-09-25,5315.68,5164.42,5357.07,5129.14,13415320000.0,161105060000.0,2.7359,-178.73999999999978,-3.34521145
2015-09-28,5170.07,5279.21,5279.21,5092.12,9706740000.0,119163240000.0,1.9758,114.78999999999996,2.22270846
2015-09-29,5187.02,5195.53,5264.2,5160.89,10023210000.0,125274560000.0,2.0341,-83.68000000000029,-1.58508565
2015-09-30,5221.89,5205.1,5245.52,5153.65,8184060000.0,104117000000.0,1.6546,9.570000000000618,0.1841968
2015-10-08,5368.77,5423.63,5455.78,5331.3,12819860000.0,163778700000.0,2.5893,218.52999999999975,4.19838236
2015-10-09,5418.91,5509.72,5531.85,5406.22,13878650000.0,174709180000.0,2.8024,86.09000000000015,1.58731329
2015-10-12,5544.62,5735.59,5786.18,5540.0,19815050000.0,253962780000.0,4.0008,225.8699999999999,4.09948237
2015-10-13,5687.89,5815.2,5827.32,5669.01,17710850000.0,228110630000.0,3.573,79.60999999999967,1.38800019
2015-10-14,5792.05,5737.42,5842.46,5726.88,16876950000.0,224247670000.0,3.3978,-77.77999999999975,-1.33752923
2015-10-15,5705.03,5916.13,5916.17,5705.03,17636340000.0,234694300000.0,3.5486,178.71000000000004,3.11481467
2015-10-16,5956.81,6009.58,6013.25,5872.15,20710490000.0,279145720000.0,4.1639,93.44999999999982,1.57957989
2015-10-19,6026.48,6006.42,6061.82,5924.86,20195400000.0,278930610000.0,4.0564,-3.1599999999998545,-0.05258271
2015-10-20,5993.82,6117.9,6117.9,5968.61,18747510000.0,261363370000.0,3.7581,111.47999999999956,1.85601406
2015-10-21,6118.56,5734.7,6143.48,5716.31,24072140000.0,325479660000.0,4.8206,-383.1999999999998,-6.26358718
2015-10-22,5724.13,5960.37,5964.15,5717.87,18698640000.0,256288230000.0,3.7419,225.67000000000007,3.93516662
2015-10-23,6010.15,6138.45,6165.16,5986.19,21312740000.0,305834230000.0,4.259,178.07999999999993,2.98773398
2015-10-26,6211.69,6179.66,6232.07,6094.41,21923880000.0,318830210000.0,4.3811,41.210000000000036,0.67134211
2015-10-27,6124.72,6219.14,6252.61,5926.7,19989720000.0,287094050000.0,3.988,39.48000000000047,0.6388701
2015-10-28,6175.15,6076.66,6260.98,6050.29,18600160000.0,271643380000.0,3.709,-142.48000000000047,-2.290992
2015-10-29,6119.73,6129.69,6196.46,6033.74,15676990000.0,225843810000.0,3.1237,53.029999999999745,0.87268335
2015-10-30,6111.9,6108.03,6196.74,6015.48,16103400000.0,234697220000.0,3.2087,-21.659999999999854,-0.35336208
2015-11-02,5960.86,5961.62,6144.93,5942.0,15147900000.0,217670290000.0,3.0188,-146.40999999999985,-2.39700853
2015-11-03,5975.05,5945.57,6016.33,5890.7,12308610000.0,178267690000.0,2.4525,-16.050000000000182,-0.26922212
2015-11-04,5975.47,6253.34,6253.34,5975.25,18441920000.0,264689730000.0,3.6737,307.77000000000044,5.17645911
2015-11-05,6266.68,6256.77,6337.23,6202.84,23290320000.0,326641100000.0,4.6364,3.430000000000291,0.05485069
2015-11-06,6263.16,6404.51,6410.53,6263.16,19943650000.0,291060060000.0,3.9685,147.73999999999978,2.36128226
2015-11-09,6365.37,6501.22,6535.18,6306.95,22150240000.0,330029560000.0,4.4069,96.71000000000004,1.51002965
2015-11-10,6469.23,6550.59,6587.11,6451.84,21880020000.0,326904710000.0,4.3528,49.36999999999989,0.75939593
2015-11-11,6556.93,6660.61,6661.69,6530.84,20182530000.0,307782740000.0,4.0124,110.01999999999953,1.67954337
2015-11-12,6684.32,6687.66,6740.13,6588.25,21623350000.0,343835390000.0,4.2982,27.050000000000182,0.40611896
2015-11-13,6616.59,6558.89,6657.35,6482.33,20013620000.0,314849260000.0,3.9647,-128.76999999999953,-1.92548664
2015-11-16,6441.18,6707.61,6707.61,6436.05,16258650000.0,254151640000.0,3.2208,148.71999999999935,2.26745684
2015-11-17,6773.05,6654.71,6802.15,6641.27,21899290000.0,348116810000.0,4.3369,-52.899999999999636,-0.78865647
2015-11-18,6661.81,6543.63,6707.15,6527.23,16574380000.0,261017160000.0,3.2817,-111.07999999999993,-1.6691937
2015-11-19,6564.68,6727.83,6727.83,6557.14,15706850000.0,253823510000.0,3.1099,184.19999999999982,2.81495133
2015-11-20,6746.57,6836.67,6864.66,6744.28,19939260000.0,328007390000.0,3.9409,108.84000000000015,1.61775788
2015-11-23,6842.07,6777.89,6902.55,6748.17,20896540000.0,325486610000.0,4.1266,-58.779999999999745,-0.8597753
2015-11-24,6769.54,6838.62,6838.62,6681.17,15503410000.0,245347230000.0,3.0621,60.72999999999956,0.89600156
2015-11-25,6844.39,6969.3,6974.94,6844.39,18037790000.0,301797760000.0,3.5615,130.6800000000003,1.91091185
2015-11-26,7000.5,6924.4,7017.89,6908.14,19598150000.0,324483450000.0,3.8685,-44.900000000000546,-0.64425409
2015-11-27,6888.57,6471.59,6911.45,6424.44,20695480000.0,326207030000.0,4.0849,-452.8099999999995,-6.53933915
2015-11-30,6470.58,6510.14,6550.42,6142.11,17646940000.0,274414130000.0,3.4831,38.55000000000018,0.59568051
2015-12-01,6500.11,6498.61,6578.7,6421.83,14313060000.0,226901090000.0,2.8251,-11.530000000000655,-0.17710833
2015-12-02,6483.6,6437.37,6500.26,6243.33,13387530000.0,203953510000.0,2.6424,-61.23999999999978,-0.94235537
2015-12-03,6445.54,6600.3,6600.68,6445.54,12676290000.0,197317890000.0,2.502,162.9300000000003,2.53100257
2015-12-04,6578.34,6574.33,6651.14,6525.67,13875580000.0,221159460000.0,2.7365,-25.970000000000255,-0.39346696
2015-12-07,6588.62,6656.49,6656.49,6544.89,12536270000.0,205949250000.0,2.4691,82.15999999999985,1.2497091
2015-12-08,6619.07,6506.79,6619.37,6499.03,13091570000.0,212454620000.0,2.5786,-149.69999999999982,-2.248933
2015-12-09,6475.0,6489.54,6541.1,6440.25,11366050000.0,193675090000.0,2.2385,-17.25,-0.26510768
2015-12-10,6483.85,6476.44,6550.29,6461.89,11204510000.0,196570690000.0,2.2067,-13.100000000000364,-0.20186331
