日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,update_time
2023-06-26,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5947.57,5970.61,5875.94,5887.03,-103.81,-1.73,11108.18,1482.04,500.0,18.34,2024-10-25 09:19:09
2023-06-27,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5897.69,5956.18,5884.95,5948.0,60.97,1.04,9303.92,1186.25,500.0,18.55,2024-10-25 09:19:09
2023-06-28,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5945.64,5951.13,5857.13,5942.31,-5.69,-0.1,9394.43,1284.55,500.0,18.56,2024-10-25 09:19:09
2023-06-29,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5928.71,5964.86,5924.28,5940.58,-1.73,-0.03,8837.69,1234.84,500.0,18.49,2024-10-25 09:19:09
2023-06-30,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5931.87,6016.45,5927.94,5998.73,58.15,0.98,9450.47,1333.67,500.0,18.65,2024-10-25 09:19:09
2023-07-03,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6009.27,6056.16,5997.85,6042.31,43.58,0.73,11307.59,1530.65,500.0,18.77,2024-10-25 09:19:09
2023-07-04,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6042.72,6059.57,6027.29,6055.26,12.95,0.21,10558.38,1444.85,500.0,18.79,2024-10-25 09:19:09
2023-07-05,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6050.35,6059.38,6011.87,6020.82,-34.44,-0.57,10412.9,1421.99,500.0,18.67,2024-10-25 09:19:09
2023-07-06,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6010.66,6042.29,5983.48,5988.55,-32.27,-0.54,9396.5,1319.79,500.0,18.55,2024-10-25 09:19:09
2023-07-07,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5973.98,5994.28,5936.23,5961.61,-26.95,-0.45,9411.83,1216.88,500.0,18.49,2024-10-25 09:19:09
2023-07-10,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5980.61,6003.4,5958.73,5984.28,22.68,0.38,8516.86,1139.4,500.0,18.56,2024-10-25 09:19:09
2023-07-11,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5991.02,6029.23,5972.14,6029.23,44.95,0.75,8453.19,1179.2,500.0,18.68,2024-10-25 09:19:09
2023-07-12,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6030.64,6033.58,5960.43,5962.79,-66.44,-1.1,9669.22,1344.19,500.0,18.47,2024-10-25 09:19:09
2023-07-13,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5986.25,6049.06,5986.25,6044.06,81.26,1.36,9965.64,1389.42,500.0,18.71,2024-10-25 09:19:09
2023-07-14,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6052.95,6055.53,6026.33,6030.52,-13.54,-0.22,9496.32,1378.81,500.0,18.64,2024-10-25 09:19:09
2023-07-17,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6012.76,6018.07,5985.44,6012.69,-17.83,-0.3,8842.02,1249.92,500.0,18.57,2024-10-25 09:19:09
2023-07-18,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6015.98,6027.61,5984.06,6001.8,-10.89,-0.18,8771.99,1213.1,500.0,18.55,2024-10-25 09:19:09
2023-07-19,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5998.38,6017.45,5962.99,5993.41,-8.39,-0.14,7779.1,1040.55,500.0,18.54,2024-10-25 09:19:09
2023-07-20,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5996.84,6009.43,5920.15,5925.48,-67.93,-1.13,9119.54,1236.85,500.0,18.34,2024-10-25 09:19:09
2023-07-21,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5914.35,5961.05,5904.79,5925.63,0.14,0.0,8197.53,1070.65,500.0,18.35,2024-10-25 09:19:09
2023-07-24,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5913.57,5954.24,5896.45,5916.71,-8.91,-0.15,7592.8,996.23,500.0,18.33,2024-10-25 09:19:09
2023-07-25,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5976.97,6016.75,5971.73,6016.63,99.92,1.69,13189.64,1457.33,500.0,18.62,2024-10-25 09:19:09
2023-07-26,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6014.76,6015.58,5984.39,6001.54,-15.09,-0.25,12182.52,1205.47,500.0,18.57,2024-10-25 09:19:09
2023-07-27,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5998.85,6017.67,5952.89,5961.18,-40.36,-0.67,12300.08,1172.72,500.0,18.45,2024-10-25 09:19:09
2023-07-28,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5945.91,6049.76,5932.06,6043.24,82.06,1.38,16317.19,1491.47,500.0,18.71,2024-10-25 09:19:09
2023-07-31,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6059.11,6133.72,6059.11,6088.24,45.0,0.74,18655.11,1795.96,500.0,18.84,2024-10-25 09:19:09
2023-08-01,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6086.9,6113.98,6077.11,6098.88,10.64,0.17,18758.86,1666.28,500.0,18.85,2024-10-25 09:19:09
2023-08-02,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6088.14,6111.24,6059.87,6077.46,-21.41,-0.35,14715.45,1357.59,500.0,18.79,2024-10-25 09:19:09
2023-08-03,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6062.64,6101.81,6047.68,6098.69,21.22,0.35,14647.9,1387.77,500.0,18.86,2024-10-25 09:19:09
2023-08-04,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6126.15,6164.16,6105.64,6128.56,29.87,0.49,19694.35,1868.5,500.0,18.93,2024-10-25 09:19:09
2023-08-07,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6115.84,6117.92,6072.54,6090.73,-37.83,-0.62,14531.91,1544.16,500.0,18.8,2024-10-25 09:19:09
2023-08-08,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6077.3,6088.1,6044.24,6066.1,-24.63,-0.4,12154.57,1313.57,500.0,18.74,2024-10-25 09:19:09
2023-08-09,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6049.45,6062.02,6012.25,6021.75,-44.35,-0.73,9880.92,1162.95,500.0,18.61,2024-10-25 09:19:09
2023-08-10,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6013.35,6040.46,5999.56,6031.71,9.96,0.17,9984.26,1039.5,500.0,18.66,2024-10-25 09:19:09
2023-08-11,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,6030.05,6030.05,5913.35,5913.35,-118.36,-1.96,11307.2,1153.93,500.0,18.3,2024-10-25 09:19:09
2023-08-14,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5864.48,5919.8,5833.46,5916.8,3.45,0.06,10367.57,1163.21,500.0,18.32,2024-10-25 09:19:09
2023-08-15,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5919.77,5926.42,5830.97,5879.78,-37.02,-0.63,9241.74,1076.26,500.0,18.25,2024-10-25 09:19:09
2023-08-16,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5858.6,5891.81,5833.22,5833.22,-46.56,-0.79,10495.04,1140.14,500.0,18.12,2024-10-25 09:19:09
2023-08-17,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5808.91,5882.15,5778.53,5874.36,41.15,0.71,11357.64,1208.53,500.0,18.24,2024-10-25 09:19:09
2023-08-18,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5875.11,5891.4,5777.8,5777.8,-96.56,-1.64,10293.18,1097.66,500.0,17.96,2024-10-25 09:19:09
2023-08-21,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5764.67,5802.51,5710.78,5710.78,-67.02,-1.16,9283.57,966.92,500.0,17.76,2024-10-25 09:19:09
2023-08-22,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5733.25,5754.57,5646.51,5741.06,30.28,0.53,10617.52,1200.35,500.0,17.83,2024-10-25 09:19:09
2023-08-23,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5732.39,5732.39,5629.5,5629.5,-111.56,-1.94,9418.67,1018.71,500.0,17.5,2024-10-25 09:19:09
2023-08-24,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5650.36,5701.32,5619.33,5652.67,23.17,0.41,10808.68,1206.41,500.0,17.55,2024-10-25 09:19:09
2023-08-25,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5624.77,5648.62,5560.22,5581.21,-71.46,-1.26,10624.16,1147.3,500.0,17.37,2024-10-25 09:19:09
2023-08-28,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5885.88,5887.51,5631.69,5644.14,62.93,1.13,18574.56,1814.57,500.0,17.56,2024-10-25 09:19:09
2023-08-29,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5631.01,5789.96,5626.52,5770.32,126.18,2.24,16085.19,1654.76,500.0,17.92,2024-10-25 09:19:09
2023-08-30,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5780.28,5817.73,5753.22,5775.15,4.84,0.08,13600.44,1450.79,500.0,17.91,2024-10-25 09:19:09
2023-08-31,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5770.95,5777.42,5728.47,5739.4,-35.76,-0.62,11633.51,1212.53,500.0,17.81,2024-10-25 09:19:09
2023-09-01,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5746.41,5775.18,5732.97,5750.8,11.4,0.2,10417.91,1070.61,500.0,17.85,2024-10-25 09:19:09
2023-09-04,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5772.03,5829.78,5758.03,5829.78,78.98,1.37,13564.89,1359.94,500.0,18.08,2024-10-25 09:19:09
2023-09-05,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5819.97,5822.06,5779.37,5788.71,-41.07,-0.7,10651.77,1149.72,500.0,17.96,2024-10-25 09:19:09
2023-09-06,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5771.85,5800.96,5748.65,5790.38,1.67,0.03,9048.05,1065.13,500.0,17.96,2024-10-25 09:19:09
2023-09-07,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5782.07,5782.07,5701.8,5702.7,-87.68,-1.51,9292.05,1057.13,500.0,17.71,2024-10-25 09:19:09
2023-09-08,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5684.66,5732.37,5683.4,5708.62,5.92,0.1,7952.0,930.59,500.0,17.73,2024-10-25 09:19:09
2023-09-11,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5723.02,5802.21,5704.7,5774.73,66.11,1.16,11283.71,1324.26,500.0,17.93,2024-10-25 09:19:09
2023-09-12,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5774.47,5793.83,5763.3,5770.93,-3.8,-0.07,8604.12,1050.32,500.0,17.92,2024-10-25 09:19:09
2023-09-13,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5764.82,5770.41,5681.5,5715.4,-55.53,-0.96,9147.25,1019.33,500.0,17.76,2024-10-25 09:19:09
2023-09-14,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5714.67,5721.21,5679.2,5702.1,-13.3,-0.23,9024.78,979.8,500.0,17.73,2024-10-25 09:19:09
2023-09-15,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5716.29,5741.07,5680.9,5704.66,2.56,0.04,9837.6,1105.58,500.0,17.75,2024-10-25 09:19:09
2023-09-18,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5685.85,5734.19,5665.58,5719.69,15.03,0.26,9230.57,1092.5,500.0,17.79,2024-10-25 09:19:09
2023-09-19,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5713.49,5713.6,5670.42,5687.9,-31.79,-0.56,8511.21,945.45,500.0,17.71,2024-10-25 09:19:09
2023-09-20,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5677.92,5689.83,5651.01,5651.01,-36.89,-0.65,7763.42,840.8,500.0,17.6,2024-10-25 09:19:09
2023-09-21,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5638.44,5666.7,5609.21,5611.92,-39.09,-0.69,8193.15,848.47,500.0,17.47,2024-10-25 09:19:09
2023-09-22,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5606.83,5700.32,5603.81,5698.82,86.9,1.55,10411.9,1202.76,500.0,17.72,2024-10-25 09:19:09
2023-09-25,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5694.9,5699.15,5659.32,5666.66,-32.15,-0.56,9334.07,1141.72,500.0,17.63,2024-10-25 09:19:09
2023-09-26,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5661.03,5682.28,5646.65,5646.65,-20.01,-0.35,7430.96,1004.24,500.0,17.56,2024-10-25 09:19:09
2023-09-27,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5642.39,5701.51,5641.85,5674.35,27.69,0.49,8108.62,1021.49,500.0,17.65,2024-10-25 09:19:09
2023-09-28,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5687.64,5704.62,5677.53,5690.77,16.42,0.29,7947.73,1014.57,500.0,17.7,2024-10-25 09:19:09
2023-10-09,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5679.64,5680.95,5634.35,5658.08,-32.69,-0.57,9002.98,1090.95,500.0,17.6,2024-10-25 09:19:09
2023-10-10,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5665.66,5678.46,5627.41,5630.37,-27.71,-0.49,8772.64,1046.21,500.0,17.48,2024-10-25 09:19:09
2023-10-11,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5639.07,5674.25,5617.87,5629.79,-0.58,-0.01,9064.48,1122.02,500.0,17.45,2024-10-25 09:19:09
2023-10-12,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5655.61,5677.82,5642.49,5671.64,41.85,0.74,10050.3,1199.47,500.0,17.54,2024-10-25 09:19:09
2023-10-13,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5645.44,5646.07,5616.85,5633.38,-38.26,-0.67,8939.17,1108.78,500.0,17.42,2024-10-25 09:19:09
2023-10-16,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5633.3,5636.32,5559.42,5580.67,-52.72,-0.94,8986.76,1076.84,500.0,17.28,2024-10-25 09:19:09
2023-10-17,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5585.14,5599.42,5556.57,5595.34,14.68,0.26,9251.67,1050.6,500.0,17.34,2024-10-25 09:19:09
2023-10-18,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5586.02,5586.02,5519.46,5524.6,-70.74,-1.26,9895.36,1103.11,500.0,17.11,2024-10-25 09:19:09
2023-10-19,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5496.76,5529.87,5463.65,5464.03,-60.57,-1.1,10807.83,1173.47,500.0,16.91,2024-10-25 09:19:09
2023-10-20,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5443.46,5473.21,5413.02,5423.67,-40.35,-0.74,9493.61,1077.14,500.0,16.8,2024-10-25 09:19:09
2023-10-23,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5400.54,5400.79,5269.83,5290.33,-133.34,-2.46,10308.31,1122.28,500.0,16.41,2024-10-25 09:19:09
2023-10-24,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5311.67,5363.2,5290.5,5352.01,61.68,1.17,11474.57,1261.91,500.0,16.61,2024-10-25 09:19:09
2023-10-25,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5386.43,5423.01,5376.0,5376.0,23.99,0.45,11492.12,1297.41,500.0,16.67,2024-10-25 09:19:09
2023-10-26,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5351.16,5404.99,5337.49,5398.93,22.94,0.43,10248.5,1168.93,500.0,16.74,2024-10-25 09:19:09
2023-10-27,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5387.27,5514.31,5380.94,5492.03,93.09,1.72,11254.28,1327.76,500.0,17.03,2024-10-25 09:19:09
2023-10-30,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5484.62,5559.78,5483.16,5546.39,54.36,0.99,12303.42,1530.67,500.0,17.15,2024-10-25 09:19:09
2023-10-31,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5547.32,5554.19,5505.93,5528.24,-18.15,-0.33,10567.94,1275.27,500.0,17.11,2024-10-25 09:19:09
2023-11-01,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5534.89,5534.94,5496.83,5509.97,-18.27,-0.33,8718.58,1056.39,500.0,17.06,2024-10-25 09:19:09
2023-11-02,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5514.52,5532.85,5457.75,5459.45,-50.51,-0.92,9020.26,1017.96,500.0,16.9,2024-10-25 09:19:09
2023-11-03,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5462.14,5537.73,5462.14,5510.36,50.91,0.93,9799.06,1140.1,500.0,17.03,2024-10-25 09:19:09
2023-11-06,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5549.29,5609.26,5549.29,5605.06,94.71,1.72,13924.1,1566.65,500.0,17.31,2024-10-25 09:19:09
2023-11-07,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5594.47,5631.1,5578.51,5611.1,6.04,0.11,12057.93,1398.99,500.0,17.29,2024-10-25 09:19:09
2023-11-08,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5602.97,5633.97,5577.39,5608.02,-3.08,-0.05,12299.46,1397.09,500.0,17.27,2024-10-25 09:19:09
2023-11-09,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5602.49,5638.08,5582.12,5592.06,-15.96,-0.28,10636.28,1230.4,500.0,17.23,2024-10-25 09:19:09
2023-11-10,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5577.34,5585.21,5550.82,5573.1,-18.96,-0.34,9432.4,1096.72,500.0,17.17,2024-10-25 09:19:09
2023-11-13,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5589.06,5605.57,5565.09,5605.57,32.47,0.58,10215.89,1178.34,500.0,17.26,2024-10-25 09:19:09
2023-11-14,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5602.98,5639.19,5600.78,5630.55,24.98,0.45,10107.31,1160.73,500.0,17.33,2024-10-25 09:19:09
2023-11-15,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5677.55,5684.75,5649.72,5664.62,34.06,0.6,11308.79,1318.64,500.0,17.43,2024-10-25 09:19:09
2023-11-16,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5647.06,5652.4,5609.36,5609.36,-55.26,-0.98,9466.27,1057.65,500.0,17.26,2024-10-25 09:19:09
2023-11-17,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5598.95,5632.39,5593.49,5631.42,22.06,0.39,8942.23,1014.44,500.0,17.32,2024-10-25 09:19:09
2023-11-20,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5635.59,5669.38,5609.27,5659.77,28.35,0.5,10310.51,1198.85,500.0,17.39,2024-10-25 09:19:09
2023-11-21,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5669.17,5696.09,5634.27,5641.08,-18.69,-0.33,11486.12,1267.41,500.0,17.35,2024-10-25 09:19:09
2023-11-22,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5622.86,5639.0,5572.9,5572.9,-68.19,-1.21,10471.84,1099.72,500.0,17.15,2024-10-25 09:19:09
2023-11-23,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5566.73,5627.79,5548.97,5622.99,50.09,0.9,9804.24,1011.51,500.0,17.31,2024-10-25 09:19:09
2023-11-24,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5619.32,5619.32,5556.71,5570.42,-52.57,-0.93,10124.8,1007.01,500.0,17.17,2024-10-25 09:19:09
2023-11-27,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5562.75,5579.72,5531.65,5566.51,-3.91,-0.07,9821.87,1076.91,500.0,17.15,2024-10-25 09:19:09
2023-11-28,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5561.58,5594.72,5529.54,5591.5,24.99,0.45,8937.33,989.31,500.0,17.23,2024-10-25 09:19:09
2023-11-29,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5588.77,5593.37,5547.84,5553.33,-38.16,-0.68,8950.92,969.24,500.0,17.13,2024-10-25 09:19:09
2023-11-30,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5548.52,5560.33,5509.96,5545.05,-8.28,-0.15,8784.15,953.5,500.0,17.13,2024-10-25 09:19:09
2023-12-01,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5541.23,5576.73,5521.06,5566.87,21.82,0.39,9337.17,1074.55,500.0,17.18,2024-10-25 09:19:09
2023-12-04,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5578.42,5590.84,5559.07,5559.07,-7.8,-0.14,9930.65,1196.28,500.0,17.15,2024-10-25 09:19:09
2023-12-05,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5542.87,5542.87,5460.41,5460.41,-98.66,-1.77,9129.82,1038.24,500.0,16.87,2024-10-25 09:19:09
2023-12-06,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5448.46,5513.09,5443.07,5481.82,21.42,0.39,8837.4,1020.85,500.0,16.92,2024-10-25 09:19:09
2023-12-07,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5475.27,5501.48,5443.29,5481.14,-0.69,-0.01,8904.87,1036.22,500.0,16.91,2024-10-25 09:19:09
2023-12-08,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5484.68,5522.06,5477.53,5497.99,16.85,0.31,11812.38,1407.88,500.0,16.96,2024-10-25 09:19:09
2023-12-11,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5473.65,5574.12,5429.44,5564.85,66.86,1.22,11860.59,1406.31,500.0,16.86,2024-10-25 09:19:09
2023-12-12,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5560.44,5576.01,5545.16,5566.18,1.32,0.02,8423.23,1106.39,500.0,16.88,2024-10-25 09:19:09
2023-12-13,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5557.05,5558.06,5507.51,5507.51,-58.67,-1.05,7592.99,964.65,500.0,16.7,2024-10-25 09:19:09
2023-12-14,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5532.99,5557.37,5487.75,5489.33,-18.19,-0.33,7411.81,900.0,500.0,16.66,2024-10-25 09:19:09
2023-12-15,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5499.37,5516.22,5438.53,5449.79,-39.54,-0.72,8012.54,946.32,500.0,16.55,2024-10-25 09:19:09
2023-12-18,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5436.99,5448.08,5374.59,5385.27,-64.52,-1.18,7802.25,880.54,500.0,16.37,2024-10-25 09:19:09
2023-12-19,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5380.73,5406.96,5344.03,5379.87,-5.4,-0.1,7032.37,821.91,500.0,16.34,2024-10-25 09:19:09
2023-12-20,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5386.0,5388.46,5308.57,5309.29,-70.59,-1.31,7538.71,862.09,500.0,16.15,2024-10-25 09:19:09
2023-12-21,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5286.45,5352.5,5253.32,5338.76,29.48,0.56,8152.23,969.81,500.0,16.25,2024-10-25 09:19:09
2023-12-22,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5337.38,5366.23,5293.22,5311.69,-27.07,-0.51,9038.7,1089.18,500.0,16.19,2024-10-25 09:19:09
2023-12-25,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5301.57,5339.66,5288.47,5315.37,3.68,0.07,6591.88,810.18,500.0,16.2,2024-10-25 09:19:09
2023-12-26,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5312.8,5313.92,5238.04,5258.28,-57.09,-1.07,6753.2,809.1,500.0,16.04,2024-10-25 09:19:09
2023-12-27,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5261.57,5293.8,5235.46,5285.53,27.25,0.52,7539.79,842.53,500.0,16.13,2024-10-25 09:19:09
2023-12-28,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5280.69,5400.24,5275.4,5382.8,97.27,1.84,10769.92,1268.96,500.0,16.39,2024-10-25 09:19:09
2023-12-29,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5376.98,5437.15,5374.69,5429.23,46.43,0.86,9093.18,1125.34,500.0,16.51,2024-10-25 09:19:09
2024-01-02,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5431.48,5439.48,5409.46,5409.46,-19.77,-0.36,9296.47,1068.4,500.0,16.49,2024-10-25 09:19:09
2024-01-03,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5398.29,5428.52,5373.83,5401.4,-8.06,-0.15,8670.52,998.84,500.0,16.48,2024-10-25 09:19:09
2024-01-04,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5395.14,5395.14,5331.89,5355.32,-46.07,-0.85,7884.66,910.11,500.0,16.35,2024-10-25 09:19:09
2024-01-05,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5347.07,5373.68,5260.59,5281.87,-73.45,-1.37,8953.89,1010.85,500.0,16.15,2024-10-25 09:19:09
2024-01-08,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5268.23,5268.98,5167.7,5167.7,-114.17,-2.16,8378.52,927.93,500.0,15.81,2024-10-25 09:19:09
2024-01-09,000905,中证小盘500指数,中证500,CSI Smallcap 500 Index,CSI 500,5176.11,5220.46,5153.0,5180.65,12.95,0.25,7874.04,909.6,500.0,15.86,2024-10-25 09:19:09
