日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,update_time
2023-08-09,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4903.65,4915.53,4883.24,4889.41,-28.79,-0.59,59704.83,6855.75,4630.0,14.94,2024-11-08 11:42:00
2023-08-10,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4883.29,4902.37,4868.35,4898.82,9.42,0.19,56966.06,6327.07,4630.0,14.97,2024-11-08 11:42:00
2023-08-11,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4901.12,4901.16,4798.58,4798.58,-100.24,-2.05,66022.74,7061.36,4630.0,14.67,2024-11-08 11:42:00
2023-08-14,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4753.0,4790.84,4725.4,4789.02,-9.57,-0.2,61005.1,6888.94,4629.0,14.62,2024-11-08 11:42:00
2023-08-15,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4790.77,4796.81,4724.11,4764.97,-24.05,-0.5,56550.48,6460.83,4629.0,14.58,2024-11-08 11:42:00
2023-08-16,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4747.97,4767.97,4722.68,4722.82,-42.15,-0.88,57413.72,6437.7,4629.0,14.46,2024-11-08 11:42:00
2023-08-17,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4704.58,4760.55,4679.22,4755.59,32.77,0.69,60472.07,6771.46,4629.0,14.55,2024-11-08 11:42:00
2023-08-18,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4755.48,4768.42,4683.69,4683.69,-71.9,-1.51,61271.98,6704.38,4629.0,14.36,2024-11-08 11:42:00
2023-08-21,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4673.15,4696.3,4630.06,4630.06,-53.62,-1.14,54807.99,6145.08,4629.0,14.2,2024-11-08 11:42:00
2023-08-22,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4650.79,4669.88,4585.25,4661.4,31.34,0.68,65154.5,7456.72,4629.0,14.3,2024-11-08 11:42:00
2023-08-23,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4652.4,4652.4,4579.03,4579.47,-81.93,-1.76,57147.62,6453.57,4629.0,14.08,2024-11-08 11:42:00
2023-08-24,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4594.67,4636.81,4569.45,4600.32,20.85,0.46,62964.17,7276.6,4629.0,14.13,2024-11-08 11:42:00
2023-08-25,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4577.11,4593.94,4533.55,4550.02,-50.31,-1.09,64248.64,7104.62,4629.0,14.01,2024-11-08 11:42:00
2023-08-28,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4796.46,4796.46,4586.37,4598.06,48.04,1.06,96884.39,10611.55,4629.0,14.16,2024-11-08 11:42:00
2023-08-29,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4586.86,4704.42,4585.33,4690.31,92.26,2.01,86382.34,9678.24,4629.0,14.39,2024-11-08 11:42:00
2023-08-30,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4701.21,4729.93,4681.79,4700.68,10.36,0.22,78099.38,9088.07,4629.0,14.41,2024-11-08 11:42:00
2023-08-31,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4696.08,4700.77,4664.33,4672.31,-28.36,-0.6,67525.25,7642.56,4629.0,14.33,2024-11-08 11:42:00
2023-09-01,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4682.95,4708.07,4675.56,4690.29,17.98,0.38,61448.95,6864.46,4629.0,14.39,2024-11-08 11:42:00
2023-09-04,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4711.22,4759.88,4701.21,4759.88,69.58,1.48,74556.24,8329.61,4629.0,14.6,2024-11-08 11:42:00
2023-09-05,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4750.05,4752.75,4721.5,4729.16,-30.72,-0.65,64390.15,7483.66,4629.0,14.5,2024-11-08 11:42:00
2023-09-06,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4714.33,4737.89,4697.74,4732.82,3.66,0.08,60580.55,7150.53,4629.0,14.51,2024-11-08 11:42:00
2023-09-07,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4723.0,4723.0,4660.02,4660.31,-72.51,-1.53,62321.28,7154.22,4629.0,14.31,2024-11-08 11:42:00
2023-09-08,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4646.5,4670.45,4633.64,4654.75,-5.56,-0.12,53741.14,6337.17,4629.0,14.28,2024-11-08 11:42:00
2023-09-11,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4659.0,4719.15,4644.34,4698.91,44.16,0.95,64998.49,7905.83,4629.0,14.41,2024-11-08 11:42:00
2023-09-12,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4695.23,4711.04,4685.45,4693.46,-5.45,-0.12,54943.75,6664.37,4629.0,14.39,2024-11-08 11:42:00
2023-09-13,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4688.25,4695.07,4624.99,4651.33,-42.12,-0.9,57406.21,6548.53,4629.0,14.29,2024-11-08 11:42:00
2023-09-14,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4650.31,4656.44,4616.04,4636.86,-14.47,-0.31,56828.38,6256.19,4629.0,14.27,2024-11-08 11:42:00
2023-09-15,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4646.59,4659.65,4610.25,4625.13,-11.73,-0.25,59186.67,6814.86,4629.0,14.22,2024-11-08 11:42:00
2023-09-18,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4611.89,4656.24,4596.52,4644.68,19.54,0.42,56201.1,6592.3,4629.0,14.28,2024-11-08 11:42:00
2023-09-19,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4639.14,4639.14,4605.47,4619.89,-24.78,-0.53,53880.78,5976.99,4629.0,14.23,2024-11-08 11:42:00
2023-09-20,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4612.38,4617.96,4593.03,4593.03,-26.86,-0.58,48917.66,5367.15,4628.0,14.16,2024-11-08 11:42:00
2023-09-21,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4583.42,4601.59,4557.44,4557.44,-35.59,-0.77,49317.81,5437.88,4628.0,14.04,2024-11-08 11:42:00
2023-09-22,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4554.77,4640.52,4547.3,4639.86,82.42,1.81,60907.28,7220.09,4628.0,14.28,2024-11-08 11:42:00
2023-09-25,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4638.43,4638.43,4608.42,4615.13,-24.73,-0.53,57109.76,6787.93,4628.0,14.21,2024-11-08 11:42:00
2023-09-26,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4609.69,4621.13,4592.6,4592.6,-22.53,-0.49,51047.54,6276.45,4628.0,14.15,2024-11-08 11:42:00
2023-09-27,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4591.71,4637.67,4591.54,4608.98,16.38,0.36,55183.22,6756.61,4628.0,14.18,2024-11-08 11:42:00
2023-09-28,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4621.4,4631.1,4608.98,4621.41,12.43,0.27,55649.45,6758.24,4628.0,14.21,2024-11-08 11:42:00
2023-10-09,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4612.89,4620.58,4573.06,4609.57,-11.84,-0.26,61857.0,7315.0,4628.0,14.17,2024-11-08 11:42:00
2023-10-10,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4621.0,4627.74,4584.3,4587.27,-22.3,-0.48,61929.73,7354.74,4628.0,14.07,2024-11-08 11:42:00
2023-10-11,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4601.79,4624.62,4585.82,4597.76,10.49,0.23,63682.55,7979.64,4628.0,14.09,2024-11-08 11:42:00
2023-10-12,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4625.41,4636.87,4610.12,4634.92,37.17,0.81,64726.07,7926.68,4628.0,14.21,2024-11-08 11:42:00
2023-10-13,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4610.72,4611.95,4587.75,4600.13,-34.79,-0.75,62965.01,7687.23,4628.0,14.11,2024-11-08 11:42:00
2023-10-16,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4602.74,4602.9,4542.91,4560.09,-40.04,-0.87,65483.21,7739.95,4628.0,14.0,2024-11-08 11:42:00
2023-10-17,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4565.61,4567.75,4540.15,4566.25,6.16,0.14,60322.39,6968.05,4628.0,14.04,2024-11-08 11:42:00
2023-10-18,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4554.25,4554.25,4509.83,4511.9,-54.35,-1.19,62917.18,7270.65,4628.0,13.88,2024-11-08 11:42:00
2023-10-19,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4487.25,4500.32,4439.43,4439.93,-71.98,-1.59,66662.96,7690.87,4628.0,13.64,2024-11-08 11:42:00
2023-10-20,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4420.67,4444.47,4395.48,4402.69,-37.23,-0.84,60585.53,6926.55,4628.0,13.53,2024-11-08 11:42:00
2023-10-23,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4387.77,4387.77,4305.13,4327.13,-75.57,-1.72,62990.43,6826.49,4628.0,13.32,2024-11-08 11:42:00
2023-10-24,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4339.4,4381.06,4317.89,4373.52,46.39,1.07,67792.79,7632.83,4628.0,13.44,2024-11-08 11:42:00
2023-10-25,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4409.04,4435.52,4405.12,4409.52,36.0,0.82,73684.38,8306.08,4628.0,13.5,2024-11-08 11:42:00
2023-10-26,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4385.57,4428.87,4375.34,4426.1,16.58,0.37,69186.03,8002.03,4628.0,13.57,2024-11-08 11:42:00
2023-10-27,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4411.35,4506.29,4404.5,4490.1,64.0,1.44,76082.34,9140.19,4628.0,13.75,2024-11-08 11:42:00
2023-10-30,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4479.85,4543.03,4479.77,4533.61,43.51,0.97,81505.2,9872.62,4628.0,13.81,2024-11-08 11:42:00
2023-10-31,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4531.76,4532.92,4496.34,4515.15,-18.47,-0.41,74031.33,8722.94,4628.0,13.78,2024-11-08 11:42:00
2023-11-01,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4536.24,4536.81,4503.85,4513.0,-2.15,-0.05,65216.85,7686.41,4628.0,13.79,2024-11-08 11:42:00
2023-11-02,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4518.71,4531.78,4477.61,4477.81,-35.19,-0.78,63791.1,7273.08,4628.0,13.7,2024-11-08 11:42:00
2023-11-03,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4483.1,4537.55,4483.1,4523.67,45.86,1.02,64743.97,7660.43,4628.0,13.81,2024-11-08 11:42:00
2023-11-06,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4552.04,4602.09,4552.04,4601.01,77.34,1.71,84901.6,10123.05,4628.0,13.99,2024-11-08 11:42:00
2023-11-07,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4592.66,4614.63,4578.77,4603.61,2.61,0.06,77722.3,9395.64,4628.0,13.99,2024-11-08 11:42:00
2023-11-08,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4596.46,4620.81,4577.62,4604.26,0.65,0.01,81082.82,9823.0,4628.0,13.98,2024-11-08 11:42:00
2023-11-09,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4597.3,4620.51,4580.84,4590.53,-13.74,-0.3,74295.24,9110.99,4628.0,13.97,2024-11-08 11:42:00
2023-11-10,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4571.91,4575.3,4550.36,4567.89,-22.64,-0.49,64520.63,7834.06,4628.0,13.91,2024-11-08 11:42:00
2023-11-13,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4579.26,4588.9,4558.82,4585.24,17.35,0.38,67783.54,8211.35,4626.0,13.95,2024-11-08 11:42:00
2023-11-14,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4585.27,4610.23,4581.85,4601.29,16.05,0.35,70021.24,8414.7,4626.0,13.98,2024-11-08 11:42:00
2023-11-15,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4639.24,4643.37,4616.65,4629.33,28.04,0.61,73869.69,9321.87,4626.0,14.07,2024-11-08 11:42:00
2023-11-16,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4618.34,4623.55,4587.87,4587.87,-41.47,-0.89,65922.64,8010.28,4626.0,13.95,2024-11-08 11:42:00
2023-11-17,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4576.48,4603.42,4570.2,4602.61,14.74,0.32,64974.28,7807.23,4626.0,13.98,2024-11-08 11:42:00
2023-11-20,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4607.03,4633.41,4585.89,4627.68,25.07,0.54,70929.14,8726.64,4626.0,14.05,2024-11-08 11:42:00
2023-11-21,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4637.42,4658.88,4609.98,4617.59,-10.08,-0.22,81656.59,9463.93,4626.0,14.03,2024-11-08 11:42:00
2023-11-22,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4602.79,4615.26,4567.24,4567.24,-50.35,-1.09,73392.89,8289.0,4626.0,13.89,2024-11-08 11:42:00
2023-11-23,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4562.2,4602.18,4550.05,4600.5,33.25,0.73,68725.67,7801.64,4626.0,13.99,2024-11-08 11:42:00
2023-11-24,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4598.8,4598.8,4549.67,4558.18,-42.32,-0.92,69805.09,7706.14,4626.0,13.88,2024-11-08 11:42:00
2023-11-27,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4552.15,4552.88,4517.96,4541.56,-16.62,-0.36,69066.34,7878.64,4626.0,13.82,2024-11-08 11:42:00
2023-11-28,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4537.21,4559.89,4521.46,4559.44,17.88,0.39,61813.89,7283.86,4626.0,13.87,2024-11-08 11:42:00
2023-11-29,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4558.11,4558.6,4520.54,4527.06,-32.38,-0.71,63289.19,7308.11,4626.0,13.78,2024-11-08 11:42:00
2023-11-30,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4522.14,4532.98,4495.22,4522.11,-4.95,-0.11,63552.3,7301.93,4626.0,13.79,2024-11-08 11:42:00
2023-12-01,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4519.57,4540.41,4493.37,4531.14,9.03,0.2,67208.77,7937.25,4626.0,13.8,2024-11-08 11:42:00
2023-12-04,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4532.38,4541.65,4515.87,4516.04,-15.1,-0.33,67527.2,8103.9,4626.0,13.75,2024-11-08 11:42:00
2023-12-05,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4504.3,4504.3,4431.26,4431.26,-84.78,-1.88,66426.62,7785.74,4626.0,13.51,2024-11-08 11:42:00
2023-12-06,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4421.8,4473.28,4417.11,4445.61,14.34,0.32,66683.75,7743.64,4626.0,13.52,2024-11-08 11:42:00
2023-12-07,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4440.21,4454.04,4416.08,4437.89,-7.72,-0.17,65965.45,7748.4,4626.0,13.49,2024-11-08 11:42:00
2023-12-08,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4438.24,4454.24,4429.23,4433.67,-4.21,-0.09,77000.8,9001.03,4626.0,13.5,2024-11-08 11:42:00
2023-12-11,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4411.71,4478.18,4376.57,4473.18,39.51,0.89,76207.72,8931.37,4895.0,13.77,2024-11-08 11:42:00
2023-12-12,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4466.72,4484.82,4462.42,4483.39,10.21,0.23,64821.0,7704.26,4895.0,13.81,2024-11-08 11:42:00
2023-12-13,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4474.87,4474.87,4429.42,4429.42,-53.97,-1.2,63571.96,7522.37,4895.0,13.65,2024-11-08 11:42:00
2023-12-14,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4448.11,4466.29,4408.69,4410.01,-19.41,-0.44,62365.15,7226.3,4895.0,13.59,2024-11-08 11:42:00
2023-12-15,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4421.63,4438.08,4382.88,4390.01,-20.0,-0.45,63225.76,7178.82,4895.0,13.52,2024-11-08 11:42:00
2023-12-18,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4377.83,4390.32,4342.0,4350.38,-39.63,-0.9,62974.3,6775.73,4895.0,13.44,2024-11-08 11:42:00
2023-12-19,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4346.2,4369.41,4324.84,4354.54,4.16,0.09,56918.76,6281.41,4895.0,13.45,2024-11-08 11:42:00
2023-12-20,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4357.33,4361.89,4300.24,4300.24,-54.3,-1.25,57417.81,6471.25,4895.0,13.3,2024-11-08 11:42:00
2023-12-21,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4283.51,4344.81,4265.01,4334.65,34.4,0.8,63003.7,7165.62,4895.0,13.4,2024-11-08 11:42:00
2023-12-22,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4333.61,4356.5,4297.62,4310.39,-24.26,-0.56,67118.79,7566.96,4895.0,13.36,2024-11-08 11:42:00
2023-12-25,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4302.5,4320.9,4290.52,4314.54,4.15,0.1,52490.9,5905.89,4895.0,13.39,2024-11-08 11:42:00
2023-12-26,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4312.54,4312.54,4258.02,4270.44,-44.09,-1.02,52074.45,5913.13,4895.0,13.28,2024-11-08 11:42:00
2023-12-27,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4273.56,4298.36,4256.86,4292.67,22.23,0.52,55453.21,6174.07,4895.0,13.35,2024-11-08 11:42:00
2023-12-28,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4288.55,4392.9,4282.06,4379.77,87.1,2.03,72845.43,8614.01,4895.0,13.59,2024-11-08 11:42:00
2023-12-29,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4375.04,4422.57,4373.97,4421.96,42.18,0.96,66541.6,8012.07,4895.0,13.7,2024-11-08 11:42:00
2024-01-02,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4421.16,4421.16,4390.83,4390.83,-31.12,-0.7,67366.35,7698.27,4895.0,13.62,2024-11-08 11:42:00
2024-01-03,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4381.09,4395.63,4352.73,4376.82,-14.01,-0.32,63656.96,7186.54,4895.0,13.6,2024-11-08 11:42:00
2024-01-04,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4371.91,4371.91,4322.58,4344.0,-32.82,-0.75,57695.63,6561.39,4895.0,13.52,2024-11-08 11:42:00
2024-01-05,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4339.09,4358.88,4273.72,4292.79,-51.21,-1.18,64703.46,7163.49,4895.0,13.39,2024-11-08 11:42:00
2024-01-08,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4284.11,4287.43,4219.12,4219.12,-73.67,-1.72,58985.35,6390.85,4895.0,13.17,2024-11-08 11:42:00
2024-01-09,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4223.17,4255.95,4205.93,4231.06,11.94,0.28,59567.54,6552.89,4895.0,13.21,2024-11-08 11:42:00
2024-01-10,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4219.32,4248.38,4180.88,4204.0,-27.05,-0.64,56743.02,6277.23,4895.0,13.13,2024-11-08 11:42:00
2024-01-11,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4200.44,4267.01,4195.58,4252.17,48.17,1.15,61964.3,6875.73,4895.0,13.22,2024-11-08 11:42:00
2024-01-12,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4242.29,4274.61,4230.0,4230.09,-22.09,-0.52,60941.25,6525.32,4895.0,13.18,2024-11-08 11:42:00
2024-01-15,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4214.45,4256.1,4200.0,4223.36,-6.73,-0.16,54866.31,5910.79,4895.0,13.18,2024-11-08 11:42:00
2024-01-16,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4217.56,4234.76,4173.99,4228.42,5.06,0.12,62903.58,6633.64,4895.0,13.2,2024-11-08 11:42:00
2024-01-17,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4218.84,4218.84,4127.42,4127.42,-101.0,-2.39,57545.6,6195.7,4895.0,12.91,2024-11-08 11:42:00
2024-01-18,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4106.02,4149.98,4026.27,4147.01,19.58,0.47,80937.31,8429.09,4895.0,12.97,2024-11-08 11:42:00
2024-01-19,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4136.06,4157.19,4108.7,4117.72,-29.28,-0.71,57993.74,6468.89,4895.0,12.89,2024-11-08 11:42:00
2024-01-22,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4109.05,4109.05,3938.36,3966.84,-150.88,-3.66,74863.27,7751.18,4895.0,12.48,2024-11-08 11:42:00
2024-01-23,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3955.15,4016.17,3920.57,3997.06,30.22,0.76,66384.18,6855.73,4895.0,12.57,2024-11-08 11:42:00
2024-01-24,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4013.73,4057.77,3926.46,4052.89,55.83,1.4,75025.23,7454.6,4895.0,12.76,2024-11-08 11:42:00
2024-01-25,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4051.59,4162.63,4039.32,4161.78,108.9,2.69,85153.99,8692.38,4895.0,13.12,2024-11-08 11:42:00
2024-01-26,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4147.8,4177.28,4129.7,4142.73,-19.06,-0.46,80511.42,8053.97,4895.0,13.09,2024-11-08 11:42:00
2024-01-29,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4146.55,4158.67,4065.92,4065.92,-76.81,-1.85,78080.96,7803.21,4895.0,12.91,2024-11-08 11:42:00
2024-01-30,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4040.43,4052.85,3969.37,3971.53,-94.39,-2.32,64855.52,6401.3,4895.0,12.65,2024-11-08 11:42:00
2024-01-31,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3950.09,3974.54,3869.07,3874.62,-96.91,-2.44,78548.03,7382.13,4895.0,12.42,2024-11-08 11:42:00
2024-02-01,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3853.82,3917.52,3816.39,3856.96,-17.65,-0.46,73142.5,6855.56,4895.0,12.36,2024-11-08 11:42:00
2024-02-02,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3860.43,3887.32,3665.49,3765.66,-91.3,-2.37,87193.59,7866.58,4895.0,12.13,2024-11-08 11:42:00
2024-02-05,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3739.28,3751.84,3565.87,3666.37,-99.29,-2.64,99755.0,8604.13,4895.0,11.94,2024-11-08 11:42:00
2024-02-06,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3624.39,3853.5,3607.16,3827.76,161.4,4.4,106950.91,9083.58,4895.0,12.42,2024-11-08 11:42:00
2024-02-07,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3832.97,3916.53,3807.06,3895.0,67.24,1.76,113927.88,10001.76,4895.0,12.61,2024-11-08 11:42:00
2024-02-08,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,3907.2,3994.01,3902.89,3985.4,90.39,2.32,113063.09,9930.8,4895.0,12.82,2024-11-08 11:42:00
2024-02-19,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4030.86,4042.41,3991.63,4041.51,56.11,1.41,99257.22,9338.24,4893.0,13.01,2024-11-08 11:42:00
2024-02-20,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4027.32,4064.33,4000.66,4057.94,16.43,0.41,76854.4,7683.96,4893.0,13.07,2024-11-08 11:42:00
2024-02-21,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4028.39,4170.94,4015.07,4100.1,42.16,1.04,96059.34,9547.07,4893.0,13.19,2024-11-08 11:42:00
2024-02-22,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4095.24,4150.67,4091.26,4150.67,50.57,1.23,78812.99,8001.7,4893.0,13.35,2024-11-08 11:42:00
2024-02-23,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4160.74,4190.5,4134.04,4187.61,36.94,0.89,87323.94,8969.85,4893.0,13.43,2024-11-08 11:42:00
2024-02-26,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4189.34,4225.45,4164.63,4182.33,-5.28,-0.13,93831.55,9602.29,4893.0,13.36,2024-11-08 11:42:00
2024-02-27,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4166.39,4262.19,4157.15,4262.19,79.87,1.91,87853.38,9619.44,4893.0,13.57,2024-11-08 11:42:00
2024-02-28,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4268.86,4305.98,4136.21,4136.21,-125.98,-2.95,127385.18,13190.2,4893.0,13.25,2024-11-08 11:42:00
2024-02-29,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4112.49,4251.41,4112.49,4251.41,115.2,2.78,94942.78,10259.32,4893.0,13.56,2024-11-08 11:42:00
2024-03-01,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4255.26,4293.58,4235.29,4286.5,35.1,0.83,89577.97,10283.81,4893.0,13.64,2024-11-08 11:42:00
2024-03-04,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4291.01,4301.39,4245.9,4296.9,10.4,0.24,89490.85,10505.36,4893.0,13.69,2024-11-08 11:42:00
2024-03-05,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4273.07,4297.79,4261.03,4286.67,-10.23,-0.24,87217.12,10398.97,4893.0,13.69,2024-11-08 11:42:00
2024-03-06,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4271.67,4322.58,4255.46,4288.04,1.36,0.03,78500.24,9062.77,4893.0,13.67,2024-11-08 11:42:00
2024-03-07,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4290.01,4318.2,4249.02,4249.46,-38.58,-0.9,86004.98,9510.8,4893.0,13.58,2024-11-08 11:42:00
2024-03-08,000985,中证全指指数,中证全指,CSI All Share Index,CSI All Share,4250.62,4291.99,4230.92,4285.62,36.16,0.85,73354.78,8343.16,4893.0,13.69,2024-11-08 11:42:00
