日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2020-06-24,1071.02,1071.45,1073.87,1064.34,4312090000.0,99750110000.0,2.7794,1.150000000000091,0.10744651
2020-06-29,1067.99,1065.13,1073.53,1060.94,4413490000.0,95148540000.0,2.8446,-6.319999999999936,-0.58985487
2020-06-30,1071.11,1087.84,1092.99,1069.84,4258040000.0,94486430000.0,2.7433,22.70999999999981,2.13213411
2020-07-01,1092.13,1091.38,1095.91,1073.08,4781740000.0,109078980000.0,3.0802,3.540000000000191,0.3254155
2020-07-02,1091.03,1091.75,1101.3,1082.57,6536040000.0,120118390000.0,4.2075,0.36999999999989086,0.03390203
2020-07-03,1092.72,1104.33,1104.96,1083.89,6386720000.0,128719670000.0,4.1113,12.579999999999927,1.15227845
2020-07-06,1108.0,1143.8,1146.93,1106.22,8192070000.0,163832840000.0,5.2892,39.47000000000003,3.57411281
2020-07-07,1155.73,1173.35,1196.59,1154.79,9043900000.0,188452450000.0,5.8223,29.549999999999955,2.58349362
2020-07-08,1171.3,1196.35,1196.83,1161.18,8079750000.0,168778510000.0,5.2005,23.0,1.96019943
2020-07-09,1198.22,1241.49,1245.13,1198.22,9014450000.0,192344680000.0,5.8021,45.1400000000001,3.77314331
2020-07-10,1238.64,1250.9,1263.57,1234.88,8831870000.0,198574870000.0,5.6823,9.410000000000082,0.75796019
2020-07-13,1256.74,1289.8,1289.8,1253.65,8745050000.0,195774020000.0,5.6143,38.899999999999864,3.10976097
2020-07-14,1287.15,1273.67,1290.53,1244.5,9027920000.0,210454460000.0,5.7867,-16.12999999999988,-1.25058149
2020-07-15,1273.09,1242.02,1278.44,1236.3,7584460000.0,181889790000.0,4.861,-31.65000000000009,-2.48494508
2020-07-16,1239.55,1162.49,1246.11,1160.26,7015280000.0,164280260000.0,4.4939,-79.52999999999997,-6.40327853
2020-07-17,1163.53,1166.41,1188.22,1151.36,5288040000.0,123590830000.0,3.3877,3.9200000000000728,0.3372072
2020-07-20,1184.15,1191.72,1191.72,1154.69,5346770000.0,123050860000.0,3.4211,25.309999999999945,2.16990595
2020-07-21,1194.74,1207.54,1210.21,1191.34,5284810000.0,120095410000.0,3.3714,15.819999999999936,1.32749304
