日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,update_time
2023-07-25,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3866.64,3915.81,3866.64,3915.12,109.89,2.89,16306.63,2998.54,300.0,11.83,2024-10-20 17:02:09
2023-07-26,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3908.17,3912.98,3893.4,3907.01,-8.1,-0.21,10788.17,1929.13,300.0,11.8,2024-10-20 17:02:09
2023-07-27,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3914.23,3935.36,3894.69,3902.35,-4.67,-0.12,11066.71,1968.45,300.0,11.8,2024-10-20 17:02:09
2023-07-28,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3889.79,4000.92,3886.55,3992.74,90.39,2.32,17973.55,3100.92,300.0,12.07,2024-10-20 17:02:09
2023-07-31,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4018.89,4064.36,4002.08,4014.63,21.89,0.55,19960.68,3665.44,300.0,12.11,2024-10-20 17:02:09
2023-08-01,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4009.18,4031.7,3983.03,3998.0,-16.63,-0.41,14228.69,2556.21,300.0,12.08,2024-10-20 17:02:09
2023-08-02,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3985.7,4008.33,3958.51,3969.9,-28.11,-0.7,12585.57,2048.76,300.0,11.96,2024-10-20 17:02:09
2023-08-03,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3962.13,4005.0,3962.13,4004.98,35.09,0.88,12900.66,2248.1,300.0,12.06,2024-10-20 17:02:09
2023-08-04,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4033.72,4058.24,4011.62,4020.58,15.6,0.39,17826.72,3165.3,300.0,12.11,2024-10-20 17:02:09
2023-08-07,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,4002.97,4002.97,3977.02,3990.15,-30.43,-0.76,12131.07,2270.91,300.0,12.03,2024-10-20 17:02:09
2023-08-08,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3980.04,4002.29,3963.46,3979.73,-10.42,-0.26,10987.17,2026.11,300.0,12.01,2024-10-20 17:02:09
2023-08-09,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3967.36,3982.11,3961.84,3967.57,-12.17,-0.31,9464.03,1743.94,300.0,11.97,2024-10-20 17:02:09
2023-08-10,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3962.86,3976.46,3945.39,3975.72,8.15,0.21,9717.68,1756.47,300.0,11.99,2024-10-20 17:02:09
2023-08-11,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3977.98,3977.98,3884.25,3884.25,-91.46,-2.3,12608.29,2035.46,300.0,11.73,2024-10-20 17:02:09
2023-08-14,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3840.89,3859.47,3814.07,3855.91,-28.35,-0.73,11596.63,1976.24,300.0,11.64,2024-10-20 17:02:09
2023-08-15,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3858.37,3865.28,3811.68,3846.54,-9.37,-0.24,10309.71,1774.37,300.0,11.64,2024-10-20 17:02:09
2023-08-16,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3830.83,3852.42,3817.63,3818.33,-28.2,-0.73,9461.69,1693.24,300.0,11.55,2024-10-20 17:02:09
2023-08-17,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3801.2,3836.15,3782.5,3831.1,12.77,0.33,9841.55,1740.94,300.0,11.58,2024-10-20 17:02:09
2023-08-18,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3832.46,3844.2,3784.0,3784.0,-47.1,-1.23,9554.96,1684.46,300.0,11.47,2024-10-20 17:02:09
2023-08-21,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3773.23,3782.11,3729.56,3729.56,-54.45,-1.44,9870.84,1733.8,300.0,11.31,2024-10-20 17:02:09
2023-08-22,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3748.07,3770.06,3704.68,3758.23,28.67,0.77,12031.83,2034.64,300.0,11.42,2024-10-20 17:02:09
2023-08-23,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3751.77,3756.17,3695.03,3696.63,-61.59,-1.64,9708.16,1604.76,300.0,11.27,2024-10-20 17:02:09
2023-08-24,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3711.54,3748.86,3701.57,3723.43,26.8,0.72,11961.45,1962.57,300.0,11.31,2024-10-20 17:02:09
2023-08-25,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3703.51,3734.22,3695.84,3709.15,-14.28,-0.38,10518.26,1756.01,300.0,11.28,2024-10-20 17:02:09
2023-08-28,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3911.55,3911.55,3740.53,3752.62,43.47,1.17,19799.04,3350.48,300.0,11.42,2024-10-20 17:02:09
2023-08-29,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3743.05,3810.38,3742.08,3790.11,37.49,1.0,15248.61,2621.35,300.0,11.5,2024-10-20 17:02:09
2023-08-30,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3803.12,3813.7,3780.24,3788.51,-1.6,-0.04,12967.17,2267.27,300.0,11.48,2024-10-20 17:02:09
2023-08-31,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3786.93,3794.0,3762.0,3765.27,-23.24,-0.61,11896.16,1935.77,300.0,11.42,2024-10-20 17:02:09
2023-09-01,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3778.91,3808.53,3778.91,3791.49,26.22,0.7,10531.9,1722.19,300.0,11.49,2024-10-20 17:02:09
2023-09-04,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3812.99,3854.26,3804.59,3848.95,57.46,1.52,14238.52,2379.35,300.0,11.67,2024-10-20 17:02:09
2023-09-05,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3839.58,3839.58,3814.33,3820.32,-28.63,-0.74,10405.23,1813.78,300.0,11.58,2024-10-20 17:02:09
2023-09-06,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3808.1,3817.52,3790.89,3812.03,-8.29,-0.22,9344.24,1660.82,300.0,11.57,2024-10-20 17:02:09
2023-09-07,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3802.23,3802.23,3756.85,3758.47,-53.55,-1.4,9510.39,1644.06,300.0,11.44,2024-10-20 17:02:09
2023-09-08,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3747.65,3753.26,3724.99,3739.99,-18.48,-0.49,7163.82,1291.98,300.0,11.38,2024-10-20 17:02:09
2023-09-11,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3740.58,3788.32,3734.72,3767.54,27.54,0.74,10535.8,1868.72,300.0,11.45,2024-10-20 17:02:09
2023-09-12,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3764.33,3775.09,3755.42,3760.6,-6.93,-0.18,7938.54,1401.18,300.0,11.43,2024-10-20 17:02:09
2023-09-13,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3759.61,3768.82,3719.11,3736.65,-23.95,-0.64,8157.69,1382.38,300.0,11.38,2024-10-20 17:02:09
2023-09-14,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3736.94,3748.82,3717.31,3733.51,-3.14,-0.08,10038.61,1515.78,300.0,11.4,2024-10-20 17:02:09
2023-09-15,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3740.79,3749.02,3699.38,3708.78,-24.73,-0.66,10939.57,1803.99,300.0,11.31,2024-10-20 17:02:09
2023-09-18,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3698.93,3737.53,3691.11,3727.71,18.93,0.51,8672.77,1569.67,300.0,11.36,2024-10-20 17:02:09
2023-09-19,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3723.42,3724.07,3702.69,3720.5,-7.21,-0.19,8319.9,1352.17,300.0,11.37,2024-10-20 17:02:09
2023-09-20,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3715.96,3718.52,3705.13,3705.69,-14.81,-0.4,7544.82,1176.92,300.0,11.33,2024-10-20 17:02:09
2023-09-21,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3698.31,3708.46,3672.44,3672.44,-33.25,-0.9,8303.1,1350.12,300.0,11.23,2024-10-20 17:02:09
2023-09-22,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3672.64,3740.42,3664.77,3738.93,66.49,1.81,11023.12,1922.36,300.0,11.42,2024-10-20 17:02:09
2023-09-25,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3738.06,3738.06,3711.2,3714.6,-24.33,-0.65,9259.65,1557.94,300.0,11.35,2024-10-20 17:02:09
2023-09-26,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3711.71,3723.85,3692.62,3692.89,-21.71,-0.58,7804.45,1378.08,300.0,11.29,2024-10-20 17:02:09
2023-09-27,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3694.96,3731.14,3694.39,3700.5,7.6,0.21,9162.92,1647.9,300.0,11.29,2024-10-20 17:02:09
2023-09-28,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3711.21,3716.06,3685.3,3689.52,-10.98,-0.3,8522.17,1535.0,300.0,11.27,2024-10-20 17:02:09
2023-10-09,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3678.93,3694.17,3642.0,3684.73,-4.79,-0.13,10214.81,1780.72,300.0,11.25,2024-10-20 17:02:09
2023-10-10,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3696.25,3701.26,3655.59,3657.13,-27.6,-0.75,9916.37,1619.39,300.0,11.16,2024-10-20 17:02:09
2023-10-11,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3674.75,3689.53,3658.36,3667.55,10.42,0.28,10209.16,1876.68,300.0,11.18,2024-10-20 17:02:09
2023-10-12,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3697.93,3711.5,3682.84,3702.38,34.83,0.95,11436.32,1945.98,300.0,11.3,2024-10-20 17:02:09
2023-10-13,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3677.96,3678.19,3652.31,3663.41,-38.97,-1.05,9828.8,1701.52,300.0,11.21,2024-10-20 17:02:09
2023-10-16,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3664.04,3664.04,3615.77,3626.6,-36.81,-1.0,9185.31,1595.38,300.0,11.13,2024-10-20 17:02:09
2023-10-17,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3635.3,3645.57,3619.13,3639.4,12.8,0.35,9074.52,1470.56,300.0,11.18,2024-10-20 17:02:09
2023-10-18,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3631.07,3632.06,3608.98,3610.58,-28.83,-0.79,9454.59,1589.82,300.0,11.1,2024-10-20 17:02:09
2023-10-19,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3588.52,3588.52,3532.31,3533.54,-77.03,-2.13,11173.75,1891.95,300.0,10.86,2024-10-20 17:02:09
2023-10-20,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3518.35,3535.66,3501.73,3510.59,-22.96,-0.65,9851.86,1695.91,300.0,10.78,2024-10-20 17:02:09
2023-10-23,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3500.2,3505.35,3450.65,3474.24,-36.35,-1.04,9656.17,1520.55,300.0,10.68,2024-10-20 17:02:09
2023-10-24,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3481.76,3495.0,3453.1,3487.13,12.89,0.37,11554.73,1865.29,300.0,10.7,2024-10-20 17:02:09
2023-10-25,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3524.3,3531.83,3500.92,3504.46,17.33,0.5,12800.96,2036.92,300.0,10.72,2024-10-20 17:02:09
2023-10-26,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3484.78,3515.57,3478.05,3514.14,9.69,0.28,10514.36,1760.88,300.0,10.76,2024-10-20 17:02:09
2023-10-27,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3501.17,3576.59,3494.55,3562.39,48.24,1.37,12022.51,2243.02,300.0,10.88,2024-10-20 17:02:09
2023-10-30,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3554.11,3592.72,3554.02,3583.77,21.39,0.6,14401.04,2429.73,300.0,10.88,2024-10-20 17:02:09
2023-10-31,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3581.68,3581.68,3554.58,3572.51,-11.27,-0.31,11258.73,1963.18,300.0,10.87,2024-10-20 17:02:09
2023-11-01,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3605.76,3606.41,3564.64,3571.03,-1.48,-0.04,9764.55,1829.44,300.0,10.88,2024-10-20 17:02:09
2023-11-02,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3580.07,3597.17,3553.74,3554.19,-16.84,-0.47,9035.96,1494.65,300.0,10.85,2024-10-20 17:02:09
2023-11-03,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3558.53,3596.1,3558.53,3584.14,29.95,0.84,9754.21,1658.66,300.0,10.92,2024-10-20 17:02:09
2023-11-06,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3608.32,3635.79,3600.63,3632.61,48.47,1.35,15298.25,2544.66,300.0,11.01,2024-10-20 17:02:09
2023-11-07,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3623.78,3628.46,3606.3,3619.76,-12.85,-0.35,11028.86,1904.34,300.0,10.98,2024-10-20 17:02:09
2023-11-08,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3610.64,3627.05,3591.82,3611.07,-8.69,-0.24,11059.42,1925.94,300.0,10.95,2024-10-20 17:02:09
2023-11-09,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3603.11,3624.41,3601.37,3612.83,1.75,0.05,11187.21,1893.55,300.0,10.98,2024-10-20 17:02:09
2023-11-10,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3596.07,3599.45,3576.1,3586.49,-26.34,-0.73,10210.7,1669.25,300.0,10.91,2024-10-20 17:02:09
2023-11-13,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3593.91,3599.39,3562.77,3579.41,-7.08,-0.2,9670.76,1648.21,300.0,10.9,2024-10-20 17:02:09
2023-11-14,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3581.1,3600.15,3568.88,3582.06,2.64,0.07,10088.42,1659.35,300.0,10.91,2024-10-20 17:02:09
2023-11-15,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3616.88,3620.6,3596.92,3607.25,25.19,0.7,10492.92,1889.32,300.0,10.98,2024-10-20 17:02:09
2023-11-16,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3600.98,3605.29,3572.36,3572.36,-34.88,-0.97,8746.48,1466.29,300.0,10.89,2024-10-20 17:02:09
2023-11-17,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3561.31,3573.68,3547.03,3568.07,-4.3,-0.12,8731.92,1396.22,300.0,10.87,2024-10-20 17:02:09
2023-11-20,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3569.73,3586.97,3545.1,3576.32,8.25,0.23,9108.04,1574.5,300.0,10.89,2024-10-20 17:02:09
2023-11-21,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3587.88,3615.06,3575.68,3581.07,4.74,0.13,10859.43,1759.22,300.0,10.91,2024-10-20 17:02:09
2023-11-22,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3569.44,3574.38,3544.42,3544.42,-36.65,-1.02,8478.44,1360.41,300.0,10.82,2024-10-20 17:02:09
2023-11-23,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3541.44,3562.07,3529.94,3561.52,17.1,0.48,8480.02,1415.0,300.0,10.87,2024-10-20 17:02:09
2023-11-24,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3560.65,3560.65,3534.0,3538.01,-23.51,-0.66,8501.84,1401.02,300.0,10.81,2024-10-20 17:02:09
2023-11-27,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3534.44,3534.44,3492.86,3511.94,-26.07,-0.74,9910.23,1559.75,300.0,10.73,2024-10-20 17:02:09
2023-11-28,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3510.66,3521.05,3501.11,3518.52,6.58,0.19,8933.58,1477.41,300.0,10.74,2024-10-20 17:02:09
2023-11-29,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3518.88,3519.2,3482.24,3488.31,-30.22,-0.86,9884.14,1559.48,300.0,10.66,2024-10-20 17:02:09
2023-11-30,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3485.52,3505.13,3481.45,3496.2,7.9,0.23,10135.08,1537.9,300.0,10.7,2024-10-20 17:02:09
2023-12-01,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3494.22,3494.22,3452.17,3482.88,-13.32,-0.38,10853.09,1760.78,300.0,10.67,2024-10-20 17:02:09
2023-12-04,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3481.04,3488.13,3459.61,3460.14,-22.74,-0.65,9715.68,1646.64,300.0,10.61,2024-10-20 17:02:09
2023-12-05,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3450.09,3450.09,3393.81,3394.26,-65.88,-1.9,10047.2,1648.41,300.0,10.42,2024-10-20 17:02:09
2023-12-06,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3387.88,3420.28,3382.95,3399.6,5.34,0.16,10580.55,1721.43,300.0,10.4,2024-10-20 17:02:09
2023-12-07,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3394.31,3404.41,3369.77,3391.28,-8.32,-0.24,9771.32,1609.5,300.0,10.39,2024-10-20 17:02:09
2023-12-08,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3391.86,3409.38,3383.45,3399.46,8.18,0.24,12952.21,2030.34,300.0,10.42,2024-10-20 17:02:09
2023-12-11,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3378.05,3426.61,3346.89,3419.45,19.99,0.59,13962.62,2197.61,300.0,10.61,2024-10-20 17:02:09
2023-12-12,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3410.0,3427.55,3406.1,3426.8,7.35,0.21,10559.0,1669.8,300.0,10.65,2024-10-20 17:02:09
2023-12-13,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3418.64,3418.64,3369.61,3369.61,-57.2,-1.67,9528.54,1654.56,300.0,10.49,2024-10-20 17:02:09
2023-12-14,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3387.38,3399.14,3350.76,3351.96,-17.64,-0.52,8365.51,1502.46,300.0,10.43,2024-10-20 17:02:09
2023-12-15,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3365.94,3388.5,3339.52,3341.55,-10.41,-0.31,9778.78,1649.07,300.0,10.39,2024-10-20 17:02:09
2023-12-18,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3329.19,3352.35,3314.91,3329.37,-12.19,-0.36,9052.68,1423.03,300.0,10.38,2024-10-20 17:02:09
2023-12-19,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3325.66,3345.78,3313.19,3334.04,4.68,0.14,8380.81,1352.94,300.0,10.39,2024-10-20 17:02:09
2023-12-20,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3334.33,3338.54,3297.37,3297.5,-36.54,-1.1,9241.29,1412.91,300.0,10.29,2024-10-20 17:02:09
2023-12-21,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3285.6,3339.36,3283.99,3330.87,33.37,1.01,10254.62,1711.21,300.0,10.38,2024-10-20 17:02:09
2023-12-22,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3329.47,3359.06,3315.9,3337.23,6.36,0.19,10522.01,1673.36,300.0,10.4,2024-10-20 17:02:09
2023-12-25,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3330.33,3348.88,3330.33,3347.45,10.22,0.31,7454.27,1218.38,300.0,10.44,2024-10-20 17:02:09
2023-12-26,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3345.4,3345.42,3315.94,3324.79,-22.66,-0.68,7473.29,1216.9,300.0,10.39,2024-10-20 17:02:09
2023-12-27,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3326.93,3341.27,3309.67,3336.36,11.57,0.35,9440.39,1409.25,300.0,10.43,2024-10-20 17:02:09
2023-12-28,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3335.56,3423.4,3331.21,3414.54,78.18,2.34,14806.49,2458.56,300.0,10.63,2024-10-20 17:02:09
2023-12-29,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3411.11,3432.54,3409.58,3431.11,16.57,0.49,11492.89,1935.73,300.0,10.67,2024-10-20 17:02:09
2024-01-02,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3426.27,3426.27,3386.35,3386.35,-44.76,-1.3,11618.07,1840.96,300.0,10.57,2024-10-20 17:02:09
2024-01-03,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3379.75,3392.85,3362.66,3378.3,-8.06,-0.24,10561.39,1650.99,300.0,10.57,2024-10-20 17:02:09
2024-01-04,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3375.02,3375.02,3323.86,3347.05,-31.25,-0.92,10672.1,1655.12,300.0,10.5,2024-10-20 17:02:09
2024-01-05,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3341.31,3372.54,3313.55,3329.11,-17.94,-0.54,12640.06,1822.52,300.0,10.45,2024-10-20 17:02:09
2024-01-08,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3322.61,3333.52,3283.34,3286.06,-43.06,-1.29,11742.95,1707.62,300.0,10.33,2024-10-20 17:02:09
2024-01-09,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3286.71,3304.6,3273.84,3292.5,6.44,0.2,10933.05,1722.76,300.0,10.34,2024-10-20 17:02:09
2024-01-10,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3281.67,3312.92,3268.25,3277.13,-15.37,-0.47,9419.94,1597.78,300.0,10.29,2024-10-20 17:02:09
2024-01-11,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3275.31,3311.11,3266.79,3295.67,18.54,0.57,10878.97,1809.79,300.0,10.31,2024-10-20 17:02:09
2024-01-12,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3284.36,3310.47,3279.7,3284.17,-11.51,-0.35,9685.36,1565.36,300.0,10.29,2024-10-20 17:02:09
2024-01-15,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3270.1,3306.92,3261.27,3280.92,-3.25,-0.1,8885.15,1443.32,300.0,10.29,2024-10-20 17:02:09
2024-01-16,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3272.57,3300.88,3260.44,3300.88,19.96,0.61,11327.67,1756.51,300.0,10.35,2024-10-20 17:02:09
2024-01-17,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3291.14,3291.14,3229.08,3229.08,-71.79,-2.18,10876.97,1735.16,300.0,10.15,2024-10-20 17:02:09
2024-01-18,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3214.28,3279.25,3171.63,3274.73,45.65,1.41,17490.92,2567.85,300.0,10.26,2024-10-20 17:02:09
2024-01-19,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3261.24,3286.94,3251.81,3269.78,-4.95,-0.15,11850.14,1912.62,300.0,10.24,2024-10-20 17:02:09
2024-01-22,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3262.47,3281.42,3193.18,3218.9,-50.87,-1.56,14870.56,2255.1,300.0,10.1,2024-10-20 17:02:09
2024-01-23,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3208.43,3249.53,3188.13,3231.93,13.03,0.4,12201.2,1937.91,300.0,10.14,2024-10-20 17:02:09
2024-01-24,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3245.96,3281.49,3190.47,3277.11,45.18,1.4,15437.2,2190.36,300.0,10.31,2024-10-20 17:02:09
2024-01-25,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3274.34,3344.24,3269.79,3342.92,65.81,2.01,19683.36,2655.21,300.0,10.56,2024-10-20 17:02:09
2024-01-26,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3326.65,3351.97,3315.13,3333.82,-9.1,-0.27,18066.4,2381.45,300.0,10.57,2024-10-20 17:02:09
2024-01-29,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3335.39,3351.37,3303.96,3303.96,-29.86,-0.9,18416.48,2446.98,300.0,10.51,2024-10-20 17:02:09
2024-01-30,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3283.9,3300.2,3244.97,3245.04,-58.92,-1.78,14364.94,1995.93,300.0,10.35,2024-10-20 17:02:09
2024-01-31,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3231.54,3252.15,3201.93,3215.35,-29.69,-0.91,15314.35,2153.33,300.0,10.29,2024-10-20 17:02:09
2024-02-01,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3202.26,3251.76,3191.9,3217.71,2.36,0.07,14551.68,2038.15,300.0,10.27,2024-10-20 17:02:09
2024-02-02,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3219.87,3235.41,3108.35,3179.63,-38.08,-1.18,17375.81,2344.95,300.0,10.18,2024-10-20 17:02:09
2024-02-05,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3164.25,3233.85,3111.52,3200.42,20.79,0.65,20304.3,2797.13,300.0,10.29,2024-10-20 17:02:09
2024-02-06,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3185.25,3314.51,3182.82,3311.69,111.27,3.48,20271.31,2850.42,300.0,10.59,2024-10-20 17:02:09
2024-02-07,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3314.03,3343.63,3289.67,3343.63,31.94,0.96,21664.79,2979.98,300.0,10.66,2024-10-20 17:02:09
2024-02-08,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3351.41,3367.21,3336.98,3364.93,21.3,0.64,18997.76,2702.4,300.0,10.7,2024-10-20 17:02:09
2024-02-19,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3393.19,3403.81,3364.14,3403.81,38.88,1.16,18331.98,2676.74,300.0,10.87,2024-10-20 17:02:09
2024-02-20,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3395.19,3415.89,3380.1,3410.85,7.05,0.21,14073.46,2184.59,300.0,10.9,2024-10-20 17:02:09
2024-02-21,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3390.36,3500.13,3383.69,3456.87,46.02,1.35,18887.94,2918.24,300.0,11.03,2024-10-20 17:02:09
2024-02-22,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3450.35,3486.68,3448.41,3486.67,29.8,0.86,14102.08,2250.98,300.0,11.15,2024-10-20 17:02:09
2024-02-23,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3491.34,3507.56,3472.97,3489.74,3.07,0.09,14482.13,2329.26,300.0,11.16,2024-10-20 17:02:09
2024-02-26,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3485.54,3492.61,3445.39,3453.36,-36.38,-1.04,15124.83,2389.52,300.0,11.0,2024-10-20 17:02:09
2024-02-27,000300,沪深300指数,沪深300,CSI 300 Index,CSI 300,3440.05,3494.79,3437.44,3494.79,41.43,1.2,13952.82,2444.89,300.0,11.11,2024-10-20 17:02:09
