日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,update_time
2023-02-22,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2536.2,2549.67,2536.2,2549.35,,0.09,17675.04,1950.99,,,2024-11-12 23:41:52
2023-02-23,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2551.17,2555.04,2532.18,2542.88,,-0.25,18451.99,2000.89,,,2024-11-12 23:41:52
2023-02-24,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2544.71,2545.43,2521.71,2537.78,,-0.2,15906.09,1758.64,,,2024-11-12 23:41:52
2023-02-27,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2531.61,2535.7,2513.04,2514.9,,-0.9,16756.12,1857.14,,,2024-11-12 23:41:52
2023-02-28,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2522.31,2539.19,2511.31,2539.19,,0.97,16586.38,1834.72,,,2024-11-12 23:41:52
2023-03-01,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2539.54,2562.39,2536.76,2562.39,,0.91,19816.88,2182.78,,,2024-11-12 23:41:52
2023-03-02,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2562.63,2565.78,2546.49,2548.6,,-0.54,21248.99,2378.26,,,2024-11-12 23:41:52
2023-03-03,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2546.76,2552.85,2527.34,2544.8,,-0.15,18817.95,2087.83,,,2024-11-12 23:41:52
2023-03-06,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2547.08,2550.55,2535.45,2549.03,,0.17,18439.08,2064.65,,,2024-11-12 23:41:52
2023-03-07,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2548.87,2548.87,2491.97,2491.97,,-2.24,19510.07,2095.09,,,2024-11-12 23:41:52
2023-03-08,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2486.87,2515.44,2486.87,2515.44,,0.94,15094.22,1696.32,,,2024-11-12 23:41:52
2023-03-09,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2519.66,2524.94,2503.12,2518.72,,0.13,16802.35,1881.67,,,2024-11-12 23:41:52
2023-03-10,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2505.04,2505.04,2480.54,2480.54,,-1.52,17215.55,1892.8,,,2024-11-12 23:41:52
2023-03-13,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2472.82,2485.18,2459.7,2485.18,,0.19,16770.7,1853.74,,,2024-11-12 23:41:52
2023-03-14,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2482.36,2482.36,2423.39,2449.1,,-1.45,18199.57,2000.77,,,2024-11-12 23:41:52
2023-03-15,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2459.38,2482.76,2459.38,2471.55,,0.92,16511.73,1802.57,,,2024-11-12 23:41:52
2023-03-16,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2460.05,2460.05,2427.23,2428.2,,-1.75,16320.12,1760.54,,,2024-11-12 23:41:52
2023-03-17,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2441.87,2457.45,2440.19,2448.05,,0.82,17102.28,1907.43,,,2024-11-12 23:41:52
2023-03-20,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2451.37,2452.68,2428.25,2442.34,,-0.23,19270.9,2117.29,,,2024-11-12 23:41:52
2023-03-21,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2443.33,2483.05,2440.65,2483.05,,1.67,17293.45,1889.94,,,2024-11-12 23:41:52
2023-03-22,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2486.33,2499.61,2486.33,2499.61,,0.67,19071.04,2140.02,,,2024-11-12 23:41:52
2023-03-23,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2491.96,2494.32,2482.23,2494.32,,-0.21,17900.83,2065.11,,,2024-11-12 23:41:52
2023-03-24,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2496.03,2502.11,2490.26,2502.11,,0.31,20122.24,2292.96,,,2024-11-12 23:41:52
2023-03-27,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2502.0,2507.5,2482.56,2507.5,,0.22,20940.28,2407.7,,,2024-11-12 23:41:52
2023-03-28,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2505.91,2505.91,2479.37,2481.26,,-1.05,18763.61,2191.45,,,2024-11-12 23:41:52
2023-03-29,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2481.43,2484.15,2467.3,2471.65,,-0.39,17374.99,2058.42,,,2024-11-12 23:41:52
2023-03-30,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2471.03,2471.03,2440.17,2454.42,,-0.7,16706.8,1938.34,,,2024-11-12 23:41:52
2023-03-31,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2455.76,2486.72,2455.76,2486.72,,1.32,16324.42,1906.91,,,2024-11-12 23:41:52
2023-04-03,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2486.53,2514.12,2486.53,2514.12,,1.1,19611.19,2357.53,,,2024-11-12 23:41:52
2023-04-04,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2512.4,2512.4,2476.22,2482.19,,-1.27,20428.08,2462.01,,,2024-11-12 23:41:52
2023-04-06,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2471.91,2476.54,2465.55,2476.51,,-0.23,18169.26,2237.24,,,2024-11-12 23:41:52
2023-04-07,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2478.63,2503.82,2478.63,2503.82,,1.1,17821.22,2111.62,,,2024-11-12 23:41:52
2023-04-10,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2504.62,2504.62,2459.4,2465.42,,-1.53,20645.9,2397.17,,,2024-11-12 23:41:52
2023-04-11,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2464.73,2474.15,2453.95,2473.89,,0.34,17192.12,1998.28,,,2024-11-12 23:41:52
2023-04-12,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2476.41,2502.7,2476.41,2502.7,,1.16,18924.41,2236.61,,,2024-11-12 23:41:52
2023-04-13,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2498.61,2506.21,2485.9,2487.36,,-0.61,20189.49,2405.42,,,2024-11-12 23:41:52
2023-04-14,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2490.0,2499.69,2468.12,2491.91,,0.18,18796.89,2207.23,,,2024-11-12 23:41:52
2023-04-17,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2488.1,2489.71,2476.08,2484.57,,-0.3,18094.65,2049.56,,,2024-11-12 23:41:52
2023-04-18,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2481.72,2481.72,2457.0,2469.01,,-0.63,16616.1,1913.97,,,2024-11-12 23:41:52
2023-04-19,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2465.61,2479.07,2462.03,2465.39,,-0.15,17144.77,2041.41,,,2024-11-12 23:41:52
2023-04-20,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2459.91,2459.91,2436.7,2459.33,,-0.25,18065.95,2157.72,,,2024-11-12 23:41:52
2023-04-21,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2456.04,2456.04,2386.75,2386.75,,-2.95,20507.63,2391.74,,,2024-11-12 23:41:52
2023-04-24,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2383.42,2396.92,2366.18,2382.81,,-0.17,17659.83,2035.71,,,2024-11-12 23:41:52
2023-04-25,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2378.51,2378.51,2300.63,2331.21,,-2.17,19375.35,2193.54,,,2024-11-12 23:41:52
2023-04-26,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2324.89,2373.09,2324.89,2360.95,,1.28,18754.27,2227.26,,,2024-11-12 23:41:52
2023-04-27,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2351.83,2372.12,2338.64,2346.44,,-0.62,17846.34,2108.42,,,2024-11-12 23:41:52
2023-04-28,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2341.29,2403.17,2341.29,2403.17,,2.42,19966.41,2199.19,,,2024-11-12 23:41:52
2023-05-04,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2397.6,2423.34,2397.6,2423.34,,0.84,21198.7,2306.34,,,2024-11-12 23:41:52
2023-05-05,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2419.67,2419.67,2385.85,2399.39,,-0.99,18781.36,2117.2,,,2024-11-12 23:41:52
2023-05-08,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2401.61,2413.29,2396.08,2413.29,,0.58,18801.89,2128.19,,,2024-11-12 23:41:52
2023-05-09,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2407.72,2407.72,2369.26,2369.26,,-1.82,19866.82,2204.76,,,2024-11-12 23:41:52
2023-05-10,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2364.68,2390.67,2364.68,2385.36,,0.68,17218.59,1984.65,,,2024-11-12 23:41:52
2023-05-11,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2388.67,2407.63,2386.19,2401.59,,0.68,17551.03,1968.46,,,2024-11-12 23:41:52
2023-05-12,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2393.58,2397.47,2373.76,2373.76,,-1.16,16932.72,1854.64,,,2024-11-12 23:41:52
2023-05-15,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2372.92,2392.94,2355.09,2392.94,,0.81,17418.66,1954.19,,,2024-11-12 23:41:52
2023-05-16,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2391.17,2391.17,2366.25,2372.08,,-0.87,17518.42,1999.19,,,2024-11-12 23:41:52
2023-05-17,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2363.01,2399.87,2363.01,2399.87,,1.17,17025.02,1907.49,,,2024-11-12 23:41:52
2023-05-18,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2399.22,2419.9,2399.22,2419.05,,0.8,18341.34,2076.62,,,2024-11-12 23:41:52
2023-05-19,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2414.01,2426.21,2399.12,2417.47,,-0.07,16804.64,1940.55,,,2024-11-12 23:41:52
2023-05-22,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2414.81,2427.08,2414.24,2427.08,,0.4,17112.01,1914.59,,,2024-11-12 23:41:52
2023-05-23,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2424.92,2424.92,2400.09,2400.09,,-1.11,16108.64,1861.62,,,2024-11-12 23:41:52
2023-05-24,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2391.85,2420.27,2391.85,2406.1,,0.25,16853.09,1953.71,,,2024-11-12 23:41:52
2023-05-25,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2402.75,2412.43,2376.72,2405.64,,-0.02,18644.89,2156.11,,,2024-11-12 23:41:52
2023-05-26,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2404.23,2426.94,2388.2,2424.05,,0.77,18391.65,2130.0,,,2024-11-12 23:41:52
2023-05-29,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2426.7,2428.0,2414.58,2415.92,,-0.34,18274.61,2162.67,,,2024-11-12 23:41:52
2023-05-30,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2410.61,2433.39,2403.25,2433.39,,0.72,18844.51,2239.92,,,2024-11-12 23:41:52
2023-05-31,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2429.39,2436.41,2424.41,2428.62,,-0.2,18543.35,2282.37,,,2024-11-12 23:41:52
2023-06-01,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2420.89,2453.38,2417.3,2438.75,,0.42,20325.41,2428.03,,,2024-11-12 23:41:52
2023-06-02,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2442.48,2456.72,2442.48,2452.65,,0.57,19567.28,2350.5,,,2024-11-12 23:41:52
2023-06-05,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2453.09,2469.11,2450.94,2469.11,,0.67,18470.06,2178.25,,,2024-11-12 23:41:52
2023-06-06,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2464.56,2464.56,2414.82,2416.39,,-2.14,20708.73,2427.67,,,2024-11-12 23:41:52
2023-06-07,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2415.08,2434.87,2415.08,2434.47,,0.75,17965.92,2159.89,,,2024-11-12 23:41:52
2023-06-08,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2430.77,2430.77,2409.42,2419.32,,-0.62,19042.08,2322.31,,,2024-11-12 23:41:52
2023-06-09,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2417.13,2435.04,2412.18,2435.04,,0.65,19582.21,2340.79,,,2024-11-12 23:41:52
2023-06-12,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2433.47,2460.6,2427.96,2456.06,,0.86,20788.34,2559.37,,,2024-11-12 23:41:52
2023-06-13,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2452.38,2468.79,2452.38,2468.46,,0.51,20341.87,2565.71,,31.63,2024-11-12 23:41:52
2023-06-14,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2468.16,2478.78,2461.3,2474.19,,0.23,21597.23,2723.87,,31.67,2024-11-12 23:41:52
2023-06-15,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2472.09,2482.27,2468.23,2480.45,,0.25,22055.88,2802.11,,31.74,2024-11-12 23:41:52
2023-06-16,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2478.89,2505.79,2471.58,2504.06,,0.95,21491.16,2786.29,,31.95,2024-11-12 23:41:52
2023-06-19,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2505.93,2520.74,2505.62,2516.33,,0.49,21931.66,3005.98,,32.14,2024-11-12 23:41:52
2023-06-20,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2513.42,2517.71,2501.14,2508.25,,-0.32,21787.39,2970.36,,32.05,2024-11-12 23:41:52
2023-06-21,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2505.07,2506.52,2463.28,2463.28,,-1.79,21628.75,2811.16,,31.48,2024-11-12 23:41:52
2023-06-26,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2447.9,2463.24,2399.79,2404.4,,-2.39,21077.26,2597.91,,30.75,2024-11-12 23:41:52
2023-06-27,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2404.12,2450.74,2404.12,2450.74,,1.93,19947.06,2350.94,,31.27,2024-11-12 23:41:52
2023-06-28,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2445.72,2445.72,2380.24,2436.09,,-0.6,20973.4,2527.06,,31.1,2024-11-12 23:41:52
2023-06-29,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2431.53,2476.23,2431.07,2467.62,,1.29,19769.2,2472.06,,31.48,2024-11-12 23:41:52
2023-06-30,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2465.37,2500.89,2459.81,2497.15,,1.2,21071.81,2601.95,,31.79,2024-11-12 23:41:52
2023-07-03,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2502.81,2513.05,2482.28,2497.9,,0.03,22227.08,2712.0,,31.75,2024-11-12 23:41:52
2023-07-04,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2495.56,2514.23,2491.31,2514.23,,0.65,20486.67,2529.36,,31.92,2024-11-12 23:41:52
2023-07-05,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2510.38,2518.13,2489.99,2493.7,,-0.82,19683.83,2423.8,,31.65,2024-11-12 23:41:52
2023-07-06,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2488.84,2506.22,2480.61,2495.69,,0.08,18345.66,2256.51,,31.65,2024-11-12 23:41:52
2023-07-07,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2489.65,2492.98,2466.34,2477.29,,-0.74,18670.53,2286.37,,31.41,2024-11-12 23:41:52
2023-07-10,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2483.07,2487.47,2465.9,2472.49,,-0.19,16836.07,2026.42,,31.35,2024-11-12 23:41:52
2023-07-11,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2474.29,2490.82,2465.91,2490.82,,0.74,16913.9,2067.91,,31.58,2024-11-12 23:41:52
2023-07-12,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2490.26,2494.58,2452.86,2454.76,,-1.45,20411.16,2501.39,,31.17,2024-11-12 23:41:52
2023-07-13,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2457.47,2480.89,2457.27,2479.39,,1.0,19601.82,2435.86,,31.48,2024-11-12 23:41:52
2023-07-14,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2480.36,2492.68,2469.77,2481.84,,0.1,20022.17,2530.55,,31.45,2024-11-12 23:41:52
2023-07-17,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2474.3,2475.65,2457.79,2475.65,,-0.25,18038.03,2200.24,,31.34,2024-11-12 23:41:52
2023-07-18,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2476.28,2482.7,2459.85,2471.49,,-0.17,18158.92,2199.76,,31.29,2024-11-12 23:41:52
2023-07-19,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2469.96,2481.12,2453.38,2465.87,,-0.23,16802.04,2018.97,,31.19,2024-11-12 23:41:52
2023-07-20,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2466.98,2467.87,2427.97,2430.77,,-1.42,18370.05,2149.86,,30.73,2024-11-12 23:41:52
2023-07-21,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2425.67,2440.43,2410.3,2417.26,,-0.56,17992.83,1954.49,,30.51,2024-11-12 23:41:52
2023-07-24,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2413.73,2435.12,2400.99,2420.29,,0.13,16927.79,1782.99,,30.54,2024-11-12 23:41:52
2023-07-25,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2436.3,2455.91,2431.09,2455.91,,1.47,19650.26,2089.19,,30.97,2024-11-12 23:41:52
2023-07-26,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2453.25,2453.25,2428.36,2433.67,,-0.91,20439.38,2039.87,,30.68,2024-11-12 23:41:52
2023-07-27,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2433.03,2444.4,2411.56,2414.19,,-0.8,19877.71,1923.48,,30.42,2024-11-12 23:41:52
2023-07-28,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2409.03,2425.17,2392.95,2422.43,,0.34,20205.49,1948.72,,30.5,2024-11-12 23:41:52
2023-07-31,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2423.67,2445.07,2420.59,2445.07,,0.93,23102.87,2145.02,,30.75,2024-11-12 23:41:52
2023-08-01,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2443.53,2443.53,2424.96,2437.45,,-0.31,22226.86,2092.89,,30.63,2024-11-12 23:41:52
2023-08-02,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2433.23,2438.93,2427.38,2437.04,,-0.02,21079.23,1938.59,,30.61,2024-11-12 23:41:52
2023-08-03,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2427.96,2434.83,2421.02,2431.13,,-0.24,19010.95,1816.28,,30.52,2024-11-12 23:41:52
2023-08-04,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2433.78,2444.44,2430.19,2437.76,,0.27,21131.41,2088.77,,30.59,2024-11-12 23:41:52
2023-08-07,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2435.13,2438.53,2421.77,2427.85,,-0.41,19362.11,2025.97,,30.47,2024-11-12 23:41:52
2023-08-08,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2427.06,2432.08,2415.75,2421.38,,-0.27,18219.76,1927.98,,30.39,2024-11-12 23:41:52
2023-08-09,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2414.18,2414.28,2391.05,2393.07,,-1.17,16937.85,1799.73,,30.03,2024-11-12 23:41:52
2023-08-10,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2390.75,2401.38,2386.58,2397.58,,0.19,15112.36,1582.83,,30.12,2024-11-12 23:41:52
2023-08-11,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2399.83,2399.83,2358.88,2358.88,-38.7,-1.61,16968.04,1721.24,2000.0,29.66,2024-11-12 23:41:52
2023-08-14,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2342.5,2376.05,2336.31,2376.05,17.17,0.73,16269.97,1695.79,2000.0,29.85,2024-11-12 23:41:52
2023-08-15,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2376.44,2379.28,2340.35,2356.55,-19.5,-0.82,15971.59,1707.77,2000.0,29.62,2024-11-12 23:41:52
2023-08-16,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2351.38,2353.04,2327.84,2327.84,-28.7,-1.22,15722.7,1694.95,2000.0,29.26,2024-11-12 23:41:52
2023-08-17,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2321.78,2363.87,2307.46,2363.49,35.64,1.53,17108.82,1800.04,2000.0,29.72,2024-11-12 23:41:52
2023-08-18,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2361.36,2371.08,2322.25,2322.25,-41.24,-1.74,17514.84,1836.94,2000.0,29.25,2024-11-12 23:41:52
2023-08-21,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2319.63,2343.96,2311.5,2311.56,-10.69,-0.46,15500.85,1636.61,2000.0,29.11,2024-11-12 23:41:52
2023-08-22,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2321.39,2333.76,2280.18,2328.53,16.98,0.73,18150.56,1970.25,2000.0,29.29,2024-11-12 23:41:52
2023-08-23,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2322.93,2322.93,2289.64,2289.64,-38.89,-1.67,16847.15,1871.45,2000.0,28.8,2024-11-12 23:41:52
2023-08-24,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2294.37,2310.68,2268.19,2290.25,0.6,0.03,18130.61,1990.47,2000.0,28.78,2024-11-12 23:41:52
2023-08-25,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2278.75,2287.48,2228.98,2237.19,-53.06,-2.32,19735.7,2016.89,2000.0,28.11,2024-11-12 23:41:52
2023-08-28,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2353.86,2354.09,2250.75,2256.52,19.33,0.86,24801.54,2420.94,2000.0,28.3,2024-11-12 23:41:52
2023-08-29,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2250.59,2341.16,2249.61,2341.12,84.6,3.75,23530.7,2475.03,2000.0,29.43,2024-11-12 23:41:52
2023-08-30,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2341.87,2372.52,2341.71,2362.78,21.65,0.92,22600.48,2519.84,2000.0,29.72,2024-11-12 23:41:52
2023-08-31,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2357.29,2357.29,2343.05,2349.25,-13.52,-0.57,19403.94,2143.27,2000.0,29.58,2024-11-12 23:41:52
2023-09-01,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2351.62,2358.79,2339.26,2347.64,-1.61,-0.07,18225.0,1967.66,2000.0,29.58,2024-11-12 23:41:52
2023-09-04,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2353.55,2379.5,2348.59,2379.5,31.85,1.36,20153.81,2075.79,2000.0,29.93,2024-11-12 23:41:52
2023-09-05,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2374.36,2379.34,2362.46,2369.8,-9.7,-0.41,19179.58,2104.9,2000.0,29.8,2024-11-12 23:41:52
2023-09-06,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2362.25,2385.67,2352.99,2384.77,14.97,0.63,18914.24,2082.23,2000.0,29.99,2024-11-12 23:41:52
2023-09-07,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2380.09,2380.24,2343.31,2343.31,-41.46,-1.74,19042.26,2114.75,2000.0,29.44,2024-11-12 23:41:52
2023-09-08,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2336.97,2359.09,2331.77,2351.04,7.73,0.33,17126.51,1946.72,2000.0,29.54,2024-11-12 23:41:52
2023-09-11,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2351.94,2381.81,2336.89,2375.71,24.67,1.05,18790.57,2182.56,2000.0,29.84,2024-11-12 23:41:52
2023-09-12,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2372.88,2383.77,2367.25,2375.71,0.0,0.0,17744.06,2060.47,2000.0,29.84,2024-11-12 23:41:52
2023-09-13,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2370.0,2370.84,2326.12,2345.22,-30.49,-1.28,18919.15,2064.02,2000.0,29.46,2024-11-12 23:41:52
2023-09-14,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2342.48,2342.89,2311.4,2323.9,-21.32,-0.91,17562.39,1836.81,2000.0,29.18,2024-11-12 23:41:52
2023-09-15,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2328.06,2342.38,2317.34,2327.36,3.46,0.15,17404.86,1824.36,2000.0,29.21,2024-11-12 23:41:52
2023-09-18,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2321.11,2348.61,2308.83,2341.34,13.98,0.6,17739.15,1885.41,2000.0,29.39,2024-11-12 23:41:52
2023-09-19,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2336.38,2336.39,2306.73,2311.25,-30.09,-1.29,16895.64,1747.04,2000.0,29.02,2024-11-12 23:41:52
2023-09-20,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2305.14,2316.49,2291.2,2291.25,-20.0,-0.86,15160.67,1557.59,2000.0,28.79,2024-11-12 23:41:52
2023-09-21,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2286.2,2300.07,2271.53,2276.13,-15.13,-0.66,14695.09,1482.56,2000.0,28.57,2024-11-12 23:41:52
2023-09-22,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2271.77,2326.01,2266.16,2326.01,49.88,2.19,17255.75,1876.01,2000.0,29.22,2024-11-12 23:41:52
2023-09-25,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2325.62,2333.84,2313.55,2320.32,-5.7,-0.24,16721.99,1873.08,2000.0,29.15,2024-11-12 23:41:52
2023-09-26,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2315.12,2327.5,2307.7,2313.52,-6.79,-0.29,16230.91,1906.0,2000.0,29.07,2024-11-12 23:41:52
2023-09-27,932000,中证2000指数,中证2000,CSI 2000 Index,CSI 2000,2310.63,2337.57,2303.81,2322.89,9.37,0.4,17065.19,1936.05,2000.0,29.2,2024-11-12 23:41:52
