日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG,FREE_FLOAT_SHARES
2018-02-27,4427.0097,4394.6736,4427.1436,4387.8549,36967023569.0,460740992159.0,0.8148,-31.820300000000316,-0.71886013,2056836259253.0
2018-02-28,4357.9045,4380.6025,4401.4662,4333.5811,33708944983.999996,424088120900.0,0.743,-14.071100000000115,-0.32018533,2057983118876.0
2018-03-01,4352.9439,4420.9926,4421.2072,4345.0587,34870071847.0,432178077336.0,0.7683,40.39009999999962,0.92202157,2058734913267.0
2018-03-02,4389.0736,4392.6286,4417.3379,4383.2974,33488041772.000004,415376805506.0,0.7381,-28.363999999999578,-0.64157538,2058821689461.0
2018-03-05,4398.6601,4403.0184,4412.0107,4376.6554,30398731117.0,386109969468.0,0.6695,10.389799999999923,0.23652808,2059649473689.0
2018-03-06,4415.2888,4454.8802,4455.4768,4396.842,40130599719.0,498059457964.0,0.8838,51.861799999999675,1.17786925,2059720464512.0
2018-03-07,4450.575,4423.8789,4469.2779,4417.3143,34740747736.0,428251648435.0,0.7651,-31.0012999999999,-0.69589526,2059967745266.0
2018-03-08,4421.3844,4461.4807,4461.8791,4418.7017,31468965864.999996,402793237871.0,0.693,37.60180000000037,0.84997354,2059710050140.9998
2018-03-09,4467.3123,4510.6772,4512.2015,4463.7473,40246625670.0,511721300843.0,0.8862,49.196500000000015,1.10269445,2060232146669.0
2018-03-12,4530.8646,4553.4736,4553.6717,4528.0587,46745920553.0,606640673484.0,1.0289,42.796400000000176,0.94877993,2061429013406.0002
2018-03-13,4547.9259,4521.7447,4553.2314,4519.3704,40451287199.0,502088996305.0,0.8903,-31.728900000000067,-0.6968065,2061651471416.0002
2018-03-14,4505.882,4489.0511,4516.908,4487.219,35316502027.0,445540357107.0,0.7771,-32.693600000000515,-0.72303065,2062003535032.0
2018-03-15,4472.2448,4491.368,4498.0917,4454.7695,33573392868.0,434979894239.0,0.7387,2.3169000000007145,0.05161224,2061981365880.9998
2018-03-16,4491.1111,4463.1689,4506.7246,4463.1689,31018892387.0,395787860071.0,0.6828,-28.199100000000726,-0.62785102,2063884539362.0
2018-03-19,4459.2409,4477.2988,4484.7416,4440.6835,30338875252.999996,396647499000.0,0.6676,14.129899999999907,0.31658896,2063757834797.9998
2018-03-20,4445.5443,4486.0675,4486.8074,4437.2026,31682087001.0,401950277830.0,0.6969,8.768700000000536,0.195848,2064614186161.0002
2018-03-21,4498.0107,4461.205,4520.9269,4452.0678,37044178344.0,481281376098.0,0.8147,-24.862500000000182,-0.55421591,2064781484245.0
2018-03-22,4460.7567,4435.6254,4477.2495,4414.4387,32585048558.999996,423557458531.0,0.7167,-25.579600000000028,-0.57337872,2064859262015.0
2018-03-23,4303.9018,4257.5483,4341.5049,4198.8399,55693488161.0,634733706114.0,1.224,-178.07709999999952,-4.01470106,2069310221365.9998
2018-03-26,4205.8779,4277.7449,4278.0778,4171.1944,38170948283.0,470651798167.0,0.8387,20.196599999999307,0.4743716,2069677962035.0
2018-03-27,4321.9634,4347.2306,4355.7894,4313.1041,41151361559.0,540130327264.00006,0.9039,69.48570000000018,1.62435352,2071193189681.0
2018-03-28,4296.2152,4293.6877,4346.9361,4288.1591,36791387616.0,499535123963.0,0.8082,-53.54289999999946,-1.23165539,2072447316004.0
2018-03-29,4305.4546,4341.3845,4353.7276,4270.6895,36253502300.0,478688130793.0,0.7961,47.69679999999971,1.11085862,2062690457511.0
2018-03-30,4346.4257,4376.2499,4382.0559,4341.3923,36339705807.0,496542696435.0,0.798,34.86539999999968,0.80309404,2060906077567.0
2018-04-02,4381.4976,4378.5765,4409.0712,4370.2493,41608683629.0,574277653904.0,0.913,2.326600000000326,0.05316424,2060874397114.0
2018-04-03,4328.994,4344.4897,4352.3378,4314.6895,36001734932.0,482760526985.0,0.7901,-34.08680000000004,-0.77849045,2061204601306.0
2018-04-04,4357.0269,4327.071,4377.3118,4324.3846,33975566592.0,471741479474.0,0.7455,-17.41870000000017,-0.40093777,2061494243865.9998
2018-04-09,4316.7551,4329.9234,4344.9484,4287.3014,32495660556.0,436566754533.0,0.7128,2.8523999999997613,0.06591988,2062463575426.0
2018-04-10,4335.4578,4377.5354,4377.7654,4321.9654,36751092435.0,485003129953.0,0.8061,47.61200000000008,1.09960375,2063410632670.0
2018-04-11,4386.3594,4396.2282,4411.6025,4383.8207,36644418964.0,481399327716.0,0.8034,18.692799999999806,0.42701654,2065444219435.0
2018-04-12,4390.2265,4362.5282,4397.2114,4359.1141,31961840899.0,428509602960.0,0.7007,-33.69999999999982,-0.76656621,2065758572999.0
2018-04-13,4381.9009,4341.2102,4393.1571,4336.1319,28906978598.0,396150145995.0,0.6336,-21.3179999999993,-0.4886616,2066224115725.0
2018-04-16,4331.5074,4298.61,4339.0862,4271.5137,34212159883.999996,450431827978.0,0.7497,-42.60020000000077,-0.9812978,2066701456487.9998
2018-04-17,4304.6837,4220.464,4314.2656,4217.5574,34909620056.0,466135426400.0,0.7649,-78.14599999999973,-1.8179365,2065488781294.0002
2018-04-18,4251.7107,4258.0801,4264.7481,4172.0797,37453732071.0,494190529889.0,0.8201,37.61610000000019,0.89127878,2066714112154.0
2018-04-19,4259.5325,4290.9286,4310.3475,4254.1647,36367173611.0,482890201852.0,0.7962,32.84850000000006,0.77143922,2066513854536.0
2018-04-20,4277.216,4217.1011,4289.9215,4212.0076,35150991989.0,447061880551.0,0.7695,-73.82750000000033,-1.72054832,2070161832493.0
2018-04-23,4212.2314,4200.075,4239.1789,4163.4894,31079426623.0,393526046899.0,0.6798,-17.026100000000042,-0.40373943,2073986442296.0002
2018-04-24,4200.9816,4289.3938,4289.3938,4200.9816,35281445917.0,452150565213.0,0.7712,89.31880000000001,2.12660012,2076611943616.0
2018-04-25,4268.5915,4287.7639,4293.4415,4264.5081,31038394933.999996,419331320995.0,0.6783,-1.6298999999999069,-0.03799838,2080037413499.0
2018-04-26,4282.0198,4208.0601,4285.1754,4204.6899,32001006589.0,424804880901.0,0.6991,-79.70380000000023,-1.85886634,2078558934206.0
2018-04-27,4222.4445,4213.4125,4232.0959,4179.0711,29560406208.999996,411859079488.0,0.6454,5.352400000000671,0.127194,2080555297762.0
2018-05-02,4220.5266,4210.1133,4240.1407,4186.2424,29431811502.999996,384886425357.0,0.6421,-3.2992000000003827,-0.07830233,2078276240607.9998
2018-05-03,4201.1082,4246.048,4246.3833,4167.9275,31729387438.0,407158843329.0,0.6921,35.93469999999979,0.85353285,2078592009808.0
2018-05-04,4236.5599,4234.8769,4256.2066,4230.4012,26908781307.0,360249912506.0,0.5867,-11.17109999999957,-0.26309406,2079505307314.0002
2018-05-07,4241.6492,4305.037,4305.0978,4241.3456,31271470885.000004,421675895496.0,0.6816,70.16010000000006,1.65672112,2080265513010.0
2018-05-08,4306.0755,4341.2048,4346.4578,4305.2141,32921905922.000004,443495643249.0,0.7172,36.16780000000017,0.84012751,2081062292805.0
2018-05-09,4336.9985,4336.0363,4343.9955,4317.2523,29182836339.0,382390358420.0,0.6355,-5.168500000000677,-0.11905681,2082186434087.0
2018-05-10,4344.8579,4356.6987,4357.2006,4326.9794,31355148902.0,412478757842.0,0.6827,20.66240000000016,0.47652738,2082669070810.9998
2018-05-11,4362.8925,4324.9802,4364.3784,4324.6603,31052781789.999996,413944173376.0,0.6759,-31.71849999999995,-0.72803979,2083679203537.0
2018-05-14,4329.2106,4333.4393,4351.948,4320.4342,29852665295.0,406899944488.0,0.6494,8.459100000000035,0.19558702,2084800539278.9998
2018-05-15,4340.2918,4364.4527,4364.7769,4318.6137,28208401391.000004,377860416742.0,0.6135,31.01339999999982,0.71567635,2084929006387.0
2018-05-16,4349.8545,4339.2378,4370.5758,4335.3361,29567762363.0,401649990330.0,0.6425,-25.214899999999943,-0.57773338,2087101512931.9998
2018-05-17,4339.0329,4315.8224,4342.4649,4308.238,26430758441.0,356912360864.0,0.5738,-23.415399999999863,-0.53962011,2089756218836.0
2018-05-18,4312.0902,4346.6182,4346.6573,4297.0755,29072678802.0,375971270845.0,0.6306,30.795799999999872,0.71355578,2091706031040.0
2018-05-21,4370.1997,4385.563,4393.0194,4369.2737,35502728393.0,460956043305.0,0.7697,38.944800000000214,0.89597932,2092653609035.0
2018-05-22,4382.9682,4388.905,4389.079,4360.2838,32359210514.0,438045101216.0,0.7014,3.3419999999996435,0.07620458,2093307011444.9998
2018-05-23,4379.3483,4336.5724,4379.3541,4336.5724,34386343667.0,460487529357.0,0.745,-52.33259999999973,-1.19238398,2094373655584.0
2018-05-24,4335.1979,4316.1762,4343.3843,4312.247,28211906863.0,381970571190.0,0.6108,-20.396200000000135,-0.47032998,2096592447168.0
2018-05-25,4314.0593,4289.1219,4322.7011,4279.9557,30074421076.0,398285952141.0,0.6508,-27.054299999999785,-0.62681176,2098304317995.0
2018-05-28,4286.1243,4282.5155,4307.229,4255.2197,29789373810.000004,397772954941.0,0.6424,-6.606399999999667,-0.15402687,2107969302247.0
2018-05-29,4274.1943,4247.8807,4297.2202,4246.5684,30372850564.999996,407386370213.0,0.6552,-34.63480000000072,-0.80874897,2105560706676.0
2018-05-30,4191.5101,4135.8552,4199.1507,4133.5573,35189653763.0,437697796971.0,0.7586,-112.02549999999974,-2.63720919,2109347132268.0
2018-05-31,4164.7248,4210.9383,4212.5351,4147.0978,31306372973.0,406950748459.0,0.6744,75.08309999999983,1.81541897,2110813441619.0002
2018-06-01,4195.3287,4170.235,4214.4805,4149.157,29213041441.000004,375217063492.0,0.629,-40.70330000000013,-0.9666088,2112193845704.0
2018-06-04,4180.8623,4185.3093,4196.8801,4164.5217,25994119645.0,345443817785.0,0.5596,15.074300000000221,0.36147363,2112832161784.0
2018-06-05,4187.0439,4240.9803,4241.0739,4186.4367,27118861738.0,370513388796.0,0.5834,55.67100000000028,1.33015259,2114676432095.0002
2018-06-06,4235.8815,4240.5291,4248.1264,4228.701,26536180944.0,359742664816.0,0.5706,-0.45120000000042637,-0.01063905,2116297574835.0
2018-06-07,4252.9651,4225.5526,4257.7785,4222.6321,27503707522.000004,359894912417.0,0.591,-14.97649999999976,-0.35317527,2118329233540.0
2018-06-08,4217.1794,4176.1768,4217.3289,4151.2206,28607069170.0,353844520707.0,0.6143,-49.3757999999998,-1.16850516,2120835793704.0
2018-06-11,4166.1971,4160.5071,4179.1056,4143.211,23946638945.0,320691509534.0,0.5139,-15.669700000000375,-0.37521639,2122459847128.0
2018-06-12,4163.0293,4202.9103,4205.0829,4133.5255,25543890103.0,350826307318.0,0.5465,42.40319999999974,1.01918345,2123662957089.0
2018-06-13,4191.9515,4150.5212,4193.8756,4147.3724,26211378402.0,342681806739.0,0.5604,-52.38909999999942,-1.24649579,2125139375269.0
2018-06-14,4135.9331,4134.0117,4173.8388,4121.9974,24580902851.0,317156676019.0,0.5253,-16.509500000000116,-0.39776932,2124681794515.9998
2018-06-15,4130.8078,4085.3034,4144.9397,4067.9315,30385694966.000004,355751151421.0,0.6492,-48.708300000000236,-1.17823324,2125239928461.0
2018-06-19,4025.1744,3882.9806,4031.141,3841.5494,44375234009.0,473115958907.0,0.9468,-202.32279999999992,-4.95245469,2126861477446.0
2018-06-20,3860.2436,3910.804,3926.9592,3837.4084,31383007118.0,347948727691.0,0.6693,27.82340000000022,0.71654749,2128252883624.0
2018-06-21,3907.3033,3845.9319,3945.8079,3843.6782,32729176013.0,356095779355.0,0.6977,-64.87210000000005,-1.6587919,2129127179384.0
2018-06-22,3820.1746,3882.4092,3883.71,3795.3321,27830784736.0,299107884798.0,0.5931,36.477300000000014,0.94846453,2130848553935.9998
2018-06-25,3904.7913,3846.6151,3912.6983,3844.8817,27161433964.0,307708269681.0,0.5786,-35.79410000000007,-0.92195588,2131418255736.0
2018-06-26,3802.2326,3846.6861,3854.1098,3783.9097,28895754479.000004,325622829374.0,0.6149,0.07099999999991269,0.00184578,2133754068673.0
2018-06-27,3843.7397,3794.4735,3858.1863,3778.0204,28809631683.0,326021640138.0,0.6129,-52.21259999999984,-1.35733976,2134726611120.0
2018-06-28,3777.7835,3755.1617,3811.9228,3749.9421,27182871976.0,305932390991.0,0.5781,-39.31179999999995,-1.03602779,2135054641888.0
2018-06-29,3762.5697,3860.3372,3860.6805,3756.8593,30679479233.0,342885653082.0,0.652,105.17549999999983,2.8008248,2137921581062.0
2018-07-02,3855.2426,3778.0198,3863.8298,3750.6178,31804325516.000004,357417932010.0,0.6723,-82.3173999999999,-2.13238885,2145988672419.0
2018-07-03,3778.9959,3802.338,3803.151,3703.2823,33573528726.0,393677031966.0,0.7094,24.31820000000016,0.64367582,2146672563336.0002
2018-07-04,3788.0527,3744.8972,3800.5461,3735.2563,29443375152.0,329513340483.0,0.622,-57.44080000000031,-1.51067054,2147224600818.0002
2018-07-05,3741.2063,3685.2029,3766.6685,3680.7935,29266249237.0,315310679454.0,0.618,-59.69429999999966,-1.59401705,2148298141329.9998
2018-07-06,3687.9033,3706.1205,3744.367,3627.8591,32233275826.0,356207739468.0,0.6798,20.917599999999766,0.56761054,2160636886316.0
2018-07-09,3716.2093,3798.1284,3798.2734,3716.2093,28320938316.000004,325753726059.0,0.5971,92.00790000000006,2.48259332,2159358930027.0
2018-07-10,3803.9667,3817.6416,3818.8311,3784.9433,28065176664.999996,325833963968.0,0.5912,19.51319999999987,0.5137583,2159988943423.0
2018-07-11,3753.0252,3744.9268,3769.6317,3703.7834,30558701837.0,340917593900.0,0.6436,-72.71479999999974,-1.90470473,2161094554560.9998
2018-07-12,3743.2658,3836.9795,3849.4461,3743.2658,35808374139.0,415534023953.0,0.754,92.05269999999973,2.45806407,2161493496316.0
2018-07-13,3843.2318,3853.3783,3858.9271,3832.9741,30445260808.0,365868754967.0,0.6411,16.398799999999937,0.42738826,2160980125512.0
2018-07-16,3850.5858,3842.6481,3865.0621,3826.5385,27486570149.0,325223897536.0,0.5786,-10.730199999999968,-0.27846215,2161744711745.0
2018-07-17,3838.6113,3834.3343,3838.6113,3796.1149,26518218184.0,308511223249.0,0.558,-8.313799999999901,-0.21635601,2162283858535.0
2018-07-18,3839.3338,3813.5347,3859.5791,3813.0768,29597848922.000004,337239891164.0,0.6226,-20.799599999999828,-0.54245661,2163072249864.0
2018-07-19,3818.3091,3792.2334,3838.5192,3780.7278,27588155520.0,310777631301.0,0.5802,-21.301300000000083,-0.55857103,2163387682463.0
2018-07-20,3788.2389,3851.2965,3862.0587,3763.0253,31552749625.0,348182055740.0,0.6636,59.06309999999985,1.55747534,2163486947315.0
2018-07-23,3829.9102,3883.1899,3883.2941,3821.2919,37277940868.0,410778825095.0,0.7839,31.89339999999993,0.82812113,2162115263085.0
2018-07-24,3885.8971,3945.4412,3953.4342,3885.8971,47364651532.0,492530587890.0,0.9948,62.251300000000356,1.60309698,2167196692664.0
2018-07-25,3950.3166,3945.9419,3958.2765,3934.8269,38055332697.0,397095350906.0,0.7993,0.5006999999995969,0.0126906,2167965374318.0
2018-07-26,3948.4284,3916.2287,3958.1696,3907.5749,39717575400.0,380072647768.0,0.8341,-29.713199999999688,-0.75300653,2168663052583.0
2018-07-27,3913.5682,3898.2481,3923.9759,3888.9032,33495089435.000004,310520420420.0,0.7032,-17.980600000000322,-0.45913049,2168764510048.0
2018-07-30,3894.8579,3869.4643,3913.8828,3846.9556,32960361125.0,326485539150.0,0.6918,-28.7837999999997,-0.73837784,2169342069366.9998
2018-07-31,3864.4826,3872.0117,3882.6641,3850.2529,26660163182.0,272943581561.99997,0.5594,2.547399999999925,0.0658334,2170614118637.0
2018-08-01,3881.9281,3803.2568,3899.0151,3802.9384,32235380550.0,328279443417.0,0.6762,-68.7548999999999,-1.77568937,2171050096723.0
2018-08-02,3789.3974,3718.2967,3789.3974,3652.1938,38467947999.0,378915599316.0,0.807,-84.96010000000024,-2.23387755,2171064210627.0
2018-08-03,3711.6828,3665.3598,3726.132,3665.3598,27949675324.0,284553148786.0,0.5862,-52.936899999999696,-1.42368682,2171084296465.0
2018-08-06,3657.8899,3605.5606,3684.8151,3586.4396,28825304420.999996,290711969651.0,0.6046,-59.79920000000038,-1.63146876,2171865016600.0
2018-08-07,3614.3156,3704.8186,3704.8283,3589.8416,32111467298.0,316434202626.0,0.6734,99.25800000000027,2.75291448,2172147226273.0
2018-08-08,3696.9876,3647.8478,3704.3844,3645.1881,31892648939.999996,305055481852.0,0.6687,-56.970800000000054,-1.5377487,2172858187406.0
2018-08-09,3634.2629,3733.9886,3747.8583,3628.9245,35113225371.0,346826456748.0,0.7362,86.14080000000013,2.36141431,2172660604077.0
2018-08-10,3732.9049,3749.0849,3760.6398,3720.7149,28087563189.999996,288010928371.0,0.5888,15.096299999999701,0.40429422,2173348793064.0
2018-08-13,3709.6461,3748.4225,3752.6752,3685.5433,28802732910.000004,300345302152.0,0.6036,-0.6623999999997068,-0.01766831,2173488954230.0
2018-08-14,3742.4037,3734.0611,3751.3621,3718.9655,26136383592.0,268243240292.0,0.5476,-14.36140000000023,-0.38313184,2174391566728.0
2018-08-15,3732.6512,3653.8096,3733.0636,3650.7436,27909448837.0,277724861101.0,0.5847,-80.25149999999985,-2.1491748,2174332124232.0
2018-08-16,3610.5377,3626.4409,3667.9281,3584.1021,27680127617.0,270448814309.0,0.5797,-27.36869999999999,-0.7490456,2174856961327.0
2018-08-17,3653.903,3569.4824,3664.1593,3563.3201,26482239350.0,265282656602.0,0.5546,-56.958500000000186,-1.57064465,2176364394239.0
2018-08-20,3570.5598,3598.0727,3598.0728,3530.2536,26023291391.0,264508789235.0,0.5448,28.590300000000298,0.80096487,2176705492405.0
2018-08-21,3599.3787,3650.4035,3654.5633,3593.7251,26175152125.0,280640108385.0,0.5478,52.330799999999726,1.45441197,2177132234925.0
2018-08-22,3647.2108,3620.1858,3647.2108,3614.1271,22686630136.0,229129728211.0,0.4748,-30.217699999999695,-0.82779068,2178088442119.0
2018-08-23,3619.6457,3638.2843,3654.0328,3603.8438,23827926054.0,252031614728.0,0.4986,18.098499999999603,0.4999329,2178380805564.0
2018-08-24,3629.6234,3638.9517,3665.4532,3615.4565,24074639379.0,239022464858.0,0.5031,0.6674000000002707,0.01834381,2182170982555.0
2018-08-27,3648.2196,3720.6677,3720.6679,3648.2196,31075551450.0,323041751746.0,0.6493,81.7159999999999,2.24559177,2176867937323.0002
2018-08-28,3722.3862,3720.017,3732.1853,3706.3987,28089391839.0,291221864685.0,0.5867,-0.6507000000001426,-0.0174888,2177568265268.0
2018-08-29,3714.3905,3701.5104,3717.7515,3691.6799,25412220824.0,246149806903.0,0.5308,-18.506599999999708,-0.49748697,2184423377967.0
2018-08-30,3699.1961,3653.3684,3712.7328,3651.3692,26307078623.0,253277651898.0,0.5495,-48.14200000000028,-1.30060421,2187694882297.9998
2018-08-31,3638.6875,3625.9119,3655.0809,3610.1181,24830374151.0,248347463571.0,0.5182,-27.456499999999778,-0.75153932,2188036836724.0
2018-09-03,3615.4333,3619.7099,3621.6859,3575.7115,24716675321.0,242857290384.0,0.5156,-6.2020000000002256,-0.17104663,2188259844907.0
2018-09-04,3619.3739,3662.6577,3668.5921,3609.7427,27012828181.0,267733138763.0,0.5634,42.94780000000037,1.1864984,2184843174682.0
2018-09-05,3650.6303,3599.9832,3658.0289,3599.9832,27107677139.0,258568527196.0,0.5654,-62.67450000000008,-1.71117547,2169040243028.9998
2018-09-06,3589.633,3575.1071,3619.7649,3563.3043,24322042397.0,249369301312.0,0.5073,-24.87609999999995,-0.691006,2169142852703.9998
2018-09-07,3582.3264,3586.9309,3629.1114,3562.0277,26761717046.0,271902271612.0,0.5581,11.823799999999665,0.33072576,2169443950324.0
2018-09-10,3582.3859,3528.7268,3586.4992,3526.8395,25868757004.0,247658767344.0,0.5392,-58.204099999999926,-1.62267135,2170533781753.0
2018-09-11,3527.0297,3526.2641,3548.0338,3507.8098,23550698269.0,220949770308.0,0.4908,-2.4627000000000407,-0.06979004,2171384210073.0
2018-09-12,3521.6662,3513.4459,3538.4425,3503.8966,21785993290.0,217626084773.0,0.454,-12.818199999999706,-0.36350652,2171703238352.0
2018-09-13,3545.799,3544.9272,3559.4139,3496.8383,26312337721.0,260714952854.0,0.5483,31.48129999999992,0.89602347,2172035872498.0
2018-09-14,3548.8465,3529.8022,3554.6116,3524.7021,25979573942.0,250638111573.0,0.5413,-15.125,-0.42666603,2172183664028.0
2018-09-17,3512.49,3482.8986,3512.49,3475.7869,22994474160.0,206667011977.0,0.4791,-46.9036000000001,-1.32878834,2173289983790.0
2018-09-18,3471.9206,3547.9233,3547.9702,3471.9206,27600560054.000004,253489111377.0,0.575,65.02469999999994,1.8669708,2173720869217.0
2018-09-19,3540.6996,3591.1678,3615.2372,3535.6455,34170676036.0,319648790681.0,0.7116,43.244500000000244,1.21886795,2174508949538.0
