日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2015-02-12,3765.465,3780.315,3785.978,3746.533,6856802164.0,95812661170.7,1.4541,14.659999999999854,0.3893081
2015-02-13,3798.332,3828.883,3854.33,3798.332,8568406630.0,127639018030.8,1.8171,48.567999999999756,1.28476066
2015-02-16,3835.641,3873.864,3873.873,3825.734,7798989866.0,124461940584.09999,1.6538,44.98100000000022,1.17478126
2015-02-17,3887.023,3899.909,3908.729,3885.512,6971057270.0,110032124623.40001,1.4775,26.045000000000073,0.67232613
2015-02-25,3908.441,3864.205,3908.87,3849.527,7192531670.999999,116034067382.0,1.5243,-35.70400000000018,-0.91550854
2015-02-26,3861.768,3925.159,3927.641,3859.666,8605998308.0,124521036423.2,1.8228,60.95400000000018,1.57740078
2015-02-27,3923.115,3940.754,3950.813,3921.992,8432518855.0,127462264884.0,1.786,15.5949999999998,0.39730875
2015-03-02,3967.865,3984.565,3984.7,3941.316,10852915221.0,169084881773.09998,2.2976,43.81100000000015,1.11174156
2015-03-03,3966.205,3904.468,3966.205,3903.138,11380854661.0,177139414261.0,2.4094,-80.09700000000021,-2.01018179
2015-03-04,3911.609,3950.45,3950.855,3904.461,9515363916.0,149841059754.0,2.0152,45.98199999999997,1.17767645
2015-03-05,3943.101,3919.095,3948.194,3897.51,9903247386.0,156063975770.0,2.0974,-31.355000000000018,-0.79370705
2015-03-06,3927.907,3886.726,3936.996,3881.943,8511737562.0,133352932498.9,1.8009,-32.36899999999969,-0.82593048
2015-03-09,3878.875,3981.562,3985.769,3852.216,10548043039.0,154879428886.40002,2.2317,94.83599999999979,2.43999706
2015-03-10,3969.452,3990.906,4012.818,3967.618,9431903106.0,153199510184.30002,1.9954,9.344000000000051,0.23468177
2015-03-11,3995.82,3994.954,4027.348,3983.59,9076539253.0,147099388108.5,1.9202,4.048000000000229,0.1014306
2015-03-12,4031.519,4051.589,4057.11,4014.953,12741926843.0,192132103179.69998,2.6956,56.63499999999976,1.41766338
2015-03-13,4060.493,4092.371,4100.884,4057.861,10579362286.0,166023566015.19998,2.2381,40.78200000000015,1.00656804
2015-03-16,4125.933,4198.516,4198.516,4116.515,12198122715.0,203937581383.0,2.5802,106.14499999999953,2.59372867
2015-03-17,4222.822,4234.851,4245.822,4192.702,15331939201.0,229099962186.30002,3.2431,36.335000000000036,0.86542483
2015-03-18,4242.82,4326.371,4326.515,4233.944,16966907644.0,239060465990.2,3.5884,91.52000000000044,2.161115
2015-03-19,4333.562,4320.817,4334.951,4285.526,15128070566.999998,221004342933.09998,3.1994,-5.554000000000087,-0.12837549
2015-03-20,4325.774,4360.218,4371.472,4314.491,15406674183.000002,245375489819.59998,3.2582,39.40099999999984,0.91188773
2015-03-23,4391.712,4465.618,4465.618,4391.712,15873900591.0,264027940224.2,3.3569,105.40000000000055,2.41731033
2015-03-24,4475.741,4481.039,4485.603,4366.648,17697096944.0,298771481121.7,3.7423,15.420999999999367,0.34532734
2015-03-25,4476.681,4473.794,4502.832,4439.549,15227932151.0,264287679191.19998,3.2189,-7.244999999999891,-0.16168125
2015-03-26,4454.16,4439.666,4494.063,4403.407,14446583090.0,254237094984.2,3.0536,-34.1279999999997,-0.76284246
2015-03-27,4442.683,4492.187,4502.792,4419.951,12626165386.0,206198792892.1,2.6688,52.52099999999973,1.1829944
2015-03-30,4520.744,4605.796,4619.961,4520.744,17915537503.0,280158826588.19995,3.7866,113.60900000000038,2.52903541
2015-03-31,4656.726,4591.909,4678.355,4575.471,18020538053.0,297376099791.3,3.8088,-13.887000000000626,-0.3015114
2015-04-01,4595.747,4681.537,4697.05,4588.994,14675892571.0,248580585940.69998,3.0892,89.62800000000061,1.95186795
2015-04-02,4714.019,4724.069,4731.654,4655.906,15668655419.999998,275484176898.6,3.2981,42.53200000000015,0.90850505
2015-04-03,4699.858,4773.418,4775.163,4686.134,14288682411.000002,258898075842.1,3.0069,49.34899999999925,1.04462911
2015-04-07,4813.251,4886.366,4886.415,4813.251,16892523299.0,301434619163.7,3.5523,112.94800000000032,2.36618708
2015-04-08,4905.035,4879.776,4915.596,4780.357,18371516563.0,325798944854.0,3.8575,-6.5900000000001455,-0.13486505
2015-04-09,4878.229,4847.069,4878.229,4722.671,18173455372.0,316529661197.2,3.8134,-32.706999999999425,-0.67025618
2015-04-10,4830.526,4960.692,4968.25,4815.237,15599039368.0,282674016981.7,3.2706,113.62299999999959,2.34415891
2015-04-13,5000.087,5049.93,5064.578,4987.986,17442953353.0,319803696105.7,3.6416,89.23800000000028,1.79890225
2015-04-14,5060.653,5035.767,5091.127,4992.381,17485214841.0,303783123966.2,3.647,-14.163000000000466,-0.28045933
2015-04-15,5028.846,4915.223,5040.19,4908.721,18564890039.0,296767601241.9,3.7789,-120.54399999999987,-2.3937565
2015-04-16,4878.045,5038.277,5042.885,4854.45,15933306934.0,268134370762.0,3.2378,123.05400000000009,2.50352832
2015-04-17,5094.735,5066.82,5109.387,5041.133,20212446744.0,332397601360.6,4.1073,28.542999999999665,0.56652304
2015-04-20,5074.174,4957.341,5105.231,4930.449,23710299830.0,372570029244.7,4.8179,-109.47899999999936,-2.16070435
2015-04-21,4962.03,5114.706,5114.706,4962.03,17673662680.0,290693412391.0,3.5903,157.36499999999978,3.1743832
2015-04-22,5154.307,5226.407,5228.836,5154.307,20464894760.0,342699574393.6,4.1537,111.70100000000002,2.18391829
2015-04-23,5246.991,5235.759,5269.658,5178.542,19892008110.0,335110827114.6,4.0374,9.351999999999862,0.17893746
2015-04-24,5168.995,5189.821,5224.617,5106.514,18488764385.0,323222211604.39996,3.7497,-45.9380000000001,-0.87738951
2015-04-27,5231.183,5256.219,5290.445,5193.858,19231941858.0,330516090415.4,3.8887,66.39800000000014,1.27938902
2015-04-28,5267.287,5166.723,5271.314,5117.347,22058662414.0,372030168888.10004,4.4542,-89.4960000000001,-1.70266878
2015-04-29,5147.782,5235.566,5246.452,5137.093,15007741056.0,271873490572.9,3.0132,68.84299999999985,1.33243063
2015-04-30,5249.335,5240.283,5290.871,5240.269,16274474758.000002,296143804451.30005,3.2638,4.717000000000553,0.09009532
2015-05-04,5254.217,5269.51,5284.008,5204.64,15354669641.0,252564663373.69998,3.0768,29.22699999999986,0.55773705
2015-05-05,5265.684,5055.287,5265.684,5027.07,18514186775.0,293022218147.80005,3.7001,-214.22299999999996,-4.06533055
2015-05-06,5088.869,5023.605,5160.567,4986.195,14861491194.999998,251757860327.5,2.9688,-31.6820000000007,-0.62671021
2015-05-07,5005.265,4965.551,5035.974,4961.031,12015141575.0,200094516190.3,2.3964,-58.05399999999918,-1.1556243
2015-05-08,5016.72,5108.135,5108.25,4988.128,12637068214.0,229051516181.1,2.5177,142.58399999999983,2.87146381
2015-05-11,5141.136,5285.294,5285.487,5098.806,16353175825.0,308844949566.39996,3.2569,177.15899999999965,3.46817381
2015-05-12,5297.565,5341.439,5341.439,5258.434,15787973644.0,306271483338.7,3.1384,56.14500000000044,1.06228717
2015-05-13,5334.084,5354.198,5394.453,5299.763,16607059091.0,323540937978.2,3.2913,12.759000000000015,0.23886822
2015-05-14,5355.992,5335.072,5382.225,5307.651,16210273768.0,298669151002.0,3.2114,-19.126000000000204,-0.35721503
2015-05-15,5328.624,5265.985,5328.624,5223.271,14428075518.0,267903795264.80002,2.8555,-69.08700000000044,-1.29495909
2015-05-18,5253.517,5297.708,5325.523,5245.396,12133961310.0,246470070980.8,2.4002,31.722999999999956,0.60241341
2015-05-19,5312.652,5447.97,5456.749,5312.652,13376533600.0,267590990180.59998,2.6444,150.26200000000063,2.83635867
2015-05-20,5477.027,5519.319,5618.54,5477.027,16778315035.0,331093125583.5,3.3105,71.34900000000016,1.30964378
2015-05-21,5549.991,5687.985,5687.985,5543.966,15072779422.0,313201893831.8,2.9688,168.66599999999926,3.05592049
2015-05-22,5766.016,5797.993,5798.797,5687.697,21373552082.0,405777327929.3,4.1951,110.00800000000072,1.93404167
2015-05-25,5766.98,5929.29,5929.682,5752.59,21270611397.0,402697650819.0,4.1732,131.29699999999957,2.26452498
2015-05-26,5964.603,6063.024,6063.082,5921.495,23009683827.0,432254411165.3,4.5063,133.73400000000038,2.25548084
2015-05-27,6084.34,6046.158,6088.53,5963.972,21731104615.0,420604808844.1,4.2448,-16.865999999999985,-0.27817802
2015-05-28,6044.584,5685.31,6099.727,5684.817,26743075171.0,476415072830.39996,5.2218,-360.84799999999996,-5.96821982
2015-05-29,5684.145,5721.708,5814.899,5481.828,19491518546.0,351352396885.5,3.7746,36.39799999999923,0.64021135
2015-06-01,5761.675,5996.054,5999.434,5747.939,18681026443.0,354765733890.60004,3.6081,274.34600000000046,4.794827
2015-06-02,6032.532,6153.056,6153.578,5990.195,19930253683.0,386141505478.60004,3.8452,157.0019999999995,2.61842205
2015-06-03,6175.811,6161.872,6179.357,6022.487,19793199068.0,396265431018.7,3.7973,8.816000000000713,0.1432784
2015-06-04,6173.287,6173.64,6203.993,5815.807,22449994234.0,421014223993.2,4.3017,11.768000000000029,0.19098092
2015-06-05,6257.325,6224.434,6297.644,6093.345,23975054470.0,461259265079.4,4.5773,50.79399999999987,0.8227561
2015-06-08,6238.747,6246.243,6264.284,6114.849,25254483615.0,465786721220.1,4.8152,21.809000000000196,0.35037724
2015-06-09,6235.079,6199.811,6270.699,6130.958,19762937609.0,372697444704.8,3.7637,-46.4320000000007,-0.74335885
2015-06-10,6162.042,6286.202,6353.832,6125.781,18627251005.0,369285755370.6,3.5336,86.39100000000053,1.3934457
2015-06-11,6291.443,6327.509,6330.64,6247.764,17314218209.0,360118228415.4,3.2779,41.30699999999979,0.65710583
2015-06-12,6363.054,6400.103,6423.036,6335.663,19821483064.0,399671124935.6,3.7516,72.59400000000005,1.14727612
2015-06-15,6419.692,6244.629,6426.815,6230.185,20601302644.0,403146080184.89996,3.8918,-155.47400000000016,-2.42924215
2015-06-16,6189.198,6056.232,6200.66,5995.95,17817178285.0,349455828643.89996,3.3634,-188.39699999999993,-3.01694464
2015-06-17,6066.956,6149.365,6168.093,5909.981,16671867081.0,318680789397.7,3.1321,93.13299999999981,1.53780436
2015-06-18,6122.973,5896.237,6134.67,5894.066,14873124384.0,297958489233.0,2.7908,-253.1279999999997,-4.11632746
2015-06-19,5795.176,5534.808,5848.335,5529.687,16389597888.0,280443471466.8,3.0711,-361.4290000000001,-6.12982484
2015-06-23,5529.966,5656.127,5657.19,5274.63,16425309544.999998,286609647727.19995,3.0777,121.31900000000041,2.19192789
2015-06-24,5695.885,5761.673,5766.433,5594.069,18913306559.0,319892447681.10004,3.5435,105.54599999999937,1.86604721
2015-06-25,5810.26,5549.621,5810.26,5498.196,18625731209.0,324234510666.6,3.4889,-212.05199999999968,-3.68038936
2015-06-26,5382.594,5118.129,5422.587,5055.738,17861264941.0,286081610971.5,3.329,-431.4920000000002,-7.77516158
2015-06-29,5243.22,4925.852,5244.489,4728.975,21702262363.0,343475374403.3,4.0447,-192.27700000000004,-3.756783
2015-06-30,4867.926,5237.215,5241.503,4715.43,22583665618.0,360954726193.1,4.2023,311.3630000000003,6.32099787
2015-07-01,5182.429,5022.143,5343.817,4997.624,18097057001.0,337180168536.80005,3.5507,-215.07200000000012,-4.1066101
2015-07-02,5050.766,4838.086,5082.229,4728.718,18232084212.0,304763276603.5,3.5743,-184.0569999999998,-3.66490958
2015-07-03,4722.371,4605.791,4917.477,4466.933,17715160382.0,279302798937.30005,3.4523,-232.29500000000007,-4.8013822
2015-07-06,4964.248,4661.189,4964.248,4467.695,24020461655.0,373886822704.3,4.6806,55.39800000000014,1.20279014
2015-07-07,4523.471,4502.368,4584.275,4386.676,20925390380.0,280186659149.3,4.0746,-158.8209999999999,-3.40730659
2015-07-08,4256.907,4296.698,4379.176,4219.483,20996916526.0,296908621694.4,4.0828,-205.67000000000007,-4.56804064
2015-07-09,4255.708,4513.015,4538.069,4207.412,15201212781.0,215983778491.80002,2.9484,216.317,5.03449393
2015-07-10,4553.579,4701.737,4773.931,4545.84,15163968019.999998,238291617529.90002,2.9346,188.72199999999975,4.18172774
2015-07-13,4777.219,4859.349,4906.486,4723.653,16075239427.000002,273611163291.59998,3.111,157.61200000000008,3.35220792
2015-07-14,4881.647,4836.941,4972.183,4791.573,16167419322.999998,281684723377.30005,3.1288,-22.408000000000357,-0.46113173
2015-07-15,4824.596,4666.637,4851.267,4616.539,17640304511.0,276290889367.9,3.405,-170.3040000000001,-3.52090298
2015-07-16,4627.848,4705.774,4790.432,4508.444,13535604391.999998,219732141095.3,2.6123,39.137000000000626,0.83865533
2015-07-17,4740.915,4899.843,4938.967,4725.354,14056195390.0,235104301101.2,2.7101,194.0689999999995,4.12406121
2015-07-20,4916.336,4932.383,5004.958,4860.878,14822575974.0,262260355503.69998,2.8573,32.539999999999964,0.66410291
2015-07-21,4874.717,4943.447,4986.216,4850.526,12586306294.0,226360555144.69998,2.4256,11.064000000000306,0.22431348
2015-07-22,4932.531,4951.125,4974.86,4867.014,13624239431.0,244258850636.9,2.6257,7.677999999999884,0.15531673
2015-07-23,4953.593,5062.702,5071.948,4929.75,15449367194.999998,267526106728.1,2.9745,111.57700000000023,2.25356863
2015-07-24,5075.143,4977.396,5116.453,4950.014,16721964787.0,295001049854.9,3.2195,-85.3060000000005,-1.68498956
2015-07-27,4884.216,4589.048,4972.582,4588.897,15462449386.000002,267164207634.2,2.9766,-388.34799999999996,-7.80223233
2015-07-28,4438.069,4567.619,4661.477,4381.312,16764791740.0,267821367626.9,3.2273,-21.429000000000087,-0.4669596
2015-07-29,4609.715,4709.468,4710.017,4500.71,11992320267.0,206572601197.5,2.3086,141.84900000000016,3.10553485
2015-07-30,4690.597,4561.369,4741.897,4554.816,11462033673.0,201148200751.8,2.2065,-148.09900000000016,-3.14470764
2015-07-31,4512.692,4575.765,4624.616,4497.927,9511536025.0,165157346590.6,1.8309,14.39600000000064,0.315607
2015-08-03,4515.014,4570.878,4573.693,4472.071,10831940941.0,181755019643.2,2.085,-4.887000000000626,-0.10680181
2015-08-04,4566.828,4722.86,4723.448,4531.717,10075470836.0,171119078251.5,1.9394,151.98199999999997,3.32500671
2015-08-05,4708.786,4628.757,4741.036,4618.968,8974552520.0,159288974057.5,1.7255,-94.10300000000007,-1.99250031
2015-08-06,4549.804,4595.156,4657.957,4540.708,6724816330.0,113208830451.2,1.293,-33.60099999999966,-0.72591843
2015-08-07,4635.708,4695.735,4707.644,4626.557,8637245886.0,150489583412.0,1.6607,100.57899999999972,2.18880491
2015-08-10,4724.126,4877.968,4899.434,4707.437,12894846830.0,218512470813.2,2.4762,182.23300000000017,3.88081951
2015-08-11,4866.359,4859.162,4910.645,4826.335,12656641980.0,215051558229.4,2.4304,-18.805999999999585,-0.38552938
2015-08-12,4808.759,4775.408,4868.947,4774.935,9951384154.0,168929466112.69998,1.9109,-83.7539999999999,-1.72363054
2015-08-13,4770.785,4848.015,4848.12,4721.435,10534399269.0,171757745502.3,2.0228,72.60699999999997,1.52043553
2015-08-14,4874.023,4854.81,4905.376,4834.729,11382147552.0,192714812329.80002,2.1848,6.795000000000073,0.14016046
2015-08-17,4843.671,4879.739,4880.05,4794.636,11429249331.0,183922122784.5,2.196,24.928999999999178,0.51349074
2015-08-18,4892.311,4588.86,4908.511,4573.365,14389184741.999998,241322856831.6,2.7643,-290.8789999999999,-5.96095406
2015-08-19,4498.386,4680.862,4691.396,4403.321,12307225653.0,193302221393.5,2.3642,92.00200000000041,2.00489882
2015-08-20,4644.733,4547.813,4688.879,4547.813,10358504477.0,167825588442.3,1.9921,-133.04899999999998,-2.84240381
2015-08-21,4484.237,4332.595,4528.677,4326.933,10027788889.0,154961114565.2,1.9285,-215.21799999999985,-4.73234058
2015-08-24,4165.194,3976.924,4177.835,3965.379,10653359669.0,142868607365.5,2.0483,-355.6710000000003,-8.20919103
2015-08-25,3741.587,3727.903,3881.015,3688.348,12085490532.0,153814109369.8,2.3237,-249.02100000000019,-6.26164845
2015-08-26,3752.241,3709.757,3901.375,3625.426,13773430826.0,173786320583.9,2.6482,-18.14599999999973,-0.48676159
2015-08-27,3782.757,3889.204,3889.204,3685.31,11311167393.0,144416694926.3,2.1742,179.44700000000012,4.83716319
2015-08-28,3931.366,4034.946,4049.294,3896.591,12381241360.0,164745609023.7,2.38,145.74199999999973,3.74734779
2015-08-31,3995.409,3999.703,4000.733,3886.603,10641611921.0,140694177665.5,2.0431,-35.24299999999994,-0.87344416
2015-09-01,3934.253,3925.458,3942.931,3805.111,12335614031.0,150702906276.9,2.367,-74.24499999999989,-1.85626283
2015-09-02,3770.415,3918.691,3956.998,3765.235,12757298515.0,161778287830.4,2.4479,-6.76700000000028,-0.17238753
2015-09-07,3914.392,3830.409,3992.495,3810.971,9038882037.0,120199966663.5,1.7335,-88.2819999999997,-2.25284413
2015-09-08,3803.717,3949.765,3953.992,3768.794,7262740959.0,96727132842.8,1.3929,119.35599999999977,3.11601189
2015-09-09,3965.326,4030.764,4061.478,3958.152,10830339138.0,154913642957.30002,2.0762,80.99900000000025,2.0507296
2015-09-10,3976.886,3993.39,4038.163,3966.666,7393591613.0,103869278400.90001,1.4173,-37.37400000000025,-0.92721876
2015-09-11,3985.436,4002.138,4029.404,3957.862,6063486798.0,88307346157.90001,1.1623,8.748000000000047,0.219062
2015-09-14,4015.308,3876.597,4020.746,3804.659,9253018904.0,125191270835.6,1.7736,-125.54099999999971,-3.13684835
2015-09-15,3792.194,3727.383,3831.993,3703.866,6965531076.000001,88938820292.6,1.3352,-149.2140000000004,-3.84909755
2015-09-16,3730.087,3906.956,3943.189,3713.294,7664515991.0,97993402499.8,1.4681,179.57300000000032,4.81766966
2015-09-17,3888.569,3830.268,3960.415,3829.704,8665030214.0,120571522432.9,1.6498,-76.6880000000001,-1.96285804
2015-09-18,3851.061,3853.959,3877.292,3819.678,5480963239.0,78665087861.0,1.042,23.690999999999804,0.61852069
2015-09-21,3815.269,3935.65,3939.825,3807.077,6222852382.0,92155732367.59999,1.1779,81.69100000000026,2.11966448
2015-09-22,3942.209,3960.817,3997.255,3931.655,7581298941.0,109237804564.5,1.435,25.166999999999916,0.63946235
2015-09-23,3905.563,3897.65,3946.237,3877.725,6330197464.0,91273467423.2,1.1971,-63.166999999999916,-1.59479724
2015-09-24,3916.055,3928.958,3946.67,3893.84,6148677695.0,89899635649.5,1.1609,31.307999999999993,0.80325324
2015-09-25,3915.28,3850.678,3934.207,3817.535,6508666647.0,89863689316.40001,1.2251,-78.2800000000002,-1.99238577
2015-09-28,3848.405,3895.652,3897.55,3809.096,4717964110.0,68807131322.7,0.8873,44.97400000000016,1.16795016
2015-09-29,3842.726,3838.539,3874.815,3813.308,5332619984.0,75185156702.0,1.0029,-57.11299999999983,-1.46607038
2015-09-30,3852.149,3860.91,3879.059,3829.344,4660671024.0,67101779248.6,0.8727,22.37099999999964,0.58279986
2015-10-08,3987.552,3974.89,4013.839,3960.485,7446349998.0,107559143182.5,1.3942,113.98000000000002,2.95215377
2015-10-09,3979.057,4018.095,4033.134,3969.757,7122952063.0,99244983712.40001,1.3337,43.20499999999993,1.08694832
2015-10-12,4037.456,4147.608,4188.744,4032.618,11492353854.0,162665094609.9,2.1512,129.51300000000037,3.22324385
2015-10-13,4121.331,4162.457,4170.444,4110.665,8485546575.0,123494635867.1,1.5877,14.84900000000016,0.35801358
2015-10-14,4138.023,4106.326,4167.827,4102.429,8312861765.000001,121419814322.9,1.5328,-56.13100000000031,-1.34850642
2015-10-15,4097.155,4210.378,4210.585,4097.155,9358756133.0,140405429696.8,1.7248,104.05199999999968,2.53394397
2015-10-16,4232.899,4262.708,4266.742,4202.094,10981973688.0,165050349825.30002,2.0227,52.32999999999993,1.24288128
2015-10-19,4276.641,4254.361,4291.17,4211.901,11058413591.0,168951422369.1,2.0354,-8.346999999999753,-0.19581449
2015-10-20,4247.767,4302.317,4302.39,4234.527,9687869840.0,155936575582.19998,1.7831,47.95600000000013,1.12721981
2015-10-21,4299.84,4146.904,4312.639,4101.816,13120445682.0,202200687390.1,2.4149,-155.41299999999956,-3.61230937
2015-10-22,4133.134,4230.756,4234.155,4129.779,9519432821.0,151039080112.0,1.7521,83.85199999999986,2.02203861
2015-10-23,4254.288,4313.504,4325.711,4243.914,11643906501.0,193866455899.8,2.1404,82.74799999999959,1.95586793
2015-10-26,4363.576,4336.21,4367.323,4295.961,12536434631.0,203500345075.5,2.3044,22.70600000000013,0.52639339
2015-10-27,4307.5,4333.483,4353.443,4197.562,9913359709.0,165560651217.1,1.8223,-2.7269999999998618,-0.06288902
2015-10-28,4312.265,4247.234,4345.85,4237.052,8763821678.0,149606208780.9,1.6083,-86.2489999999998,-1.9902928
2015-10-29,4267.571,4266.279,4301.043,4224.027,7204180323.999999,124249170421.29999,1.322,19.045000000000073,0.44840948
2015-10-30,4265.102,4270.676,4319.032,4224.77,8477697514.0,144711581123.0,1.5557,4.3969999999999345,0.10306405
2015-11-02,4206.908,4199.055,4291.725,4194.194,7788317944.0,131737801795.90001,1.4292,-71.6210000000001,-1.67704129
2015-11-03,4206.744,4188.216,4230.385,4170.314,6391060234.0,107571645964.8,1.1728,-10.838999999999942,-0.25812951
2015-11-04,4205.484,4382.172,4382.185,4205.484,11618199509.0,186773568536.6,2.1321,193.95599999999922,4.63099324
2015-11-05,4386.319,4426.447,4492.642,4381.0,17812773944.0,274465712529.5,3.2672,44.275000000000546,1.01034373
2015-11-06,4426.497,4530.157,4535.117,4426.497,14479520672.999998,230083097713.4,2.6558,103.71000000000004,2.34296265
2015-11-09,4528.409,4605.675,4639.852,4527.301,17650476897.0,282180772159.5,3.2373,75.51800000000003,1.66700624
2015-11-10,4577.317,4614.336,4648.791,4568.516,15096094386.000002,246949740376.9,2.7656,8.661000000000058,0.18805061
2015-11-11,4614.643,4636.492,4643.581,4575.793,12961781477.0,218235646863.3,2.3746,22.15599999999995,0.48015576
2015-11-12,4656.26,4605.587,4659.102,4568.312,12923865776.0,228968126797.80002,2.3677,-30.904999999999745,-0.66655998
2015-11-13,4562.477,4537.074,4595.787,4508.496,11919496948.0,204495919543.7,2.1837,-68.51300000000083,-1.48760625
2015-11-16,4466.834,4597.13,4597.616,4466.155,9391020590.0,168214330299.2,1.7204,60.056000000000495,1.32367248
2015-11-17,4635.655,4561.988,4679.695,4553.407,14373327108.000002,250868377549.0,2.6324,-35.141999999999825,-0.76443346
2015-11-18,4566.48,4513.704,4584.324,4502.729,10915529342.0,180954464090.8,1.9992,-48.28400000000056,-1.05839822
2015-11-19,4523.253,4607.155,4607.252,4516.02,9931877775.0,164884213526.6,1.8185,93.45100000000002,2.07038388
2015-11-20,4615.726,4633.478,4651.223,4594.827,11701571278.0,205176535478.5,2.1393,26.32300000000032,0.57135043
2015-11-23,4633.079,4602.55,4668.567,4587.724,10663009620.0,191165832706.3,1.9493,-30.927999999999884,-0.66748995
2015-11-24,4594.464,4619.493,4619.493,4541.4,8461963700.0,150220451084.69998,1.5465,16.94300000000021,0.36812202
2015-11-25,4610.805,4680.71,4680.802,4599.648,10031679782.0,189901241355.30002,1.8333,61.21699999999964,1.32518872
2015-11-26,4699.047,4645.463,4708.29,4641.295,11087878492.0,205443270411.0,2.0264,-35.2470000000003,-0.75302678
2015-11-27,4619.803,4394.284,4628.411,4366.224,12256232994.0,206621047783.4,2.2399,-251.1790000000001,-5.4069745
2015-11-30,4402.179,4430.361,4449.312,4255.384,10544659267.0,178489263983.5,1.9271,36.077000000000226,0.82099837
2015-12-01,4423.708,4460.54,4497.464,4392.019,9321755355.0,155899411592.1,1.7036,30.179000000000087,0.68118603
2015-12-02,4451.888,4562.339,4566.251,4426.449,11667804629.0,181068996409.8,2.1323,101.79899999999998,2.28221247
2015-12-03,4557.866,4617.142,4622.811,4551.281,10055442814.0,162285431409.59998,1.8377,54.802999999999884,1.20120403
2015-12-04,4589.439,4552.802,4605.687,4535.586,8756223447.0,152352297897.5,1.5992,-64.34000000000015,-1.39350273
2015-12-07,4559.88,4585.947,4591.924,4533.404,7364005948.999999,132918649884.8,1.3438,33.14500000000044,0.72801321
2015-12-08,4561.323,4506.348,4561.323,4488.031,7835059633.0,137411591102.9,1.4297,-79.59900000000016,-1.73571565
